,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
9204,Pete Schoch,CrossFit LoLo,,"2023 open
4892nd
worldwide",4892nd,worldwide,Men,Men (40-44),315 lb,,205 lb,345 lb,,,,,,,,,185 lb,
9211,Armando Garay,,,"2023 open
44308th
worldwide",44308th,worldwide,Men,Men,365 lb,,265 lb,415 lb,,,3:31,2:32,,,34,24:56,205 lb,
9233,Renee Cordeiro,CrossFit 617 BTree,,,,North America,Women,,265 lb,,150 lb,265 lb,,,,,,,,,110 lb,
9245,Todd Marshall,CrossFit Coalface,,,,Australasia,Men,,100 kg,,70 kg,160 kg,,,,,,,,,60 kg,
9254,Yaroslaw Valasheck,CrossFit Udarnik,,"2023 open
18798th
worldwide",18798th,worldwide,Men,Men (35-39),100 kg,,70 kg,130 kg,,,,,,,,,55 kg,
9269,Rocio Flores,CrossFit Gallant,,,,North America,Women,,245 lb,,,305 lb,,,,,,,,,,
9289,Anelyse George,Diablo CrossFit,,"2023 open
88373rd
worldwide",88373rd,worldwide,Women,Women,215 lb,,135 lb,275 lb,232,24:17,4:38,3:00,9:47,,,,105 lb,
9301,Ashley Kasperick,Copper City CrossFit,,"2023 open
36437th
worldwide",36437th,worldwide,Women,Women,235 lb,,145 lb,275 lb,,,,,,,,,105 lb,
9302,Brandt Courtway,Lamorinda CrossFit,,,,North America West,Men,,380 lb,,237 lb,425 lb,277,,,4:14,10:15,,,,212 lb,
9327,Jarek Pawlikowski,CrossFit JST,,"2023 open
31173rd
worldwide",31173rd,worldwide,Men,Men (35-39),110 kg,,75 kg,100 kg,,,,,,,,,,
9329,Luca Hippeau,CrossFit Vallee du Gier,,"2023 quarterfinals
1031st
Europe",1031st,Europe,Men,Men,,,,,,,,,7:30,,,,,
9342,Emmelene Romer,CrossFit St Paul,,"2023 open
24034th
worldwide",24034th,worldwide,Women,Women,205 lb,,143 lb,263 lb,,,,,,,,,93 lb,
9352,Joaquín Romano,,,,,South America,Men,,160 kg,,115 kg,,,,,,,,,,90 kg,
9375,Stefan Gigler,,,,,Europe,Men,,150 kg,,,160 kg,,,,,,,25,,70 kg,
9394,Alan Moreno,CrossFit Absoluto,,"2023 open
34588th
worldwide",34588th,worldwide,Men,Men,310 lb,,245 lb,420 lb,,,3:02,,,,67,,180 lb,
9396,Blake Miller,Officium CrossFit,,,,Central East,Men,,535 lb,,315 lb,605 lb,244,,,,,,,,195 lb,1:46
9406,Tiina Koskinen,CrossFit Rauma,,,,Europe North,Women,,45 kg,,35 kg,80 kg,,,,,,,,,25 kg,
9411,Konstantin Sologub,,,,,Asia,Men,,140 kg,,115 kg,190 kg,,,5:32,3:09,,,,21:00,90 kg,
9427,Mathieu Ameil,CrossFit Aubiere,,,,Europe,Men,,,,,80 kg,,,,,,,,,,
9446,Aleksandar Milenkovic,,,,,Serbia,Men,,180 kg,,130 kg,250 kg,324,,3:20,2:30,,,,25:45,242 lb,
9447,Richard Kandela,Block CrossFit,,"2023 open
8621st
worldwide",8621st,worldwide,Men,Men (45-49),250 lb,,175 lb,315 lb,,,8:45,,,,,,125 lb,
9456,Loic Boulesteix,CrossFit Balma,,,,France,Men,,130 kg,,90 kg,185 kg,,,,3:32,,,25,23:04,78 kg,1:38
9485,Glenn Nakao,Persistence Culture Camarillo CrossFit,,"2023 open
3748th
worldwide",3748th,worldwide,Men,Men (50-54),280 lb,,155 lb,305 lb,,,,5:15,14:28,,26,,105 lb,
9498,James Marot,,,,,Africa,Men,,140 kg,,,160 kg,,,,5:14,,,24,,75 kg,
9514,Mayara P Sena,CrossFit Park Extreme,,"2023 open
3994th
worldwide",3994th,worldwide,Women,Women (40-44),347 lb,,211 lb,335 lb,,,4:45,2:30,,,,28:00,170 lb,
9528,Jai Kaiadawsen,CrossFit North London,,"2023 open
20060th
worldwide",20060th,worldwide,Men,Men (40-44),110 kg,,50 kg,120 kg,271,,,,13:36,,12,,50 kg,
9541,Ashleigh Tomkins,CrossFit CBD,,,,Oceania,Men,,135 kg,,70 kg,150 kg,,,8:03,,,,,24:41,48 kg,
9544,Yun Jin Kang,CrossFit MATE,,"2023 open
7630th
worldwide",7630th,worldwide,Men,Men (40-44),355 lb,,255 lb,465 lb,,,,,,,,,195 lb,
9551,Jacques Holmes,,,,,Australasia,Men,,145 kg,,120 kg,195 kg,,,,,,,,23:59,97 kg,1:40
9563,Hanna-Mari Alander,CrossFit Armo,,"2023 open
765th
worldwide",765th,worldwide,Women (55-59),Women (55-59),83 kg,,58 kg,113 kg,,,8:42,,,,,,40 kg,
9570,Simon Pfister,CrossFit Turicum,,,,Europe South,Men,,155 kg,,,,,,,,,,,,,
9572,Kirill Lyaukin,,,,,Europe,Men,,90 kg,,65 kg,110 kg,,,,,,,31,13:12,45 kg,1:10
9575,Joris Schulz,CrossFit Loerrach,,,,Europe,Men (55-59),,145 kg,,85 kg,185 kg,,,5:47,7:58,,,22,31:45,55 kg,1:32
9578,Christian Magass,Fysiken CrossFit,,,,Europe North,Men,,230 kg,,135 kg,255 kg,,,,,,,,,108 kg,
9579,Lucas Breton,CrossFit Grenoble,,,,Europe,Men,,130 kg,,92 kg,174 kg,,,4:41,8:20,,,35,,85 kg,
9587,Thomas Gendey,CrossFit Saint Hilaire de Riez,,"2023 open
15991st
worldwide",15991st,worldwide,Men,Men (35-39),140 kg,,110 kg,210 kg,,,4:12,2:58,,,30,,80 kg,
9593,Daniel Oberprieler,CrossFit Neumarkt in der Oberpfalz,,"2023 open
14270th
worldwide",14270th,worldwide,Men,Men (40-44),140 kg,,,160 kg,204,,,,,,7,25:49,,
9597,Stefan Plank,CrossFit Neumarkt in der Oberpfalz,,,,Germany,Men,,,,,155 kg,,,,,11:10,,,24:27,,
9618,Mark Menadue,CrossFit 5451,,"2023 open
1385th
worldwide",1385th,worldwide,Men (55-59),Men (55-59),175 kg,,85 kg,190 kg,,,8:11,,,,10,24:46,,
9622,Sunna Brá Valsdóttir,CrossFit Reykjavík,,"2023 open
31734th
worldwide",31734th,worldwide,Women,Women,90 kg,,,122 kg,,,6:44,,,,,,50 kg,
9638,Yeongyeong Kim,Around CrossFit Homaesil,,"2023 open
10739th
worldwide",10739th,worldwide,Women,Women,259 lb,,175 lb,303 lb,,,,,,,,,,
9641,Raúl Blasco,CrossFit Hiberus,,"2023 open
15755th
worldwide",15755th,worldwide,Men,Men (40-44),90 kg,,75 kg,150 kg,181,,,,14:01,,,,55 kg,
9646,Elif Tamer,CrossFit Odense,,,,Europe,Women,,105 lb,,72 kg,135 kg,,,,,,,,,,
9662,Thomas Tabti,,,,,Europe,Men,,200 kg,,125 kg,240 kg,,,,,,,,,85 kg,
9666,Ryan Mckeag,CrossFit Hexis,,"2023 open
90619th
worldwide",90619th,worldwide,Men,Men,130 kg,,,180 kg,,,,,,,,27:47,,
9678,Linus Sjöman,Fysiken CrossFit,,,,Europe North,Men,,130 kg,,72 kg,155 kg,,,12:15,,,,10,21:05,54 kg,
9692,Jonas Evensen,,,,,Europe,Men,,145 kg,,,190 kg,,,,,,,,,,
9698,Adhiraj Pradhan,,,,,Asia,Men,,,,,345 lb,,,,,,,,,160 lb,
9711,Bruno Arruda,Porão CrossFit 2,,,,South America,Men,,,,105 kg,,,,,,,,,,,
9714,Vincenzo Scarpelli,,,,,Europe South,Men,,155 kg,,100 kg,200 kg,,,4:11,3:22,11:35,,41,27:00,75 kg,
9716,Lorenzo Marafante,,,,,Italy,Men,,160 kg,,110 kg,,,,2:26,,,,,,90 kg,
9721,James Thompson,CrossFit AKA,,,,United Kingdom,Men,,115 kg,,95 kg,160 kg,,,,,,,,,75 kg,
9742,Viacheslav Lukin,,,,,Asia,Men,,,,100 kg,160 kg,,,5:48,,,,,23:30,,1:18
9754,Rebecca Gubser,CrossFit Züri Oberland,,,,Europe,Women,,79 kg,,53 kg,100 kg,,,,,,,,,40 kg,
9759,Jo Cosham,Yeovil CrossFit,,,,Australia,Women,,75 kg,,53 kg,108 kg,,,,,,,3,26:00,30 kg,1:25
9769,Manuel Marx,CrossFit Neumarkt in der Oberpfalz,,,,Germany,Men,,125 kg,,80 kg,147 kg,,,,,,,8,26:13,63 kg,1:50
9776,Jody Bennett,,,,,North East,Men,,,,,435 lb,,,,,,,,,,
9783,Ben Hollister,CrossFit Central Lancaster,,,,United Kingdom,Men,,120 kg,,,176 kg,,,,,,,,,,
9785,Ge Zhao,Flying Tiger CrossFit,,,,Asia,Men,,355 lb,,235 lb,480 lb,,,,,,,30,,215 lb,
9790,Alexander Armstrong,CrossFit All Out,,,,United Kingdom,Men,,130 kg,,90 kg,173 kg,,,,,,,,20:40,70 kg,
9792,Jamie Walton,CrossFit Murrayfield,,"2023 open
20708th
worldwide",20708th,worldwide,Men,Men (35-39),160 kg,,90 kg,200 kg,,,,,,,,,70 kg,
9795,Cosimo Damiano Lanza,,,,,,,,100 kg,,60 kg,140 kg,250,27:18,8:12,1:14,11:05,,21,5:00,60 kg,1:58
9817,Bruna Schmidt,CrossFit Colossus,,,,South America,Women,,85 kg,,62 kg,100 kg,,,,,,,22,,45 kg,
9831,Lucas Mercou,LC CrossFit,,"2023 open
29189th
worldwide",29189th,worldwide,Men,Men,54 kg,,43 kg,106 kg,,,,,,,,,25 kg,
9837,Carlos Lara,,,,,Europe,Men,,185 kg,,140 kg,220 kg,,,2:10,,,,,,110 kg,
9855,Olge Trujillo,,,,,Europe,Men,,160 kg,,,175 kg,,,,,,,,,70 kg,1:13
9871,Martyn De Jong,Kennemer CrossFit,,,,Europe,Men,,200 kg,,,250 kg,,,,,,,17,24:00,,
9873,Sarah Brown,CrossFit HCS,,"2023 quarterfinals
1363rd
North America East",1363rd,North America East,Women,Women,300 lb,,200 lb,385 lb,,26:30,,2:44,,,,,158 lb,
9889,Adrian Vedelago,CrossFit North 16145,,,,Oceania,Men,,201 kg,,130 kg,210 kg,,,,2:20,,,,,96 kg,
9908,Markus Enocksson,CrossFit Halmstad,,"2023 open
781st
worldwide",781st,worldwide,Men,Men (35-39),170 kg,,117 kg,195 kg,,,,,,,,,92 kg,
9936,Brittany Watkins,CCMAF CrossFit,,,,Central East,Women,,165 lb,,,205 lb,,,,,,,,,,
9956,Brandi Marter,CrossFit Hit and Run,,,,United States,Women,,200 lb,,145 lb,215 lb,,,,3:14,,,,8:15,115 lb,1:32
