,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
2505,Shane Hiett,Elevate Crew CrossFit,,,,United States,Men,,385 lb,,225 lb,405 lb,316,,,4:37,11:57,,15,28:34,155 lb,2:24
2517,Duane Boylan,CrossFit 4165,,,,Oceania,Men,,190 kg,,115 kg,215 kg,,,6:08,,,,,,80 kg,
2538,Meggie Lewis,CrossFit 470,,,,United Kingdom,Women,,115 kg,,83 kg,140 kg,,,,,,,,,65 kg,
2542,Fabio Koki,CrossFit Bulls and Bears,,"2023 open
4753rd
worldwide",4753rd,worldwide,Men,Men (40-44),125 kg,,105 kg,175 kg,260,,4:45,3:10,,,45,22:00,78 kg,
2545,Tomas Marcanik,CrossFit Zlin,,"2023 open
48396th
worldwide",48396th,worldwide,Men,Men,160 kg,,125 kg,200 kg,,,3:31,2:21,,,,,103 kg,
2552,Jonathan Guetz,CrossFit Laxou,,,,Europe South,Men,,120 kg,,90 kg,150 kg,,,6:10,5:00,,,,,66 kg,
2569,Miguel Eslava,CrossFit Runa,,,,Europe,Men,,170 kg,,130 kg,210 kg,,,3:13,2:03,8:40,,27,,110 kg,
2577,Shannon Manson,CrossFit Agema,,,,Oceania,Men,,140 kg,,110 kg,210 kg,,,6:14,3:49,,,20,,75 kg,
2581,Dominique Heemskerk,,,,,Europe,Women,,62 kg,,,95 kg,,,,,,,5,,,
2582,Andrea Ghiani,CrossFit Ardeatino,,,,Italy,Men,,120 kg,,84 kg,150 kg,,,4:34,,,,25,,70 kg,
2586,Ungur Sebastian,,,,,Europe,Men,,120 kg,,,150 kg,,,,,,,,,,
2592,Lisa Klöfkorn,CrossFit Limburg,,,,Europe Central,Women,,80 kg,,58 kg,128 kg,,,5:03,,,,,,48 kg,
2597,Rustem Sabitov,,,,,Asia,Men,,170 kg,,115 kg,200 kg,,,,,,,,,80 kg,
2604,Dominic Lamberti,CrossFit Bulls and Bears,,"2023 open
9132nd
worldwide",9132nd,worldwide,Men,Men,145 kg,,121 kg,170 kg,,,,,,,,19:36,95 kg,
2624,Ashley Stevens,South Mandurah CrossFit,,,,Oceania,Women,,110 kg,,80 kg,135 kg,,,3:57,,,,,,60 kg,
2626,Mark Lui,Wetherill Park CrossFit,,,,Oceania,Men,,140 kg,,110 kg,160 kg,,,3:33,3:33,,,,,90 kg,
2637,Jason Dale,CrossFit Avalon Beach,,,,Oceania,Men,,95 lb,,65 kg,137 kg,,,,,,,,27:29,62 lb,
2644,Crystianne Pires,CrossFit Barigui,,"2023 open
6920th
worldwide",6920th,worldwide,Women,Women (40-44),180 lb,,125 lb,235 lb,,,9:49,,,,,29:14,100 lb,1:55
2657,Danielle Midgley,,,,,Australia,Women,,77 kg,,,120 kg,,,,,,,,,,
2669,Adrian Byrne,CrossFit na Sionna,,,,Ireland,Men,,130 kg,,93 kg,185 kg,,17:03,5:43,6:43,5:50,,27,,60 kg,
2672,Firasse Letaifa,Grandstand CrossFit,,,,Europe,Men,,140 kg,,95 kg,180 kg,,,5:39,2:41,,,,23:00,75 kg,1:25
2691,Taleea Menyweather,CrossFit Urban Energy,,"2023 open
5285th
worldwide",5285th,worldwide,Women,Women,115 kg,,85 kg,120 kg,,,,,,,50,,73 kg,
2698,Cleo Dherissart,CrossFit Amiens,,"2023 open
28119th
worldwide",28119th,worldwide,Women,Women,83 kg,,65 kg,110 kg,,,,,,,,27:00,50 kg,1:07
2710,Jordan Alexander,CrossFit Tigard,,,,West Coast,Men,,350 lb,,280 lb,425 lb,,,,,,,,,230 lb,1:01
2722,Olivia Schumacher,Limitless Power CrossFit,,,,Europe,Women,,90 kg,,80 kg,115 kg,,,,,,,,,67 kg,
2734,William Souhrada,,,,,North America East,Men,,245 lb,,,345 lb,,,4:44,4:47,,,,,165 lb,
2776,Cassius Estrada,Vittoria CrossFit,,,,Brazil,Men,,110 kg,,75 kg,150 kg,,,,,,,,,60 kg,1:30
2803,James Moore,,,,,Asia,Men,,225 lb,,185 lb,305 lb,,,,,,,,29:23,135 lb,
2806,Maria Manuel,CrossFit CUBO,,,,Europe South,Women,,100 kg,,65 kg,115 kg,,,,,,,,,50 kg,
2811,Matorai Dehors,Yana CrossFit,,"2023 open
12061st
worldwide",12061st,worldwide,Men,Men (35-39),160 kg,,,,,,6:13,3:14,11:22,,,,85 kg,
2816,Samuel Cedillo,,,,,South America,Men,,130 kg,,105 kg,180 kg,,27:00,4:10,3:06,,,,,81 kg,
2836,Oagiloe Moiloa,Willow Way CrossFit,,,,Africa,Men,,150 kg,,115 kg,210 kg,,,,,,,,,,
2846,Joy Carter,CrossFit 327,,"2023 open
1137th
worldwide",1137th,worldwide,Women,Women (50-54),175 lb,,120 lb,215 lb,239,30:24,7:14,,11:54,,1,,90 lb,
2861,Ilan Nigri,,,,,Latin America,Men,,300 lb,,185 lb,,,,,,,,,,155 lb,
2865,Ferdnando Cavalcanti,Grifo CrossFit,,"2023 open
9602nd
worldwide",9602nd,worldwide,Men,Men (40-44),240 lb,,192 lb,375 lb,,,5:08,5:01,11:14,,,,165 lb,1:24
2872,Vitaliy Baturchin,,,,,Asia,Men,,130 kg,,100 kg,155 kg,,,4:33,5:00,,,52,,,
2916,Jonathan Evans,CrossFit Zone,,"2023 open
5546th
worldwide",5546th,worldwide,Men,Men (50-54),295 lb,,165 lb,405 lb,,,,,,,,,,
2930,Mitchell Endres,Solar CrossFit,,,,South Central,Men,,405 lb,,265 lb,425 lb,,,3:16,2:09,,,42,,195 lb,
2944,Lindsay Baranski,CrossFit Steel Courage,,,,Central East,Women,,140 lb,,120 lb,205 lb,,,,,,,,,95 lb,
2960,Andrea Chiovitti,CrossFit Override,,"2023 quarterfinals
109th
North America East",109th,North America East,Women,Women,,,,,,,,,,,,18:33,,
2962,Jeanette Martin,CrossFit Butcher's Lab,,,,Europe,Women,,95 kg,,,111 kg,,,,,,,,,,
2964,Ian MacDonald,CrossFit Langebaan,,"2023 open
5332nd
worldwide",5332nd,worldwide,Men,Men (45-49),110 kg,,80 kg,160 kg,,,,,8:40,,25,,65 kg,
2988,Brian Ansaroff,,,,,North America,Men,,345 lb,,,445 lb,,,,,,,,,,
2999,Emily Hillman,CrossFit Merle Hay,,,,North Central,Women,,200 lb,,125 lb,200 lb,,38:19,,,,,,28:46,98 lb,
3023,Adrian Gasser,CrossFit Basel,,,,Europe,Men (60-64),,105 kg,,,155 kg,,,6:28,,,,34,,,
3037,Pierre-Marc Ledoux,TENSKILLS CrossFit,,"2023 open
2963rd
worldwide",2963rd,worldwide,Men,Men (35-39),435 lb,,290 lb,505 lb,,,,,,,,,235 lb,
3044,Hisham Abad,Top Fuel CrossFit Valparaiso,,"2023 open
36842nd
worldwide",36842nd,worldwide,Men,Men,325 lb,,205 lb,405 lb,273,,,,,,20,,160 lb,1:13
3047,Julia Tiscoski,SuperForce CrossFit,,,,South America,Women,,140 kg,,95 kg,144 kg,,,4:12,3:00,14:12,,22,,76 kg,
3106,Colleen Layton,CrossFit Equality,,"2023 open
4565th
worldwide",4565th,worldwide,Women,Women (45-49),,,,,,,,,,,,32:40,,
3109,Daniel Stutzman,CrossFit Lena,,"2023 quarterfinals
344th
North America East",344th,North America East,Men,Men,175 kg,,,225 kg,,,,,,,,,,
3119,Holly Krell,Train Harder CrossFit,,"2023 open
111358th
worldwide",111358th,worldwide,Women,Women,225 lb,,135 lb,265 lb,,,,,,,,41:32,95 lb,
3148,Vitor Estanqueiro,CrossFit Albufeira,,,,Portugal,Men,,110 kg,,,120 kg,,,,,,,,,40 kg,
3168,Mauro Espindola,AWK CrossFit,,,,South America,Men,,165 kg,,120 kg,175 kg,,,3:43,,,,,,103 kg,
3172,Eliana Teague,Shotgun CrossFit,,,,United States,Women,,140 lb,,80 lb,195 lb,183,,,,14:09,,,29:30,65 lb,1:57
3175,Kyungmin Chun,We CrossFit YangJae,,"2023 open
7966th
worldwide",7966th,worldwide,Men,Men (35-39),,,,,,,,,,,,,84 kg,
3181,Rhys Searles,CrossFit Catawba Valley,,"2023 open
12214th
worldwide",12214th,worldwide,Men,Men (35-39),345 lb,,225 lb,365 lb,,,4:47,2:51,,,,,200 lb,
3210,Jonathan Harrison,CrossFit SOPO Germantown,,,,North America,Men,,285 lb,,200 lb,275 lb,,28:55,6:34,7:53,12:26,,13,27:14,135 lb,
3238,Shawn Duet,,,,,North America,Men,,305 lb,,185 lb,405 lb,273,26:42,9:41,,11:30,,10,,155 lb,1:30
3267,Jason French,CrossFit Access,,,,Oceania,Men,,132 kg,,90 kg,172 kg,266,,6:13,3:36,13:33,,26,,65 kg,
3296,Edi Ramos Miéres,,,,,,,,,,,,,,,,,,,24:55,,
3311,Stephanie Pehle,CrossFit Washington,,,,North America,Women,,220 lb,,143 lb,283 lb,341,23:31,3:43,2:39,,,,,103 lb,
3326,Thorir Oskarsson,CrossFit Reykjavík,,"2023 open
4742nd
worldwide",4742nd,worldwide,Men,Men (45-49),110 kg,,78 kg,133 kg,,,7:01,,,,,20:37,65 kg,1:15
3327,Thomas Vassallo,CrossFit Total Control West,,,,North America,Men,,375 lb,,245 lb,375 lb,,,,,,,,,205 lb,
3342,William Hurt,MBC CrossFit,,,,North America,Men,,295 lb,,185 lb,345 lb,,,,,,,,,125 lb,1:55
3357,Laurent Guiton,CrossFit 31400,,"2023 open
3552nd
worldwide",3552nd,worldwide,Men,Men (45-49),136 kg,,104 kg,200 kg,,,6:35,3:22,,,,,78 kg,
3369,Ben Horgan,Reebok CrossFit One,,,,North America East,Men,,310 lb,,,395 lb,,,,,,,,,140 lb,
3373,Traci Arnold,CrossFit Untamed,,"2023 open
3222nd
worldwide",3222nd,worldwide,Women,Women (50-54),190 lb,,115 lb,215 lb,,,8:36,,15:08,,,,90 lb,
3374,Samantha Nuttall,CrossFit COBE,,,,North America East,Women,,215 lb,,165 lb,248 lb,,,6:45,,,,40,,105 lb,
3376,David Parkhurst,CrossFit Enforce,,,,North America,Men (55-59),,,,,330 lb,,,,,,,,,,
3390,Ken Gray,CrossFit Fair Oaks Ranch,,,,North America,Men,,440 lb,,255 lb,450 lb,,,,,,,,,205 lb,
3392,Bill McNamee,Kal-El CrossFit,,,,North America,Men,,410 lb,,250 lb,520 lb,352,,6:03,2:44,9:53,,30,,175 lb,
3399,Guðrùn Hildur Magnùsdòttir,CrossFit 550,,,,Europe,Women,,,,,95 kg,,,,,,,,26:00,,
3465,Susete Chagas,CrossFit CSAC 2660,,,,Europe,Women,,100 kg,,59 kg,120 kg,,,,,,,,,45 kg,
3466,Erinn McCarthy,CrossFit Shakedown Street,,,,North East,Women,,215 lb,,150 lb,335 lb,273,30:00,11:04,3:58,24:54,,,28:52,95 lb,
3468,Tim Keel,Fountain City CrossFit,,,,North America West,Men,,315 lb,,185 lb,365 lb,213,,7:33,5:50,9:13,,26,31:08,145 lb,1:01
3472,Rachel Young,CrossFit Weld,,"2023 open
4248th
worldwide",4248th,worldwide,Women,Women (35-39),275 lb,,200 lb,325 lb,412,,3:03,1:54,7:34,,45,,155 lb,
3480,Nicholas Patullo,CrossFit Wildwood,,"2023 quarterfinals
150th
North America West",150th,North America West,Men,Men,405 lb,56:00,315 lb,505 lb,420,,2:44,1:45,9:39,,,,250 lb,
3485,Gabriella Holmstén,CrossFit Ovik,,,,Europe North,Women,,115 kg,,81 kg,140 kg,,,2:49,,,,,,65 kg,
3497,Sergey Kravchenko,CrossFit Erada,,"2023 open
31541st
worldwide",31541st,worldwide,Men,Men,174 kg,,143 kg,215 kg,,,4:07,2:24,,,20,25:30,120 kg,
3500,Donald Darrow,Jet Engine CrossFit,,,,United States,Men,,345 lb,,245 lb,495 lb,,,,,,,,,195 lb,
3506,Nicole Kammeyer,,,,,North America,Women,,270 lb,,175 lb,345 lb,,,,1:59,,,,25:20,135 lb,
3521,David Hurlbutt,CrossFit Reignited Hampstead,,"2023 open
12233rd
worldwide",12233rd,worldwide,Men,Men (40-44),315 lb,,185 lb,305 lb,,,,,,,15,,165 lb,
3527,Brad Clayson,Brick Wall CrossFit,,,,South West,Men,,205 lb,,185 lb,305 lb,,,,,,,,,135 lb,
3540,Ashley Huhn,CrossFit Aisling,,,,North America,Women,,280 lb,,205 lb,335 lb,,,,,,,,5:35,155 lb,
3542,Adam Fedders,,,,,North America,Men,,255 lb,,175 lb,310 lb,272,,6:05,4:16,11:15,,20,,115 lb,
3546,Mandy Barratt,Maverick CrossFit,,,,Central East,Women,,210 lb,41:23,115 lb,265 lb,,,,,10:15,,,27:00,90 lb,
3548,Craig Guerin,Star Spangled CrossFit,,,,North America,Men,,275 lb,,195 lb,315 lb,262,28:37,7:47,4:36,10:03,,,,140 lb,1:25
3553,Mollie Stricker,CrossFit ReVamped,,,,Mid Atlantic,Women,,190 lb,,105 lb,215 lb,,,,,,,,23:00,90 lb,
3558,Tonny Chavez,,,,,Latin America,Men,,345 lb,,265 lb,425 lb,,,,,,,30,22:25,195 lb,1:20
3576,Anne Hruskoci,CrossFit Lorton,,,,Mid Atlantic,Women,,265 lb,,,375 lb,,,,2:20,,,,,140 lb,
3608,Adriano Ponte,CrossFit Le Huit,,"2023 quarterfinals
123rd
South America",123rd,South America,Men,Men,205 kg,,160 kg,235 kg,,,2:13,,,,,,120 kg,0:54
3611,Lewis Sutton,Market Town CrossFit,,"2023 open
3144th
worldwide",3144th,worldwide,Men,Men (35-39),170 kg,,130 kg,200 kg,,,,,,,,19:11,95 kg,
3623,Kyle Benderoth,No Excuses Athletics CrossFit,,,,United States,Men,,345 lb,,185 lb,435 lb,,,,,,,,,140 lb,
3626,Gary Daugherty,U Turn CrossFit,,"2023 open
908th
worldwide",908th,worldwide,Men (60-64),Men (60-64),300 lb,,,405 lb,,,,,,,,31:47,,1:32
3629,Carol Arango,NonStop CrossFit,,,,United States,Women,,245 lb,,135 lb,285 lb,,32:00,,4:25,14:00,,,,95 lb,
3633,Marianne Woller,CrossFit Hilo Iron,,"2023 quarterfinals
283rd
worldwide",283rd,worldwide,Women (55-59),Women (55-59),185 lb,,132 lb,245 lb,,,,,,,,22:30,90 lb,
3647,Brian Palmer,,,,,North America,Men,,,,,,,,,,11:38,,,,,
3649,Teresa Vivancos,CrossFit Stamford,,,,North America,Women,,160 lb,,110 lb,200 lb,,,,,,,,,,
3654,Hannah Grider,CrossFit AxAt,,,,North America,Women,,265 lb,,215 lb,355 lb,,,,,,,,,165 lb,
3668,Lauren Barnett,CrossFit Devastation,,,,North America,Women,,235 lb,,160 lb,245 lb,,,6:40,3:28,,,,,125 lb,
3687,Melissa Nearen,,,,,North East,Women,,175 lb,,130 lb,220 lb,,,,,,,10,,100 lb,
3692,Pablo Zuniga,,,,,Central America,Men,,370 lb,,230 lb,440 lb,286,,,3:06,10:16,,30,,165 lb,
3715,Kelsey Law,Ballard CrossFit,,,,North America,Women,,155 lb,,100 lb,195 lb,,,,,,,1,21:00,85 lb,1:30
3718,Darvin Reduit,CrossFit Lia,,,,Brazil,Men,,110 kg,,60 kg,140 kg,,,7:32,,,,,,50 kg,
3729,Alberto Marte,,,,,Latin America,Men,,,,,,,,,,,,,23:45,,
3733,Rashed Jasem,,,,,Asia,Men,,308 lb,,225 lb,350 lb,,,6:30,,,,25,21:00,175 lb,45:00
3740,Eivind Park Pettersen,CrossFit Horten,,,,Europe,Men,,140 kg,,95 kg,180 kg,,,4:57,7:15,8:27,,19,,70 kg,
3757,Vincent Ronquillo,Brick CrossFit,,"2023 quarterfinals
741st
worldwide",741st,worldwide,Men,Men (45-49),307 lb,,235 lb,360 lb,322,,,2:51,,,,,190 lb,
3770,Quentin Ferrant,CrossFit Brest,,,,Europe,Men,,110 kg,,90 kg,140 kg,,,,,,,,,65 kg,
3783,Kim Nguyen,CrossFit Encompass,,,,South East,Women,,300 lb,,175 lb,305 lb,,,,,,,,,135 lb,
3794,April White,CrossFit Frostbite,,"2023 quarterfinals
1156th
North America East",1156th,North America East,Women,Women,235 lb,,180 lb,335 lb,275,23:59,9:17,2:45,,,,,120 lb,
3798,João Machado,Trend CrossFit,,,,Portugal,Men,,165 kg,,102 kg,140 kg,,35:00,5:05,5:36,,,,,75 kg,1:26
3814,Matthew Hough,CrossFit Tidal Wave,,,,North America,Men,,385 lb,,275 lb,485 lb,,,4:09,4:35,7:24,,25,19:50,225 lb,1:20
3815,Honor Heer,CrossFit Cherry Creek,,"2023 open
15506th
worldwide",15506th,worldwide,Women,Women,180 lb,,145 lb,255 lb,,,5:00,,,,,,100 lb,
3868,Ronda Bradley,CrossFit Ready to Live,,"2023 open
753rd
worldwide",753rd,worldwide,Women (55-59),Women (55-59),180 lb,,115 lb,205 lb,,,8:09,,,,,,90 lb,
3994,Christian Lerche,,,,,,,,150 kg,,80 kg,160 kg,375,,6:52,,,,20,24:00,120 kg,
4045,Talon McConnell,Kulak CrossFit,,"2023 open
51332nd
worldwide",51332nd,worldwide,Men,Men,,,,405 lb,,,,5:52,,,,,155 lb,
4065,Cody Foran,CrossFit Crude,,,,Canada,Men,,410 lb,,285 lb,526 lb,,,,,,,,,210 lb,
4070,Melanie Gregory,Double Edge CrossFit,,"2023 quarterfinals
827th
worldwide",827th,worldwide,Women,Women (35-39),220 lb,,130 lb,250 lb,,,,,,,,,95 lb,
4083,Mette Kremmling,CrossFit Heaven,,"2023 open
10341st
worldwide",10341st,worldwide,Women,Women (35-39),74 kg,,,100 kg,,,,,,,,,34 kg,
4088,Francisco Ruiz de Vinaspre,CrossFit Addict,,"2023 open
1506th
worldwide",1506th,worldwide,Men,Men (45-49),325 lb,,230 lb,437 lb,,,3:39,3:08,8:55,,,,185 lb,
4094,Tim McQuaid,Court 6 CrossFit,,"2023 quarterfinals
632nd
worldwide",632nd,worldwide,Men,Men (45-49),325 lb,,230 lb,355 lb,342,27:06,3:58,3:05,8:45,,31,19:20,160 lb,1:15
4104,David Ayala,True Core CrossFit,,"2023 open
5722nd
worldwide",5722nd,worldwide,Men,Men (45-49),275 lb,,185 lb,365 lb,,,,,,,,,,
4108,Nicole Meyer,Fort Miami CrossFit,,,,United States,Women,,120 lb,,,160 lb,,,13:33,,,,,,70 lb,
4132,Mickael Etchepare,CrossFit Juvignac,,,,France,Men,,125 kg,,98 kg,160 kg,,,4:26,,,,36,22:40,70 kg,1:13
4133,Sergio Baca,CrossFit Ammo,,"2023 open
9146th
worldwide",9146th,worldwide,Men,Men (35-39),365 lb,,240 lb,365 lb,,,,,,,,,165 lb,
4157,Casey Stewart,,,,,South West,Men,,280 lb,,245 lb,,,,,,,,,,175 lb,
4163,Christian Laws,LumberYard CrossFit,,,,North America,Men,,410 lb,,315 lb,440 lb,,,,,,,,,240 lb,
4164,Candy Vey,100 Pourcent CrossFit,,"2023 open
6202nd
worldwide",6202nd,worldwide,Women,Women (35-39),80 kg,,65 kg,127 kg,,,,,,,,,47 kg,
4167,Oscar Guisado,Area CrossFit,,,,Europe South,Men,,150 kg,,125 kg,200 kg,,,,,,,,,100 kg,
4189,Keat OHearn,CrossFit 307,,,,North America,Men,,,,,475 lb,,,2:35,,,,,,,
4196,Lorasa Joseph,1910 CrossFit,,"2023 open
7659th
worldwide",7659th,worldwide,Women,Women (40-44),165 lb,,100 lb,250 lb,,,,,,,,,85 lb,
4239,Johnathon Johns,Back 2 Back CrossFit,,,,United States,Men,,465 lb,,285 lb,475 lb,,,3:21,,10:29,,42,,225 lb,
4249,Allie Parelskin,CrossFit Training Yard,,"2023 quarterfinals
622nd
North America West",622nd,North America West,Women,Women,215 lb,,170 lb,275 lb,,,3:33,,,,,32:20,145 lb,
4251,Marc Wingerden van,CrossFit Nultien,,,,Netherlands,Men,,110 kg,,70 kg,140 kg,373,31:39,7:45,6:20,11:40,,20,,60 kg,
4252,Rachel Wyrick,KF CrossFit,,,,North America,Women,,250 lb,,135 lb,255 lb,,,,,,,,,105 lb,
4278,Jessica Phillips,OpenRange CrossFit,,,,United States,Women,,205 lb,,145 lb,270 lb,,,5:09,5:36,,,25,24:45,120 lb,
4299,Kristen Gray,,,,,North West,Women,,165 lb,,120 lb,235 lb,,,,,,,,,90 lb,
4322,Tiffany Huber,Salty Hive CrossFit,,,,North America,Women,,175 lb,,,,,,,,,,,,,
4323,Harel Hayon,CrossFit Kfar Saba,,"2023 open
25393rd
worldwide",25393rd,worldwide,Men,Men,,,,,,,2:29,,,,,,,
4342,Phillip Matson,Oso CrossFit,,,,North America West,Men,,365 lb,,265 lb,465 lb,,,4:12,,,,,,155 lb,
4345,Nicholas Farino,,,,,North America West,Men,,,,,455 lb,,,,,,,,,,
4349,Adam Tews,CrossFit X,,,,North America West,Men,,235 lb,,185 lb,345 lb,,,,,,,12,,135 lb,
4367,Alessandra Vera,,,"2023 open
15049th
worldwide",15049th,worldwide,Women,Women,295 lb,,180 lb,315 lb,,,,,,,15,26:37,150 lb,
4404,Marion Maneker,Empire State CrossFit,,,,North East,Men,,300 lb,,195 lb,385 lb,,,,,,,,,,
4410,Gabriel Felipe,Just Go CrossFit,,,,South America,Men,,184 kg,,,,,,2:29,,,,,22:01,120 kg,
4411,Espen Dyngen,CrossFit Centrum,,,,Norway,Men,,200 kg,,,240 kg,,19:48,,,,,,,,
4412,Arthur Guilherme,AWK CrossFit,,,,South America,Men,,160 kg,,,150 kg,,,,,,,,,,
4413,Deb Greenspan,Primal Fitness,,,,United States,Women,,165 lb,,,210 lb,,,,,,,,,,
4415,Kristina Kette,Riginal CrossFit Nürnberg,,"2023 quarterfinals
539th
worldwide",539th,worldwide,Women,Women (35-39),90 kg,,81 kg,120 kg,,24:03,7:02,7:00,9:58,,20,25:52,60 kg,1:15
4419,Percival Bramble,,,,,North America,Men (55-59),,255 lb,,145 lb,315 lb,,36:30,9:11,6:23,9:11,,,,115 lb,
4426,Ryan Kelly,CrossFit Bayonne,,,,United States,Men,,315 lb,,175 lb,365 lb,,,,,,,,,135 lb,
4429,Muriel Almunia,CrossFit Castanet-Tolosan,,"2023 open
921st
worldwide",921st,worldwide,Women,Women (50-54),,,,,,,,,,,,26:32,,
4431,Joshua Dunn,CrossFit Altus,,,,United States,Men,,355 lb,,,400 lb,,,,,,,,,,
4493,Noah Ringenberger,CrossFit Addison,,,,South Central,Men,,500 lb,,325 lb,,,,,,,,,,250 lb,
4513,Yan Shapiro,CrossFit Haifa,,"2023 open
86616th
worldwide",86616th,worldwide,Men,Men,115 kg,,85 kg,155 kg,,,6:48,,10:49,,,,60 kg,
4526,Sany Garcia,,,,,Latin America,Women,,105 kg,,65 kg,140 kg,,,,,,,,,50 kg,
4527,Ludvig Aldrin,,,,,Europe,Men,,131 kg,,105 kg,190 kg,330,,,,9:31,,10,,82 kg,
4530,Christian Fox,CrossFit Kona,,"2023 open
7621st
worldwide",7621st,worldwide,Men,Men (45-49),,,,,,,,,,,,30:00,,1:15
4540,Federico Viel,,,,,Europe,Men,,110 kg,,,140 kg,,,,,,,,,60 kg,
4550,Matthew Yu,,,,,Northern California,Men,,330 lb,,235 lb,405 lb,,,,,,,,25:45,175 lb,
4551,Dave DeFreitas,Brick CrossFit,,,,West Coast,Men,,,,155 lb,305 lb,,,6:38,,,,,,135 lb,
4563,Skylar Sullivan,Einhorn CrossFit,,,,North America,Women,,345 lb,,220 lb,390 lb,,,2:53,,,,,,155 lb,
4571,Ashley Maxwell,West London CrossFit,,"2023 open
7173rd
worldwide",7173rd,worldwide,Men,Men (35-39),355 lb,,225 lb,450 lb,,,4:30,3:01,8:44,,40,,185 lb,
4588,Howard Sheltraw,8th Day CrossFit,,,,North America East,Men (60-64),,265 lb,,165 lb,315 lb,291,26:46,3:45,6:45,9:49,,10,21:43,115 lb,1:15
4623,Boucher Alexandre,CrossFit Carbonne,,"2023 open
11425th
worldwide",11425th,worldwide,Men,Men (40-44),130 kg,,90 kg,160 kg,,,,,,,,,70 kg,
4625,Pierre Grelon,CrossFit Original Addicts,,"2023 open
9706th
worldwide",9706th,worldwide,Men,Men (35-39),120 kg,,95 kg,167 kg,285,,4:40,4:45,10:26,,23,21:00,75 kg,1:20
4630,Marlene Waldvogel,CrossFit Wädenswil,,,,Europe,Women,,125 kg,,88 kg,130 kg,,,2:49,3:42,,,50,,70 kg,
4631,Audrey Pauls,CrossFit PSC,,,,North America,Women,,,,,,,,,,,,,25:00,,
4645,Joel Fluger,CrossFit Cortland,,"2023 open
153121st
worldwide",153121st,worldwide,Men,Men,,,,355 lb,,,,,,,,35:53,,
4668,Victoria Hernandez,The Claw CrossFit,,"2023 quarterfinals
204th
North America West",204th,North America West,Women,Women,260 lb,,205 lb,290 lb,,,2:50,,8:26,,,21:45,160 lb,
4671,Viney Anand,CrossFit Sonora,,,,North America West,Men,,375 lb,,200 lb,415 lb,,,,,,,,,135 lb,
4677,Brian Fisk,CGX CrossFit,,"2023 open
2616th
worldwide",2616th,worldwide,Men,Men (45-49),,,,445 lb,,,,,8:41,,,,,
4692,Sam Taylor,CrossFit Hackney,,"2023 open
2247th
worldwide",2247th,worldwide,Men,Men (35-39),160 kg,,103 kg,180 kg,,,2:57,2:50,7:43,,28,18:15,90 kg,
4703,Stine Smith-Hoseth,CrossFit Abu Dhabi,,"2023 open
1129th
worldwide",1129th,worldwide,Women,Women (45-49),97 kg,,61 kg,121 kg,,,,,,,7,27:30,35 kg,
4716,Thomas Hernandez,CrossFit Training Yard,,"2023 open
3434th
worldwide",3434th,worldwide,Men (55-59),Men (55-59),255 lb,,135 lb,,,,,,,,,,85 lb,
4724,Tjeerd Gorzeman,,,,,Europe,Men,,100 kg,,,180 kg,,,8:21,,,,22,20:45,,
4730,Bryan Fogg,CrossFit LoDo,,,,North America West,Men,,405 lb,,235 lb,425 lb,,,9:54,2:42,,,,,,
4754,Amy Bennett,,,,,Mid Atlantic,Women,,,,,,,,9:30,,,,,,,
4763,Andy Chen,CrossFit Sea Level,,"2023 open
12345th
worldwide",12345th,worldwide,Men,Men,440 lb,,300 lb,455 lb,420,,3:04,3:00,,,,69:00,240 lb,0:58
4775,Billy Hulbert,,,,,North East,Men,,325 lb,,235 lb,375 lb,,,4:47,,11:37,,,,179 lb,
4780,Michelle Sumner,8808 CrossFit,,,,United States,Women,,245 lb,,155 lb,305 lb,,,,,,,,24:48,125 lb,1:43
4786,Shannon Pratt,CrossFit ISO,,"2023 open
1632nd
worldwide",1632nd,worldwide,Women,Women (50-54),140 lb,,105 lb,205 lb,,,7:54,3:05,13:26,,,,85 lb,
4792,Romeo Cuter,CrossFit Markham,,"2023 quarterfinals
110th
worldwide",110th,worldwide,Men,Men (50-54),363 lb,,,,,,,,,,,,,
4803,Michael Campos,CrossFit Rancho Cucamonga,,"2023 quarterfinals
1072nd
worldwide",1072nd,worldwide,Men,Men (40-44),300 lb,,215 lb,405 lb,357,,2:46,,,,45,,165 lb,
4807,Aubrey Rodriguez,Hotshot CrossFit,,,,South Central,Women,,205 lb,,135 lb,265 lb,,,,,,,3,,100 lb,
4808,Vladislav Dosaliev,CrossFit October,,,,Asia,Men,,140 kg,,105 kg,160 kg,,,,2:53,,,,21:15,70 kg,
4812,Arielle Ades,Charles River CrossFit,,,,United States,Women,,205 lb,,145 lb,235 lb,,,,7:30,,,20,,80 lb,
4815,Umisha Patel,CrossFit Zeke,,,,South Central,Women,,180 lb,,85 lb,230 lb,,,,,,,,35:00,65 lb,
4844,Heather Eastty,CrossFit Center City,,,,United States,Women,,170 lb,,115 lb,190 lb,,,,,,,,,80 lb,
4850,Michael Koppi,CrossFit ATR,,,,North America West,Men,,250 lb,,135 lb,300 lb,,,10:00,,18:17,,,,115 lb,
4852,Inaki Barriola,CrossFit Runa,,,,Europe,Men,,,,,,,,,,,,,,,1:03
