,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
8524,Russell Austin,CrossFit Dig Deep,,,,United States,Men,,300 lb,,225 lb,405 lb,,,,,,,,,185 lb,
8547,Ariadna Barrantes,CrossFit Militia,,,,North America East,Women,,,,95 lb,,,,,,,,,34:28,65 lb,
8551,Ashley Lundquist,Steel Monkey CrossFit,,"2023 open
1628th
worldwide",1628th,worldwide,Women,Women (35-39),315 lb,,200 lb,340 lb,,,5:46,6:58,11:05,,,23:56,135 lb,1:23
8552,Jesse Peterson,CrossFit Lemoore,,,,North America,Men,,295 lb,,218 lb,385 lb,295,,7:00,,,,20,25:00,165 lb,1:06
8557,Elizabeth Bowlin,HXH CrossFit,,,,North America,Women,,265 lb,,165 lb,335 lb,,,,2:16,,,,,135 lb,
8565,Tony Kurz,CrossFit Verity,,"2023 semifinals
17th
worldwide",17th,worldwide,Men,Men (40-44),440 lb,,311 lb,515 lb,350,22:40,2:42,1:28,8:00,,30,20:40,265 lb,1:09
8571,Edwin Hernandez,Live Free CrossFit,,,,North America,Men,,265 lb,,148 lb,425 lb,,,,,,,,21:03,,
8577,Brian Smith,,,,,,,,295 lb,,,375 lb,,,5:04,,,,,,,
8601,Alex Thomson,,,,,North West,Men,,350 lb,,225 lb,435 lb,,,,,,,,,,
8605,Christopher Papajcik,CrossFit High Gear,,"2023 open
21781st
worldwide",21781st,worldwide,Men,Men,330 lb,,255 lb,455 lb,,,,,,,,,190 lb,
8616,Travis Anderson,Sasquatch CrossFit,,,,West Coast,Men,,450 lb,,295 lb,600 lb,,,4:15,2:01,9:02,,30,,235 lb,
8622,Andrew McCarron,,,"2023 quarterfinals
704th
worldwide",704th,worldwide,Men,Men (40-44),405 lb,,255 lb,475 lb,305,,3:48,3:00,,,20,4:20,185 lb,
8627,Joshua Lee,,,,,Mid Atlantic,Men,,405 lb,,235 lb,425 lb,,,,5:45,,,,,,
8658,Ashton Jones,CrossFit OverTake,,"2023 quarterfinals
1397th
worldwide",1397th,worldwide,Men,Men (35-39),460 lb,,355 lb,495 lb,,,2:32,,8:45,,30,,275 lb,1:01
8659,Jose Alicea,District H CrossFit,,,,United States,Men,,305 lb,,235 lb,385 lb,304,21:01,3:06,2:30,,,45,19:35,195 lb,1:05
8671,Jason Rasmussen,Hermes CrossFit,,,,North America West,Men,,375 lb,,285 lb,465 lb,,,2:54,1:57,,,,,215 lb,
8690,Zach Wilkinson,,,,,North West,Men,,440 lb,,255 lb,575 lb,,,4:20,,,,,,225 lb,
8708,Samantha Bergeron,CrossFit Framework,,"2023 open
48056th
worldwide",48056th,worldwide,Women,Women,200 lb,,175 lb,245 lb,,,,,,,25,,120 lb,
8710,Katherine Duke,CrossFit La Marsa,,"2023 quarterfinals
1027th
North America East",1027th,North America East,Women,Women,230 lb,,155 lb,280 lb,316,30:34,3:46,2:43,9:49,,,23:16,135 lb,1:26
8715,Francisco Jimenez Salgado,,,,,Northern California,Men,,205 lb,,195 lb,,,,,,,,,,,
8737,Jessica Salazar,,,,,North East,Women,,185 lb,,150 lb,255 lb,313,,5:14,,9:47,,,,115 lb,
8745,Scott Lipp,Jute CrossFit,,"2023 quarterfinals
164th
worldwide",164th,worldwide,Men,Men (35-39),425 lb,,330 lb,,,,2:07,,,,,,300 lb,
8761,Christopher Walls,CrossFit Fort Vancouver,,"2023 open
7552nd
worldwide",7552nd,worldwide,Men,Men (40-44),425 lb,,290 lb,480 lb,,,3:35,,,,40,,235 lb,
8763,Matthew Shuler,CrossFit Rock Hill,,,,North America,Men,,405 lb,,295 lb,525 lb,,,,,,,,,215 lb,
8767,Dan Kelly,,,,,Australia,Men,,155 kg,,105 kg,193 kg,,33:54,,,,,,,75 kg,
8782,Ryan Hime,Hammer CrossFit,,,,United States,Men,,295 lb,,225 lb,385 lb,,,6:20,3:25,10:58,,48,22:36,185 lb,1:10
8829,Jake McCaffrey,Double Down CrossFit,,"2023 open
16461st
worldwide",16461st,worldwide,Men,Men (35-39),,,,285 lb,,,,,,,20,,125 lb,
8863,Yvonne Martinez,,,,,Southern California,Women,,145 lb,,95 lb,255 lb,,,,,,,,25:34,75 lb,
8901,Brandon Welton,CrossFit 970,,,,North America,Men,,385 lb,,235 lb,425 lb,409,,2:24,2:34,7:24,,65,19:50,195 lb,
8904,Keith Balch,Deo Volente CrossFit,,"2023 open
1924th
worldwide",1924th,worldwide,Men,Men (45-49),335 lb,,205 lb,415 lb,,38:00,3:30,3:01,12:00,,33,,160 lb,
8909,Colleen Crabtree,CrossFit Holloman,,"2023 open
3984th
worldwide",3984th,worldwide,Women,Women (40-44),220 lb,,145 lb,295 lb,,,,,,,17,,100 lb,
8948,Mathew Maclean,,,,,Canada West,Men,,405 lb,,290 lb,475 lb,347,,2:31,,,,50,5:59,230 lb,
8966,Mark Kennedy,CrossFit 17,,"2023 open
1212th
worldwide",1212th,worldwide,Men,Men (50-54),140 kg,,100 kg,165 kg,,,,,,,,,65 kg,
8996,Constance Davis,,,,,South East,Women,,85 lb,,75 lb,125 lb,,,,,,,,,45 lb,
8997,Leonie Solia,CrossFit Kindred,,"2023 quarterfinals
998th
North America West",998th,North America West,Women,Women,275 lb,,210 lb,375 lb,,,2:37,2:11,,,40,21:00,160 lb,1:03
8999,Noam Hadadi,CrossFit Tier1,,,,Israel,Men,,185 kg,,130 kg,200 kg,,,,2:02,,,65,,105 kg,
9045,James Hayes,,,,,Australia,Men,,138 kg,,105 kg,185 kg,,,,,,,,,75 kg,
9076,Thiago Correia,CrossFit Cambados,,"2023 open
2675th
worldwide",2675th,worldwide,Men,Men (35-39),170 kg,,120 kg,210 kg,,,,,,,,,90 kg,
9092,Daniel Bendjouia,Just Fitness CrossFit,,,,North America East,Men,,95 kg,71:15,,125 kg,,,,,,,,18:26,,1:02
9100,Ravi Dikkala,,,,,Australia,Men,,95 kg,,50 kg,115 kg,,29:40,18:35,,16:30,,1,36:33,40 kg,
9101,Dani Barkhouse,CrossFit Sherwood Park,,,,North America West,Women,,190 lb,,165 lb,235 lb,,,5:53,,,,20,,130 lb,
9141,Tulsa Taupo,CrossFit Staunch,,,,Australasia,Men,,,,,,,,3:54,3:37,9:03,,,,,
9157,Jonah Hall,CrossFit 1099,,,,North America,Men,,405 lb,,275 lb,475 lb,,38:14,3:01,3:56,,,27,,230 lb,
9166,Kane Herbert,CrossFit Alberton 2.0,,"2023 open
16774th
worldwide",16774th,worldwide,Men,Men,170 kg,,128 kg,220 kg,,,2:42,,,,,,99 kg,
9183,Hannah Brown,CrossFit Colossus,,,,Oceania,Women,,110 kg,,79 kg,120 kg,299,,7:28,,,,20,,61 kg,
9207,Bianco Clementine,CrossFit Beziers,,"2023 open
3161st
worldwide",3161st,worldwide,Women,Women (35-39),112 kg,,80 kg,130 kg,,,,,,,,,62 kg,
9243,Bronco MacDonald,CrossFit Boynton Beach,,,,North America East,Men,,385 lb,,315 lb,495 lb,,,2:41,,,,,20:33,255 lb,
9245,Victoria MacDonald,,,,,North America,Women,,200 lb,,118 lb,250 lb,,,,,,,12,26:56,85 lb,
9258,Rance Bobo,CrossFit Lifeworx,,,,United States,Men,,410 lb,,245 lb,555 lb,317,,,,,,18,,185 lb,1:03
9261,Anthony Summer,CrossFit Restoration,,,,United States,Men,,385 lb,,225 lb,495 lb,,,,,,,,,185 lb,
9263,Ben Davis,,,,,Central East,Men,,,,,415 lb,,,3:36,,,,43,20:56,,
9305,Dean Outschoorn,,,,,,,,285 lb,,210 lb,385 lb,347,28:01,5:26,,,,,,145 lb,
9306,Debra Alloy,,,,,South East,Women,,,,,,,,,,,,,27:00,,
9307,Anderon Primo,CrossFit Bauru Hangar,,"2023 quarterfinals
31st
South America",31st,South America,Men,Men,500 lb,,365 lb,555 lb,,,2:32,1:40,,,57,21:22,308 lb,0:56
9324,Dee King,CrossFit Park West,,"2023 quarterfinals
1294th
worldwide",1294th,worldwide,Men,Men (40-44),285 lb,,225 lb,365 lb,332,25:14,3:17,2:20,,,25,20:45,155 lb,
9336,Emily Janosko,Nevermore CrossFit,,,,United States,Women,,205 lb,,155 lb,285 lb,,,,,,,,31:44,,
9338,Jason Bone,CrossFit Maumelle,,,,North America West,Men,,385 lb,,300 lb,500 lb,,,,,,,,,225 lb,
9340,Analisa Marquez,,,"2023 open
4272nd
worldwide",4272nd,worldwide,Women,Women,270 lb,,205 lb,335 lb,397,,2:21,1:34,7:39,,40,,180 lb,0:56
9347,Mitchell Bolivar,Bedlam CrossFit,,"2023 quarterfinals
1022nd
North America West",1022nd,North America West,Men,Men,365 lb,,255 lb,475 lb,,,3:00,1:54,8:10,,,,190 lb,59:00
9359,Lisa Howe,CrossFit Dash,,,,Central East,Women,,230 lb,,165 lb,330 lb,,,,,,,,,130 lb,
9360,Taylor Marquez,BLFC CrossFit,,,,North America,Women,,,,155 lb,265 lb,,,,4:23,10:22,,,28:50,115 lb,
9397,Peter Ivanov,CrossFit Serdika,,"2023 open
22696th
worldwide",22696th,worldwide,Men,Men,172 kg,,125 kg,200 kg,,26:02,2:45,2:06,8:45,,30,20:45,95 kg,0:52
9401,Erik Hellsten,,,,,Europe,Men,,1 kg,,1 kg,1 kg,,,60:00,60:00,60:00,,,60:00,1 kg,
9404,Shaun Jozwiak,CrossFit Phoenix 815,,"2023 quarterfinals
789th
worldwide",789th,worldwide,Men,Men (35-39),445 lb,,315 lb,485 lb,382,22:12,2:21,2:07,8:56,,,21:03,235 lb,1:03
9414,Javier Fernandez,Big Bang CrossFit,,"2023 open
3102nd
worldwide",3102nd,worldwide,Men,Men (45-49),,,215 lb,315 lb,,,,,,,,,170 lb,
9426,Taylor Lamb,CrossFit Waukee,,,,North Central,Women,,235 lb,,165 lb,265 lb,339,20:10,4:10,2:33,11:50,,,22:00,120 lb,
9442,Louise Cockburn,CrossFit Epsom,,"2023 open
2959th
worldwide",2959th,worldwide,Women,Women (40-44),95 kg,,68 kg,130 kg,,,6:10,,,,5,26:10,51 kg,
9459,Tessa Smit,CrossFit Deventer,,,,Europe,Women,,,,48 kg,115 kg,,,,,,,,,35 kg,
9489,anthony magnelli,,,,,,,,495 lb,,240 lb,465 lb,,,6:29,4:37,13:00,,30,22:00,205 lb,
9492,Michael Maher,CrossFit Wake Forest,,,,North America,Men,,205 lb,,145 lb,235 lb,241,28:42,,,,,14,23:53,75 lb,1:18
9507,Andrea Hand,CrossFit Power Valley,,,,United States,Women,,295 lb,,205 lb,355 lb,,,,,,,30,20:40,145 lb,
9509,Greg Hurley,,,,,North East,Men,,255 lb,,190 lb,345 lb,242,,,,,,,,170 lb,
9533,Eliezer Asunsolo,CrossFit Purgatory,,"2023 open
3002nd
worldwide",3002nd,worldwide,Men,Men (40-44),365 lb,,255 lb,425 lb,365,,3:58,3:30,,,35,,195 lb,1:13
9540,jim gregg,CrossFit Rail Trail,,,,North America East,Men,,245 lb,,,,,,,,,,,,,
9550,Eric Basek,Rockaway CrossFit,,,,North America,Men,,335 lb,,245 lb,415 lb,,,4:11,,12:01,,,,175 lb,
9560,Neelie Evans,,,,,South East,Women,,255 lb,,190 lb,335 lb,309,,6:15,,,,,30:28,125 lb,1:26
9581,Chawkeen Graham,IronStable CrossFit,,,,North America,Men,,450 lb,,335 lb,565 lb,,,,,,,,,270 lb,
9592,Lonnie Huff,CrossFit 601,,,,South Central,Men,,355 lb,,205 lb,400 lb,,,,,,,,,155 lb,
9593,Todd Nuttall,CrossFit XD,,"2023 open
2012th
worldwide",2012th,worldwide,Men,Men (40-44),305 lb,,225 lb,415 lb,315,26:25,4:47,3:58,9:30,,,,,
9597,Lucas Da Rosa,CrossFit Mayhem,,"2023 semifinals
30th
worldwide",30th,worldwide,Men,Men,285 lb,,160 lb,255 kg,,,2:27,2:01,,,77,21:30,125 kg,
9622,Stephanie Russell,Wasatch CrossFit,,,,North America,Women,,225 lb,,145 lb,235 lb,,,4:00,3:15,,,35,28:00,120 lb,1:30
9642,Derek Brown,CrossFit Lake Highlands,,,,North America,Men,,4 kg,,1 kg,3 kg,,,,,,,231,,2 kg,
9648,Kenny Meylikhan,,,,,North Central,Men,,380 lb,,,445 lb,,,,,,,,,,
9652,juanjo vitoria,CrossFit Gasteiz,,,,Europe,Men,,115 kg,,86 kg,180 kg,,27:50,6:16,9:18,,,,20:06,65 kg,
9654,Alexandre Gallant,STADD CrossFit,,,,North America,Men,,425 lb,,325 lb,515 lb,404,,2:13,,,,,,265 lb,
9670,Russell Escott,CrossFit Caerphilly,,,,United Kingdom,Men (55-59),,160 kg,,93 kg,190 kg,,,5:39,2:50,,,,,61 kg,
9681,Cody Chapman,,,,,North West,Men,,350 lb,,255 lb,500 lb,,,5:30,2:15,,,,,200 lb,
9703,Nick Looper,,,,,,,,585 lb,,285 lb,635 lb,312,23:04,3:04,1:51,,,31,,225 lb,1:04
9706,Vince Salemi,,,,,Canada West,Men,,430 lb,,,515 lb,,,,,,,,,,
9708,Ian Andes,CrossFit MLL,,,,North America East,Men,,285 lb,,205 lb,345 lb,,33:47,6:22,,,,22,,145 lb,
9718,Scott Lanford,CrossFit Viera,,,,North America,Men (60-64),,325 lb,,220 lb,405 lb,,,4:38,,11:04,,,,155 lb,
9729,Chris King,,,,,North East,Men,,345 lb,,255 lb,500 lb,,,4:53,2:57,,,,,185 lb,1:00
9749,Jesse Geiken,JAD CrossFit,,"2023 open
5452nd
worldwide",5452nd,worldwide,Men,Men (35-39),425 lb,,315 lb,490 lb,,,3:50,2:08,8:05,,,,210 lb,
9769,John Koogler,,,,,South Central,Men,,345 lb,,215 lb,400 lb,,,4:33,,,,47,,165 lb,
9774,Donald Kuge,,,,,North America,Men,,305 lb,,225 lb,405 lb,301,24:45,4:09,3:41,8:40,,40,20:45,165 lb,1:15
9784,Jose Jimenez,,,,,North East,Men,,325 lb,,,455 lb,,,4:52,2:58,9:15,,34,,,
9806,Christopher Di Cicco,CrossFit Liberty Lake,,,,United States,Men,,380 lb,,265 lb,465 lb,369,19:41,2:38,2:00,7:35,,47,21:05,200 lb,1:10
9821,Cory Morrison,CrossFit NCR 2,,"2023 quarterfinals
301st
worldwide",301st,worldwide,Men,Men (45-49),345 lb,,250 lb,415 lb,,,3:19,2:32,,,,,185 lb,
9822,Sigurgeir Andrésson,CrossFit XY,,,,Europe,Men,,,,,200 kg,,,,,,,,18:18,,
9825,Richard Mathiesen,,,"2023 open
4152nd
worldwide",4152nd,worldwide,Men,Men (40-44),440 lb,,285 lb,500 lb,,,3:41,2:45,9:36,,21,,205 lb,1:14
9834,Tamara Martel,CrossFit Rive-Sud,,,,North America,Women,,305 lb,,205 lb,330 lb,,,2:28,,,,,,160 lb,
9837,Foster Haines,,,,,North Central,Men,,,,218 lb,425 lb,,,,,,,,,155 lb,
9859,stephen gizzi,Left Coast CrossFit,,"2023 open
4597th
worldwide",4597th,worldwide,Men,Men (35-39),370 lb,,285 lb,450 lb,388,,,2:04,,,,,100 kg,
9866,Michael Taylor,CrossFit East Peoria,,,,United States,Men,,435 lb,,295 lb,495 lb,,,3:15,2:59,9:51,,,,220 lb,
9871,Guillermo Salas,CrossFit Vanquish,,,,Europe,Men,,315 lb,,215 lb,405 lb,223,,8:43,3:44,,,12,27:33,165 lb,
9890,Nick Aranitis,CrossFit 440,,,,Canada East,Men,,350 lb,,205 lb,405 lb,,,,,,,,,,
9912,Kether Barnett,CrossFit Retford,,"2023 open
25414th
worldwide",25414th,worldwide,Women,Women,108 kg,,78 kg,120 kg,,,6:23,,,,30,,55 kg,
9931,Matthew Keel,CrossFit Fringe,,"2023 open
6553rd
worldwide",6553rd,worldwide,Men,Men (40-44),355 lb,54:04,245 lb,425 lb,272,29:48,4:50,2:31,9:55,,55,24:33,195 lb,
