,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
8921,Ryan Williamson,CrossFit Devils Path,,,,Europe,Men,,113 kg,,75 kg,138 kg,,,,,,,,28:39,47 kg,
8933,Rita Mendes de Almeida,CrossFit Dungarvan,,,,Europe,Women,,,,50 kg,100 kg,210,,8:01,6:30,15:58,,,,35 kg,
8934,Cindy Causerano,CrossFit Q,,,,North America,Women,,190 lb,,120 lb,225 lb,,,6:54,,13:27,,,,75 lb,
8959,Oscar Matellanes,Queiron CrossFit,,,,Europe,Men,,112 kg,,75 kg,142 kg,,,,,,,,16:12,,0:57
8967,Sokhatsuem Long,CrossFit Amatak,,"2023 open
13869th
worldwide",13869th,worldwide,Men,Men (40-44),82 kg,,74 kg,120 kg,,,,,,,,27:11,54 kg,1:11
8971,KyeongYong Park,CrossFit Apgujeong,,,,Asia,Men,,445 lb,,275 lb,405 lb,,,2:59,,,,,,235 lb,
8989,Sergi Salicru,,,,,Europe,Men,,140 kg,,100 kg,160 kg,,,,,,,,,75 kg,
8990,Mariella Manhatton,Down Home CrossFit,,,,North America East,Women,,198 lb,,105 lb,245 lb,,,,,11:37,,,,85 lb,
8991,Agnes Bergling,Årsta CrossFit,,"2023 open
2530th
worldwide",2530th,worldwide,Women,Women,105 kg,,90 kg,150 kg,,,,,,,5,,70 kg,
9002,Sandrine Serveaux,CrossFit Saint Denis,,"2023 open
10386th
worldwide",10386th,worldwide,Women,Women (40-44),70 kg,,50 kg,120 kg,,,8:05,,,,12,29:45,37 kg,
9015,Juliana Govoni,Trilho CrossFit,,,,South America,Women,,195 lb,,125 lb,245 lb,,,6:53,,,,,33:00,85 lb,
9052,David Arkins,,,,,Oceania,Men,,170 kg,,100 kg,230 kg,,,,,,,,4:00,80 kg,
9054,Doug Duncan,Flatland CrossFit,,"2023 open
18180th
worldwide",18180th,worldwide,Men,Men (40-44),275 lb,,205 lb,325 lb,,,,,,,,29:33,115 lb,
9106,Gabriel Toshio,CrossFit High Gear,,"2023 open
3516th
worldwide",3516th,worldwide,Men,Men (35-39),355 lb,,265 lb,455 lb,,,3:34,2:27,10:12,,,25:00,205 lb,
9118,Polina Markova,CrossFit Urban Edge,,"2023 quarterfinals
168th
Asia",168th,Asia,Women,Women,90 kg,,,,,,,,,,,,,
9121,Magnus Elf,CrossFit Partille,,"2023 open
3091st
worldwide",3091st,worldwide,Men,Men (35-39),135 kg,,119 kg,175 kg,,23:05,4:50,3:05,8:20,,,,80 kg,
9127,David Ingmire,CrossFit Columbus,,,,United States,Men,,185 lb,,,285 lb,,,,,,,,17:28,125 lb,0:55
9167,Alan Moratelli,CrossFit Lutterworth,,,,Europe,Men,,135 kg,,85 kg,165 kg,,23:54,,2:52,,,,,,
9168,Clement Ghnassia,Pack Life CrossFit,,"2023 open
9319th
worldwide",9319th,worldwide,Men,Men (35-39),100 kg,,,140 kg,,,,,,,,20:00,55 kg,
9185,Angela Hart,CrossFit Blockhouse,,,,Europe,Women,,98 kg,,,108 kg,,,,,,,2,,,
9200,Vladyslav Bzhasso,,,,,Europe,Men,,400 lb,,330 lb,440 lb,,,,,,,,,255 lb,
9203,Louise Murphy,CrossFit Glasgow,,,,Europe,Women,,90 kg,,50 kg,100 kg,,,,,,,,,40 kg,
9220,Kim ChulYoung,CrossFit Limelight,,,,Asia,Men,,,,,,,,,,,,25,19:54,,1:11
9234,Jo White,CrossFit Thanet,,,,Europe,Women,,35 kg,,,80 kg,,,,,,,,,,
9255,Helen Johnson,,,,,Europe,Women,,100 kg,,55 kg,145 kg,,,,,,,,,38 kg,
9259,Ren Okuhara,CrossFit Asia,,,,Asia,Men,,240 lb,,176 lb,306 lb,,,,,,,,18:46,145 lb,
9260,Magaly Ortega Jaramillo,,,,,South America,Women,,100 kg,,65 kg,135 kg,,,9:40,2:09,,,,23:43,50 kg,
9265,Mohamad El kadi,Avanti CrossFit SPL,,"2023 quarterfinals
151st
South America",151st,South America,Men,Men,455 lb,,354 lb,495 lb,,,,,,,,19:50,286 lb,
9272,Ryan McCarville,CrossFit Cirque,,,,North America East,Men,,353 lb,,245 lb,435 lb,,,,3:03,,,,,180 lb,
9284,Goncalo Carvalho,,,,,Europe,Men,,143 kg,,,188 kg,,,,,,,,,,
9319,Lila Burguera,,,"2023 open
10515th
worldwide",10515th,worldwide,Women,Women,112 kg,,83 kg,127 kg,,,,,,,,,65 kg,
9358,Pablo Teodoro,,,,,,,,160 kg,,100 kg,180 kg,,,2:34,,,,,,80 kg,
9360,Brittney Pereda,,,,,Asia,Women,,255 lb,,110 lb,310 lb,,,,,,,,,115 lb,
9392,Maria Bachmann,CrossFit Verftet,,,,Europe,Women,,110 kg,,80 kg,125 kg,,,,,,,,,65 kg,
9401,Rich Taylor,Dominus CrossFit,,"2023 open
35711th
worldwide",35711th,worldwide,Men,Men,200 kg,,110 kg,220 kg,,,5:00,2:53,,,22,25:00,90 kg,
9408,Elina Pashalanova,CrossFit 681,,"2023 quarterfinals
372nd
Europe",372nd,Europe,Women,Women,130 kg,,88 kg,163 kg,,,,,8:35,,53,20:00,72 kg,
9410,Virginia Zanucci,,,,,Latin America,Women,,150 kg,,,120 kg,,,,,,,,,,
9447,Bill Daniels,CrossFit 737,,"2023 open
32693rd
worldwide",32693rd,worldwide,Men,Men,405 lb,,235 lb,500 lb,,,,,,,,,190 lb,
9456,Majella Creedon,,,"2023 open
5022nd
worldwide",5022nd,worldwide,Women,Women (50-54),75 kg,,,100 kg,,,,,,,,40:00,,
9511,Jacob Johnson,Horse Country CrossFit,,"2023 open
20189th
worldwide",20189th,worldwide,Men,Men,355 lb,,285 lb,405 lb,,,4:00,2:58,,,,,225 lb,
9552,Chris Sexton,CrossFit Iwakuni,,,,United States,Men,,315 lb,,225 lb,405 lb,238,31:02,4:48,2:47,10:54,,30,22:52,195 lb,1:13
9583,Katerina Whittle,College Station CrossFit,,"2023 open
6244th
worldwide",6244th,worldwide,Women,Women (35-39),265 lb,,195 lb,270 lb,187,,4:48,3:05,,,,,135 lb,
9608,Scott King,CrossFit Kingstowne,,,,North America,Men,,360 lb,,305 lb,485 lb,,,2:28,,,,,,255 lb,
9688,Matthias Winkler,COI CrossFit,,,,Europe,Men,,115 kg,,,130 lb,,,,,,,,,60 lb,
9701,Bence Lakatos,,,,,Europe North,Men,,145 kg,,120 kg,185 kg,,,,,,,,,95 kg,
9703,Robert Stouder,CrossFit Doral,,,,South East,Men,,415 lb,,225 lb,435 lb,,,5:53,,,,,,205 lb,
9711,Cyrille Harreau,CrossFit LORE,,"2023 open
916th
worldwide",916th,worldwide,Men,Men (40-44),140 kg,,110 kg,165 kg,338,18:29,3:45,2:47,,,47,,83 kg,
9715,Erika Jones,CrossFit NWA,,"2023 open
1926th
worldwide",1926th,worldwide,Women,Women (45-49),125 lb,,85 lb,145 lb,,,7:19,3:38,,,,,65 lb,
9745,Spencer Sadler,3 Star CrossFit,,"2023 open
4833rd
worldwide",4833rd,worldwide,Men,Men (40-44),455 lb,,285 lb,505 lb,,22:15,3:01,1:54,8:37,,,,225 lb,
9748,Thomas Viveiros,Resilience CrossFit,,"2023 open
5208th
worldwide",5208th,worldwide,Men,Men (50-54),355 lb,,,,,,,,,,,,,
9756,Zoe Garner,CrossFit Aere,,,,Australia,Women,,120 kg,,85 kg,145 kg,,26:20,3:38,2:24,9:20,,20,,71 kg,
9772,Abyssinia Okuhara,CrossFit Asia,,"2023 open
2577th
worldwide",2577th,worldwide,Women,Women (40-44),195 lb,,146 lb,216 lb,278,,5:57,3:21,11:17,,8,,110 lb,
9778,Dennis Murray,,,,,North Central,Men,,,,,,,,,,,,,,135 lb,
9794,Michael Boroditsky,Norak CrossFit,,,,North America,Men,,295 lb,,190 lb,315 lb,,,,,,,,26:08,135 lb,
9819,Johanna Johannsdottir,CrossFit Eyjar,,"2023 open
503rd
worldwide",503rd,worldwide,Women (55-59),Women (55-59),70 kg,,50 kg,95 kg,,,,,,,14,26:00,35 kg,
9837,Elisa Saltini,CrossFit White Thunder,,,,Europe,Women,,95 kg,,75 kg,127 kg,,,,2:14,,,,,55 kg,
9841,Kirsty Helm,CrossFit Preston,,"2023 open
1397th
worldwide",1397th,worldwide,Women,Women (35-39),100 kg,,75 kg,120 kg,388,,4:34,2:11,9:47,,,,58 kg,
9863,Michael Temponi,,,,,Latin America,Men,,300 lb,,195 lb,395 lb,,,,,,,25,27:26,160 lb,
9865,Lenine Cruz,CrossFit Primatas,,,,Brazil,Men,,,,,315 lb,,,,,,,,,,14:00
9866,Amanda Williams,Beast Mode CrossFit,,,,North America,Women,,195 lb,,125 lb,275 lb,280,,5:41,5:48,10:03,,30,,93 lb,1:27
9878,Matt Kelly,CrossFit Wall Street,,"2023 open
26761st
worldwide",26761st,worldwide,Men,Men,455 lb,,245 lb,455 lb,,,,,,,,,185 lb,
9899,Maxime Herbreteau,CrossFit Human Project,,,,Europe,Men,,182 kg,,150 kg,220 kg,,,,2:00,,,,,115 kg,
9911,Samantha Wilber,CrossFit Rigel,,,,United States,Women,,200 lb,,145 lb,250 lb,,,,,14:28,,,,120 lb,1:53
9928,Amanda Robbins,CrossFit Berwick,,"2023 open
2103rd
worldwide",2103rd,worldwide,Women,Women (40-44),200 lb,,155 lb,275 lb,,,,,,,,,95 lb,
9932,Giovanni Curcio,,,,,Canada East,Men,,260 lb,,115 lb,305 lb,,,,,,,,,85 lb,
9948,Danielle Kraus,,,,,South East,Women,,250 lb,,148 lb,255 lb,,,5:14,4:30,,,,,115 lb,
9967,Edgar Walker,CrossFit QDA,,,,North America,Men,,225 lb,,165 lb,405 lb,,,8:06,3:54,,,,,115 lb,
9977,Saurabh Kala,Redline CrossFit,,"2023 open
16819th
worldwide",16819th,worldwide,Men,Men (40-44),315 lb,,175 lb,335 lb,,,,,,,,23:00,165 lb,1:45
9980,Alex Walker,CrossFit Up,,,,West Coast,Men,,,,215 lb,,,,,,,,,,165 lb,
9990,Bityeoul Hwang,CrossFit Marvel,,"2023 open
986th
worldwide",986th,worldwide,Women,Women,280 lb,,215 lb,,,,,,,,,,170 lb,
9992,Will Weirough,Wild Horizons CrossFit,,"2023 open
37826th
worldwide",37826th,worldwide,Men,Men,255 lb,,235 lb,415 lb,,19:22,3:57,2:52,,,13,19:30,155 lb,0:54
10013,Magnus Lager,CrossFit Vanheim,,"2023 open
4160th
worldwide",4160th,worldwide,Men,Men (35-39),175 kg,,100 kg,200 kg,,,,,,,,,80 kg,
10020,Julie Costantino,CrossFit Woodbine,,"2023 open
1309th
worldwide",1309th,worldwide,Women,Women (35-39),252 lb,,180 lb,284 lb,,,4:33,3:31,11:20,,8,,130 lb,
10031,Travis Owens,The Fit Stop CrossFit,,"2023 open
4898th
worldwide",4898th,worldwide,Men,Men (35-39),350 lb,,250 lb,375 lb,,,,,,,,,185 lb,
10033,Michael Balger,CrossFit NOC,,"2023 quarterfinals
518th
worldwide",518th,worldwide,Men,Men (40-44),395 lb,,265 lb,440 lb,,,3:38,2:26,,,,,195 lb,
10080,Thomas Panasiewicz,ALSW CrossFit,,,,United States,Men,,367 lb,,,,,,,,,,,,,
10097,Travis Collinson,Thibodaux CrossFit,,,,North America,Men,,,,,365 lb,365,,2:25,,7:17,,,,,
10108,Robbie Hart,CrossFit 350,,,,North America,Men,,,,,,,,,,9:36,,,,,
10116,Taylor Sonesen,CrossFit Strong Island,,"2023 open
16242nd
worldwide",16242nd,worldwide,Women,Women,,,160 lb,225 lb,,,,,,,19,28:16,120 lb,
10163,Elizabeth Stotts,CrossFit Grow,,,,United States,Women,,,,,,290,22:13,,,,,,,,
10168,Cassandra Schuurmans,CrossFit Reserve,,,,North America,Women,,235 lb,,,290 lb,,,,,,,,,,
10181,Con Cockrum,,,"2023 open
1315th
worldwide",1315th,worldwide,Men,Men (50-54),275 lb,,205 lb,340 lb,,,9:34,,,,,23:15,150 lb,
10189,Logan Kelley,CrossFit Zeal,,,,Mid Atlantic,Women,,140 lb,,,175 lb,,,,,,,,,,
10196,Brent Gerrety,CrossFit Conjugate,,,,North America,Men,,435 lb,,305 lb,525 lb,,,,,,,,,245 lb,
10203,Brandon August,CrossFit of Fremont,,"2023 quarterfinals
566th
North America West",566th,North America West,Men,Men,370 lb,,312 lb,,,,,,,,,,240 lb,
10230,Nick Gorman,CrossFit Lakeville,,,,North America,Men,,265 lb,,215 lb,365 lb,275,31:26,4:25,3:41,9:23,,,21:15,155 lb,1:14
10262,John Galvan,CrossFit 234,,,,North America East,Men,,405 lb,,250 lb,435 lb,,,,,,,,,180 lb,
10265,Nicholas Hash,Rent's Due CrossFit,,,,North America,Men,,365 lb,,285 lb,435 lb,,,3:57,,9:50,,,20:07,235 lb,1:11
10289,Samuel Martinez,,,"2023 open
17378th
worldwide",17378th,worldwide,Men,Men,355 lb,,255 lb,465 lb,,,,,,,,,200 lb,
10299,Pedro Henrique,Avanti CrossFit SPL,,"2023 open
1726th
worldwide",1726th,worldwide,Men,Men,405 lb,,300 lb,475 lb,,,2:30,,,,60,,245 lb,
10302,Bayani Cruz,,,,,Canada,Men,,405 lb,,,465 lb,,,,,,,,,,
10318,Anderson Williams,,,,,North America,Women,,245 lb,,165 lb,265 lb,219,,7:56,3:52,,,,,125 lb,
10328,Eduard Mailat,,,"2023 open
26692nd
worldwide",26692nd,worldwide,Men,Men,150 kg,,120 kg,150 kg,,,2:10,2:06,,,51,,105 kg,
10376,Jackie Kelly,CrossFit Torian,,,,Oceania,Women,,,,125 lb,225 lb,,,6:24,7:04,,,,,110 lb,
10388,Manuel Millan,Speck CrossFit CCS,,"2023 open
2104th
worldwide",2104th,worldwide,Men,Men (50-54),335 lb,,225 lb,435 lb,,,,,,,,24:00,155 lb,
10424,Nichole Ouimette,CrossFit Inguz,,,,United States,Women,,185 lb,,130 lb,215 lb,,,,,,,,,,
10433,Nicolas Wailly,CrossFit W.I.P,,,,Europe,Men,,175 kg,,140 kg,205 kg,,,,,,,,,120 kg,
10440,Jordan Walling,CrossFit Aerial,,,,United States,Men,,346 lb,,265 lb,405 lb,,,,2:58,,,,30:55,205 lb,
10457,Abigail Truth,CrossFit Valdosta,,"2023 open
4671st
worldwide",4671st,worldwide,Women,Women (35-39),225 lb,,160 lb,245 lb,,21:20,4:44,,,,16,28:00,120 lb,
10475,Jae Woo Park,Reebok CrossFit Maru,,,,Asia,Men,,235 lb,,125 lb,285 lb,,,,,,,,,105 lb,
10501,Bel Cevallos,CrossFit Derive,,"2023 open
2877th
worldwide",2877th,worldwide,Women,Women (40-44),205 lb,,135 lb,275 lb,241,26:57,4:02,2:20,10:48,,3,28:48,110 lb,1:38
10525,Noah Forrest,Butchertown CrossFit,,"2023 open
37846th
worldwide",37846th,worldwide,Men,Men,275 lb,,205 lb,335 lb,,,,,,,,,175 lb,
10553,Jefferson Eziquiel,CrossFit OUR,,"2023 quarterfinals
1452nd
North America West",1452nd,North America West,Men,Men,360 lb,,250 lb,425 lb,,,5:41,2:55,9:56,,,,165 lb,1:29
10563,Lewis Smith,CrossFit Blackheath,,"2023 quarterfinals
1747th
Europe",1747th,Europe,Men,Men,168 kg,,140 kg,200 kg,,,,1:48,8:50,,,,110 kg,
10573,Kyle Kiddle,Pure Grit CrossFit,,"2023 open
74019th
worldwide",74019th,worldwide,Men,Men,315 lb,,255 lb,435 lb,,,,,,,,,200 lb,1:45
10631,Judith Bobbert,CrossFit YouAct,,,,Europe,Women,,110 kg,,90 kg,140 kg,,,6:05,,,,,,67 kg,
10640,Brian Brooks,,,,,,,,,,,,,,,,,,,24:32,,
10654,Chasity Harris,CrossFit South Bay,,,,United States,Women,,235 lb,,165 lb,255 lb,,,,2:58,,,,,125 lb,
10698,Carlos Enrique,CrossFit Lourdes,,,,Europe,Men,,115 kg,,,145 kg,,,9:01,,11:57,,,,,
10716,Noel Nagel,CrossFit WYSH,,"2023 quarterfinals
171st
Europe",171st,Europe,Men,Men,200 kg,,,220 kg,,,,,,,,,,
10719,Flavia Yukimitsu,Blindado CrossFit,,,,South America,Women,,77 kg,,,101 kg,,,,,,,,,,
10725,John Jones,Warrior Pride Fitness CrossFit,,,,United States,Men,,225 lb,,,275 lb,240,,,,,,,,115 lb,
10726,Toni Martinez,CrossFit Denia,,,,Spain,Men,,145 kg,,90 kg,190 kg,,,,,,,,,75 kg,
10727,Andy Mortimer,CrossFit Oryx,,,,Europe,Men (55-59),,,,,,,,,,,,,50:00,,
10734,Chris Acquaviva,CrossFit Five Points,,,,United States,Men,,360 lb,,225 lb,425 lb,,,,3:27,,,,,177 lb,
10736,Hina Ahmad,Kill it CrossFit,,,,North America West,Women,,145 lb,,75 lb,200 lb,,,,,,,4,29:00,65 lb,
10743,João Thurler,CrossFit Munich,,"2023 open
19098th
worldwide",19098th,worldwide,Men,Men (35-39),,,,,,,,,,,,25:42,,
10745,Ashton Frierson,CrossFit St Louis Park,,,,United States,Men,,,,,,,,,,,,,31:49,,
10756,Gina Lynch,TriForce CrossFit,,"2023 open
3180th
worldwide",3180th,worldwide,Women,Women (50-54),135 lb,,90 lb,155 lb,,,,,,,1,30:00,65 lb,2:00
10757,Vince Milner,CrossFit Roaster Barbell,,"2023 open
34803rd
worldwide",34803rd,worldwide,Men,Men,355 lb,,265 lb,405 lb,,,3:13,,,,,24:28,210 lb,
10775,Greg Williams,,,"2023 open
10283rd
worldwide",10283rd,worldwide,Men,Men (35-39),473 lb,,363 lb,495 lb,359,,2:40,1:55,9:11,,,,279 lb,
10785,Mary Lucille Fields,CrossFit Rio Rancho,,,,North America West,Women,,145 lb,,90 lb,195 lb,166,,5:59,,15:08,,2,8:07,60 lb,1:46
10798,Alejandro Carias,,,,,North America,Men,,335 lb,,235 lb,405 lb,,,,,,,,,195 lb,
10806,Marco de Beer,CrossFit Algoa,,"2023 open
38618th
worldwide",38618th,worldwide,Men,Men,150 kg,,115 kg,190 kg,,18:45,,3:15,,,,24:00,90 kg,
10926,Geoffrey Ford,Charm City CrossFit,,,,United States,Men,,405 lb,,275 lb,440 lb,,,,,,,,,205 lb,
10944,Ryan Lichtenfels,CrossFit Citrus Park,,"2023 open
5145th
worldwide",5145th,worldwide,Men,Men (45-49),,,,,,,6:23,2:52,12:35,,,,,
10964,Iris Ramirez,Social Garden CrossFit,,"2023 open
12791st
worldwide",12791st,worldwide,Women,Women (40-44),205 lb,,165 lb,305 lb,,,8:26,,12:36,,,,105 lb,
10974,David Flores,Blue Ridge CrossFit,,"2023 open
3747th
worldwide",3747th,worldwide,Men,Men (45-49),371 lb,,245 lb,380 lb,266,,5:35,3:48,14:24,,10,26:09,175 lb,1:19
10981,Gena Terranova,CrossFit Bolt,,,,North America,Women,,150 lb,,110 lb,205 lb,,,,,,,,,65 lb,
10986,Loredana Amrein,,,,,Europe,Women,,65 kg,,,80 kg,,,,,,,,,30 kg,
11006,Mark Emrich,CrossFit am See,,"2023 open
11606th
worldwide",11606th,worldwide,Men,Men (35-39),110 kg,,102 kg,170 kg,,,8:48,4:22,,,,28:24,80 kg,
11038,Michael Catanzaro,CrossFit Dynamix,,,,North America East,Men,,475 lb,,265 lb,510 lb,,,,,,,20,,205 lb,
11043,Jacqueline Bugna,CrossFit HQ,,,,West Coast,Women,,215 lb,,,220 lb,,,,,,,,,,
11060,Erica Stacy,CrossFit Fairbanks,,,,West Coast,Women,,185 lb,,120 lb,250 lb,,,,,,,,,115 lb,
11066,Davina Durgana,CrossFit Bicester,,,,North America,Women,,220 lb,,165 lb,350 lb,,,,,,,,,95 lb,
11070,Victor Baker,CrossFit Marion,,,,North America,Men,,400 lb,,275 lb,445 lb,,,9:23,2:42,,,24,44:13,204 lb,
11100,Jennifer Lahren,CrossFit SoulFire,,,,North America,Women,,195 lb,,140 lb,225 lb,232,28:34,,6:52,,,12,,105 lb,1:21
11116,Morten Fahle,CrossFit Oslo,,"2023 open
7172nd
worldwide",7172nd,worldwide,Men,Men (45-49),160 kg,,96 kg,200 kg,237,,7:59,,15:55,,8,27:55,73 kg,
11125,Maria Sukiasyan,Full Metal CrossFit,,,,North America,Women,,215 lb,,135 lb,265 lb,270,,10:44,8:40,,,,,100 lb,
11155,Stefano Polizzi,CrossFit RTM,,"2023 open
14661st
worldwide",14661st,worldwide,Men,Men (40-44),115 kg,,92 kg,170 kg,,,,,,,8,25:00,72 kg,
11228,Christian Younes,CrossFit Costa Mesa,,"2023 quarterfinals
368th
Asia",368th,Asia,Men,Men,445 lb,,335 lb,540 lb,,,2:29,2:38,9:34,,46,21:58,275 lb,1:01
11253,Lea Hofmann,,,,,South America,Women,,220 lb,,160 lb,200 lb,,,5:00,,,,,36:00,116 lb,
11284,Zach Noftz,CrossFit Wynkoop,,,,United States,Men,,315 lb,,235 lb,385 lb,264,44:21,8:50,4:12,11:57,,22,25:52,195 lb,1:40
11319,Trevor Smith,CrossFit Tustin,,"2023 open
33994th
worldwide",33994th,worldwide,Men,Men,340 lb,,250 lb,415 lb,,,3:56,,,,44,16:11,205 lb,
11331,Marcus Hermansson,CrossFit Ibex,,,,Europe,Men,,165 kg,,110 kg,180 kg,,,,,,,,,85 kg,
11347,Erin Sanders,WillyB CrossFit,,"2023 open
2527th
worldwide",2527th,worldwide,Women,Women (35-39),275 lb,,185 lb,270 lb,,,,,,,,,150 lb,
11353,Betham Temuera,CrossFit Guerriers,,,,North America,Men,,220 kg,,140 kg,230 kg,,,,3:24,,,35,19:52,130 kg,
11392,Ross Harlan,CrossFit Sanative,,"2023 open
3789th
worldwide",3789th,worldwide,Men,Men (35-39),425 lb,,320 lb,535 lb,,,,,,,27,,210 lb,0:46
11394,Jayme Earle,KCI CrossFit,,,,North Central,Men,,435 lb,,290 lb,585 lb,,22:30,,1:50,,,45,,245 lb,
11404,Trey Hadaway,CrossFit Team Offutt Tactical Fitness,,,,North America,Men,,270 lb,,200 lb,425 lb,213,33:14,7:17,4:39,9:48,,23,21:05,145 lb,1:12
11454,Lissy Dean,,,"2023 open
5527th
worldwide",5527th,worldwide,Women,Women (35-39),200 lb,,150 lb,245 lb,,,5:21,2:57,10:03,,,21:57,105 lb,
11473,Kostiantin Kniazev,,,,,Europe,Men,,365 lb,,235 lb,465 lb,,,,,,,54,22:09,215 lb,
11482,Brenda Bradshaw,CrossFit St. James,,,,United States,Women,,245 lb,,140 lb,315 lb,,,9:00,3:42,,,,,100 lb,
11506,Arnaldo Maltez,Big Barn CrossFit,,"2023 open
39198th
worldwide",39198th,worldwide,Men,Men,360 lb,,255 lb,415 lb,,,3:48,1:56,,,,28:30,205 lb,
11507,Alan Hart,CrossFit Mill Street,,"2023 open
7199th
worldwide",7199th,worldwide,Men,Men (45-49),335 lb,,195 lb,335 lb,,,,,,,,,145 lb,
11525,Nicole Morris,CrossFit Override,,"2023 open
5356th
worldwide",5356th,worldwide,Women,Women (45-49),245 lb,,155 lb,345 lb,,,6:03,3:17,,,,,115 lb,
11526,Jordan Barry,CrossFit STMA,,,,North America,Men,,395 lb,,265 lb,475 lb,,,4:16,3:35,9:28,,45,,205 lb,
11542,David Green,,,,,United States,Men,,310 lb,,170 lb,325 lb,,,,2:30,13:29,,,27:35,115 lb,
11587,Samanta Pulido,CrossFit Courageous,,,,United States,Women,,,,55 lb,135 lb,,,,,,,,,,
11609,Luke Housman,,,,,North Central,Boys (16-17),,345 lb,,,400 lb,,,,,,,,,,
11616,Susana Burguera,Blitz CrossFit,,"2023 open
4598th
worldwide",4598th,worldwide,Women,Women (40-44),90 kg,,50 kg,100 kg,,,,,,,,,40 kg,
11623,Dany Lafontaine,Ultime CrossFit,,,,Canada,Men,,280 lb,,175 lb,350 lb,,,,,,,20,22:00,135 lb,
11636,Vincent Rochefort,,,"2023 open
54759th
worldwide",54759th,worldwide,Men,Men,285 lb,,245 lb,365 lb,,,,,,,30,,175 lb,
11648,Matt Newcome,CrossFit Good Life,,"2023 quarterfinals
784th
North America East",784th,North America East,Men,Men,400 lb,,320 lb,465 lb,,,2:34,1:41,7:55,,,,240 lb,54:00
11650,Michelle Heller,CrossFit Sunnyside,,,,United States,Women,,135 lb,,105 lb,185 lb,,,,,,,,,80 lb,
11654,Matt Riggs,Full Steam CrossFit,,,,North America,Men,,335 lb,,,425 lb,,,4:02,,,,50,,,
11668,Khaled Sharrawy,CrossFit Engine 38,,,,Africa Middle East,Men,,210 lb,,155 lb,235 lb,,,,,,,,,135 lb,
11671,Max Bethel,CrossFit on 18th,,,,United States,Men,,315 lb,,255 lb,365 lb,,,7:53,2:54,17:54,,,30:00,215 lb,1:32
11682,Wilson Hamaoka,,,,,Latin America,Men,,,,,,,,,,,,,24:50,,
11716,Kathryn Smardo,CrossFit BBZ,,"2023 open
3003rd
worldwide",3003rd,worldwide,Women,Women (45-49),220 lb,,135 lb,245 lb,,,6:54,5:21,,,,,105 lb,
11767,Elina Terentyeva,Crossfit Invictus 202,,,,North America East,Women,,215 lb,,150 lb,290 lb,,,,,,,,,,
11773,Fabiola Ocampo,,,,,Mexico,Women,,245 lb,,155 lb,300 lb,,,5:02,3:25,,,5,33:54,120 lb,2:04
11784,Maria Luiza Gil,Steel Soldiers CrossFit,,,,South America,Women,,70 kg,,,,,,,,,,,,,
11814,Justin Dods,,,,,South Africa,Men,,180 kg,,115 kg,200 kg,352,,2:12,,,,38,19:20,95 kg,0:51
11890,Jacqueline Galko,CrossFit Steel Courage,,"2023 open
893rd
worldwide",893rd,worldwide,Women,Women (35-39),215 lb,,170 lb,265 lb,,,3:25,2:52,,,33,24:42,135 lb,
11893,Chris Barnhill,Nevermore CrossFit,,,,North America East,Men,,,,,385 lb,,,,,,,,,,
11906,Danny Schoen,CrossFit HSC,,,,North America West,Men,,305 lb,,205 lb,315 lb,208,,,14:50,18:58,,3,,,
11917,Greg Carlsen,CrossFit Liberty Lake,,,,United States,Men,,315 lb,,195 lb,355 lb,212,,7:16,,11:12,,20,,150 lb,1:21
11934,Lisa Mundy,CrossFit Big Rock,,,,United States,Women,,140 lb,,110 lb,207 lb,,,,,,,,,75 lb,
11936,Ivan Araujo,Pulsar CrossFit,,,,South America,Men,,140 kg,,120 kg,190 kg,,,3:58,2:37,7:45,,36,30:00,102 kg,1:30
11952,Julien Sartori,Barra Brava CrossFit,,,,Europe,Women,,,,,,,,,,,,26,22:00,,
11967,Stephen Allen,CrossFit Gardendale,,"2023 open
2624th
worldwide",2624th,worldwide,Men,Men (35-39),365 lb,,285 lb,455 lb,415,20:24,2:34,2:00,9:14,,54,21:45,205 lb,1:35
11970,Veronica Laguna,CrossFit HardCore,,,,United States,Women,,190 lb,,,210 lb,,,,,,,,,85 lb,
11976,Cierra Trbovic,CrossFit Unrestrained,,"2023 open
72162nd
worldwide",72162nd,worldwide,Women,Women,205 lb,,140 lb,275 lb,,,,,14:52,,,,100 lb,
12001,Jason Kifer,U Can CrossFit,,,,North America West,Men,,395 lb,,265 lb,510 lb,243,,5:38,,8:42,,,,185 lb,1:14
12012,Blake Gibson,CrossFit Refuel,,,,North America,Men,,455 lb,,225 lb,550 lb,300,,5:03,1:51,11:55,,25,30:00,215 lb,
12034,Vanessa Contino,CrossFit Orangeville,,,,North America,Women,,130 lb,,,170 lb,,,,,,,,,,
12039,Jamie Curtis,CrossFit MPG,,,,United Kingdom,Men,,165 kg,,105 kg,200 kg,,,,,,,,,65 kg,
12045,Dennis Marx,CrossFit Rally Point Northbrook,,,,North America East,Men (65+),,,,,220 lb,,,,,,,,,,
12066,Nathan Aasen,CrossFit Dawson Creek,,"2023 open
6670th
worldwide",6670th,worldwide,Men,Men (35-39),325 lb,,215 lb,420 lb,334,,3:01,3:17,,,47,,165 lb,
