,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
19862,Andrew Emmerling,,,,,South West,Men,,405 lb,,275 lb,450 lb,,,,2:28,,,29,,225 lb,
19863,Valeria Meli,Muota CrossFit,,"2023 open
12304th
worldwide",12304th,worldwide,Women,Women (35-39),108 kg,,73 kg,125 kg,,,,,,,,,63 kg,
19904,Sheri Dyer,One Beat CrossFit,,,,North America,Women (55-59),,120 lb,,80 lb,155 lb,,,9:22,,,,,,55 lb,
19944,Sebastiaan Henskens,,,,,Europe,Men,,140 kg,,115 kg,185 kg,,26:54,3:41,3:52,9:15,,38,25:54,85 kg,
19957,Jose Soto,Backyard CrossFit,,"2023 quarterfinals
884th
worldwide",884th,worldwide,Men,Men (35-39),375 lb,,285 lb,465 lb,,,,2:35,,,,21:23,210 lb,
19962,Cristiano Locci,CrossFit 6.0 Rozzano,,,,Italy,Men,,120 kg,,60 kg,130 kg,,35:00,,,,,30,17:00,40 kg,1:30
19967,Jim Ferrell,CrossFit LPF,,,,North America East,Men (55-59),,305 lb,,220 lb,345 lb,,,8:07,,,,,27:51,155 lb,1:04
19993,Alexander Chicherio,,,,,Europe,Men,,130 kg,,95 kg,180 kg,,,,,,,,,70 kg,
20002,Laurent Demar,,,,,,,,290 lb,,210 lb,230 lb,,,,,,,43,15:48,30 lb,
20005,Jordan Chavez,,,"2023 quarterfinals
675th
North America West",675th,North America West,Men,Men,510 lb,,350 lb,665 lb,,,,,,,,,265 lb,
20011,Tim Faust,,,,,Germany,Men,,100 lb,,,160 kg,,,,,,,13,30:00,50 kg,
20024,Deborah Povoleri,CrossFit Foz,,,,Portugal,Women,,95 kg,,,110 kg,,,,,,,,28:00,,
20029,Jorden Glasco,,,,,North America,Men,,425 lb,,295 lb,455 lb,,,5:38,,,,,,235 lb,
20031,Jessica Martel,CrossFit Force,,,,West Coast,Women,,235 lb,,155 lb,305 lb,303,,4:01,2:42,10:51,,25,24:38,130 lb,1:35
20055,Jesse Coe,FCL CrossFit,,,,North America West,Men,,305 lb,,235 lb,405 lb,,,,2:37,,,,23:10,175 lb,
20061,John Goins,CrossFit Conway,,"2023 open
1990th
worldwide",1990th,worldwide,Men,Men (40-44),402 lb,,275 lb,465 lb,,,,,,,,,205 lb,
20085,Unnur Jonsdottir,CrossFit Sport,,,,Iceland,Women,,55 kg,,48 kg,95 kg,,,,,,,,,35 kg,
20092,Alec Dunivant,,,,,North East,Men,,405 lb,,285 lb,475 lb,,,3:27,2:02,,,53,22:45,220 lb,0:57
20116,Daniel Hansson,CrossFit Löddeköpinge,,"2023 open
10935th
worldwide",10935th,worldwide,Men,Men (40-44),125 kg,,80 kg,160 kg,,29:42,6:38,3:49,11:14,,,,57 kg,
20137,Morten Tveit,InnerLimit CrossFit,,,,Europe,Men,,,,,,,,,,,,,,,51:00
20146,Matthew Schell,CrossFit Roots,,,,North America,Men,,375 lb,,265 lb,510 lb,284,,6:06,,,,16,,185 lb,
20148,Jeff Woodring,,,,,North Central,Men,,335 lb,,245 lb,435 lb,,,,3:55,,,,,155 lb,
20155,Ryan Monaghan,Maxability Sports and CrossFit,,"2023 open
17055th
worldwide",17055th,worldwide,Men,Men,400 lb,,285 lb,415 lb,,28:40,2:27,2:31,,,,,225 lb,
20182,Maciej Laszczak,,,,,Europe,Men,,185 kg,,115 kg,200 kg,,,2:35,2:36,,,54,,80 kg,
20189,Michael Steain,,,,,Australia,Men,,160 kg,,115 kg,190 kg,,,3:24,2:15,,,57,,91 kg,
20190,Alex Bruce,,,,,South Central,Men,,420 lb,,285 lb,465 lb,,,,,,,,,200 lb,
20242,Matt Carlson,CrossFit Sturbridge,,,,North America,Men,,335 lb,,235 lb,415 lb,,,9:39,,14:28,,3,,175 lb,
20244,Rafal Nowak,CrossFit Częstochowa,,,,Poland,Men,,150 kg,,125 kg,180 kg,,,4:03,,,,35,,95 kg,
20248,Thiago Virgili,CrossFit Blumenau,,"2023 open
23314th
worldwide",23314th,worldwide,Men,Men,,,268 lb,426 lb,,,2:53,,,,55,22:45,206 lb,1:08
20267,Sandra Weaver,,,,,Europe,Women,,108 kg,,85 kg,136 kg,,,,2:19,,,25,26:34,71 kg,
20303,Kat Jones,CrossFit Free,,,,United States,Women,,,,,,,,,6:20,,,,,,
20330,Pablo Fierro,,,,,,,,365 lb,,245 lb,405 lb,,,,,,,,,205 lb,0:55
20337,Jonathan Byrne,CrossFit Limitless,,,,Europe,Men,,210 kg,,120 kg,255 kg,369,20:01,3:14,1:48,7:42,,36,19:01,90 kg,0:56
20366,Benjamin Anderson,,,,,Mid Atlantic,Men,,255 lb,,175 lb,365 lb,286,,,5:17,14:38,,,14:59,135 lb,
20385,Flavio Dantas,,,,,South America,Men,,190 kg,,134 kg,220 kg,,,,3:00,9:12,,,,104 kg,
20390,Joshua Garcia,Bay Wave CrossFit,,,,North America,Men,,425 lb,,260 lb,410 lb,270,,5:30,3:53,,,,29:00,210 lb,
20393,Marcelo Zumalacarregui,,,,,North America,Men,,405 lb,,315 lb,450 lb,,,2:51,2:48,,,,24:37,240 lb,1:00
20396,Bryan Wong,CrossFit Haymaker,,"2023 games
3rd
worldwide",3rd,worldwide,Men,Men (35-39),,,,,,,2:09,1:36,9:23,,,,,
20413,Marie Vogt,CrossFit 9 7 5,,,,Europe,Women Upper Extremity,,104 kg,,,100 kg,,,,,,,,,,
20428,Guillermo Melgarejo,Nirvana CrossFit,,,,South America,Men,,110 kg,,90 kg,315 lb,,,,,,,,21:12,60 kg,
20446,Luke Sellers,CrossFit Viroqua,,,,North America,Men,,385 lb,,285 lb,485 lb,,,2:41,,,,,,,
20487,Travis Collin,,,,,,,,275 lb,,225 lb,495 lb,,,,,,,20,25:30,150 lb,1:20
20509,Alihan Pehlivan,CrossFit Mallorca,,,,Turkey,Men,,155 kg,,115 kg,190 kg,281,28:19,3:01,3:07,7:13,,46,,85 kg,
20513,Dieter Moser,CrossFit Simbach am Inn,,,,Germany,Men (55-59),,330 lb,,215 lb,375 lb,,,,3:50,,,32,27:00,165 lb,
20517,Yariel Pizarro,CrossFit PR,,,,Central America,Men,,245 lb,,175 lb,270 lb,,,,,,,,,135 lb,
20529,Cesar Kikuti,Trots CrossFit,,,,Brazil,Men,,200 kg,,130 kg,215 kg,,,2:58,2:34,,,42,,105 kg,1:17
20531,Rick Gardner,CrossFit Clearwater,,"2023 open
330th
worldwide",330th,worldwide,Men (60-64),Men (60-64),405 lb,,225 lb,505 lb,,,,,,,,25:30,,
20539,Georgii Shigapov,,,,,Asia,Men,,151 kg,,120 kg,190 kg,,21:08,,,,,,,90 kg,
20542,Karsten Hempel,,,,,Europe Central,Men,,120 kg,,84 kg,200 kg,,,18:06,14:30,,,17,27:00,75 kg,4:32
20549,Diana Chow,Venture CrossFit,,,,North America,Women,,285 lb,,200 lb,320 lb,,,,2:53,,,,,145 lb,
20550,David Palmer,,,,,,,,123 kg,,,170 kg,,,4:07,,8:25,,42,22:00,,
20556,Philippe Scheire Guilbault,,,"2023 quarterfinals
1850th
North America East",1850th,North America East,Men,Men,355 lb,,285 lb,400 lb,,,,2:52,,,,19:52,185 lb,
20626,Eric Kurschinski,CrossFit Wichita Falls,,,,North America,Men,,315 lb,,235 lb,430 lb,,,,4:42,12:30,,,,194 lb,
20667,Daniel Maldonado,CrossFit Hunters Creek,,,,United States,Men,,415 lb,,285 lb,465 lb,407,,3:10,2:02,11:54,,55,27:30,225 lb,
20689,Jos Blokland,CrossFit Meppel,,,,Europe,Men,,145 kg,,105 kg,170 kg,198,,4:43,3:39,,,31,23:49,90 kg,1:27
20696,Ruchana Motlekar,Black River CrossFit,,,,Africa,Women,,135 lb,,115 lb,200 lb,,,,,,,5,27:00,75 lb,
20698,Nils Hjelte,Garaget CrossFit,,"2023 open
29941st
worldwide",29941st,worldwide,Men,Men,,,,220 kg,,,,,,,,,,
20762,Cameron Corbett,CrossFit 307,,"2023 open
3482nd
worldwide",3482nd,worldwide,Men,Men (35-39),435 lb,,297 lb,515 lb,,,2:48,2:12,8:48,,,21:21,215 lb,
20774,Katie Wurzbach,Beaverton CrossFit,,,,North America,Women,,230 lb,,165 lb,280 lb,,,,,,,,24:20,125 lb,
20786,Shane Gillins,CrossFit Latte Stone,,,,Asia,Men,,335 lb,,280 lb,435 lb,279,,3:02,2:01,,,35,21:30,218 lb,
20789,Marty Muraca,CrossFit Ferrum,,,,North America,Women,,175 lb,,135 lb,265 lb,,,,,,,,,90 lb,
20791,Derek McElroy,CrossFit Unforgiven,,,,North America,Men,,385 lb,,255 lb,425 lb,,,,,,,,,,
20798,Jonathas Bonela,União CrossFit,,,,Brazil,Men,,160 kg,,90 kg,180 kg,,,,,,,,23:45,65 kg,1:30
20813,Erik Zlamal,CrossFit Committed,,,,Europe,Men,,141 kg,,95 kg,163 kg,,16:58,3:28,3:18,8:30,,,22:50,73 kg,
20814,Lenny Barden,12 Labours CrossFit BWI,,,,Mid Atlantic,Men,,405 lb,,225 lb,405 lb,,,7:26,,9:56,,15,,135 lb,1:35
20827,Steve Randrianaina,CrossFit Gravity,,,,Africa,Men,,120 kg,,80 kg,170 kg,,,3:20,2:30,,,30,20:00,60 kg,
20839,Kayla Luras,CrossFit Trove,,"2023 open
16591st
worldwide",16591st,worldwide,Women,Women (35-39),200 lb,,165 lb,250 lb,256,,4:17,2:14,,,,,125 lb,
20851,Fernando Vilanova,CrossFit Agulhas Negras,,,,Brazil,Men,,320 lb,,225 lb,365 lb,,29:56,7:11,5:40,,,25,20:15,175 lb,0:58
20857,Filipe Medeiros,,,,,Latin America,Men,,295 lb,,185 lb,325 lb,,,4:50,,,,37,23:32,165 lb,1:40
20900,Jorden Woodworth,CrossFit Sonora,,,,North America,Men,,405 lb,,315 lb,485 lb,,,2:45,1:38,,,50,20:00,265 lb,58:00
20914,Grueber Marek,,,,,,,,135 kg,,,160 kg,,,,,,,,,80 kg,1:16
20928,Adrian Lagüera,,,"2023 quarterfinals
761st
worldwide",761st,worldwide,Men,Men (35-39),165 kg,,140 kg,220 kg,,,,,,,,,105 kg,
20959,Sabine Dengler,,,,,,,,75 kg,,53 kg,95 kg,,,,,,,,,40 kg,
20964,Júnior Braga,,,,,South America,Men,,130 kg,,90 kg,170 kg,,,,,,,36,20:26,70 kg,1:30
20965,Mike Vuong,Sheepdog CrossFit,,"2023 open
6734th
worldwide",6734th,worldwide,Men,Men (40-44),305 lb,,215 lb,440 lb,280,29:03,4:58,4:01,10:45,,10,,165 lb,
20977,Katy Mold,,,,,Canada East,Women,,240 lb,,125 lb,235 lb,,,,,,,,,,
20996,Gustavo Weber,Fort Miami CrossFit,,"2023 open
11150th
worldwide",11150th,worldwide,Men,Men,315 lb,,255 lb,425 lb,,,2:46,2:37,9:42,,35,21:00,220 lb,
21006,Brenden Jackett,,,,,Central East,Boys (16-17),,335 lb,,195 lb,425 lb,,,,,,,,20:30,135 lb,
21009,Ricardo Tost,,,,,South America,Men,,140 kg,,100 kg,160 kg,,,7:25,,11:33,,21,25:00,88 kg,1:45
21021,Ismael Carrasco,,,"2023 open
499th
worldwide",499th,worldwide,Men,Men (40-44),170 kg,,121 kg,200 kg,,,2:50,,,,,,90 kg,
21069,Kevin Kim,K2 CrossFit,,,,North America,Men,,335 lb,,245 lb,410 lb,,37:00,3:58,,,,67,21:00,175 lb,1:06
21070,Italo Fernandes,,,,,Latin America,Men,,250 lb,,,300 lb,,,,,11:46,,,,,
21086,Rubens Ornelas,,,,,Latin America,Men,,260 lb,,180 lb,250 lb,,,,,,,15,22:00,150 lb,1:45
21099,Justin Krautz,Man Made CrossFit,,"2023 quarterfinals
309th
North America West",309th,North America West,Men,Men,500 lb,,340 lb,600 lb,,,2:30,2:20,8:44,,52,21:39,245 lb,0:55
21102,Megan Herkstroeter,,,,,North Central,Women,,220 lb,,175 lb,320 lb,,,,,,,,,125 lb,
21115,David Zimmel,CrossFit Pinecone Country,,"2023 open
9713th
worldwide",9713th,worldwide,Men,Men (35-39),,,,,,,,,,,,27:47,,
21144,Michael Audette,CrossFit Helium,,,,United States,Men,,275 lb,,175 lb,385 lb,,,,,,,,,,
21148,Fabio Munhoz dos Reis,CrossFit Nova Era,,"2023 open
3074th
worldwide",3074th,worldwide,Men,Men (40-44),190 kg,,130 kg,225 kg,,,3:22,2:18,,,48,21:48,107 kg,
21186,Camilla Barton,,,,,Europe,Women,,,,,100 kg,,,,,,,,,,
21187,Mara Krebs,CrossFit Butcher's Lab,,,,Europe,Women,,85 kg,,70 kg,120 kg,,,6:50,,,,,,50 kg,
21191,Bridger Williams,,,,,North America,Men,,440 lb,,290 lb,432 lb,384,28:15,2:44,2:17,,,50,23:31,240 lb,1:04
21201,Viktoria Ros Gudmundsdottir,CrossFit Selfoss,,"2023 open
11735th
worldwide",11735th,worldwide,Women,Women,110 kg,,96 kg,125 kg,,,2:57,,,,,29:00,60 kg,
21202,Laurent Bois,,,,,Europe,Men,,130 kg,,65 kg,180 kg,,,16:00,9:48,14:55,,12,32:00,55 kg,2:13
21209,Thiago Wanderley,CrossFit Riven,,,,Brazil,Men,,330 lb,,235 lb,165 kg,,,,,,,,,185 lb,
21210,Alexis Bowles,,,,,North America,Men,,303 lb,,190 lb,305 lb,,,7:11,8:03,,,32,25:00,135 lb,
21218,Christophe Lopes,,,,,Portugal,Men,,140 kg,,95 kg,160 kg,,,,3:02,,,32,27:00,80 kg,
21229,Dale Hanover,,,,,,,,,,,,,,,14:05,,,18,,,
21231,Romain Ouharzoune,CrossFit Gaius,,,,France,Men,,160 kg,,110 kg,220 kg,,,2:49,,,,50,20:10,,
21236,Joseph Andrade,,,,,,,,155 lb,,95 lb,,,,,,,,,22:20,,1:20
21239,Tom Rodgers,CrossFit 843,,"2023 quarterfinals
801st
North America East",801st,North America East,Men,Men,400 lb,,315 lb,500 lb,,,3:21,,,,33,,255 lb,
21240,Wendy Kesterson,CrossFit RDU,,,,North America,Women,,,,,,,,3:11,,8:13,,40,,,
21251,Trevor Jolie,Hurricane CrossFit,,"2023 open
4039th
worldwide",4039th,worldwide,Men,Men (35-39),275 lb,,235 lb,375 lb,240,31:30,4:18,,,,30,24:03,185 lb,
21254,Melissa Mota,,,,,South East,Women,,295 lb,,185 lb,355 lb,,,4:36,1:59,,,,28:55,140 lb,1:17
21287,Trieu Nguyen,,,,,Europe,Men,,130 kg,,,180 kg,,,5:26,,,,,,70 kg,
21294,Manuel Alonso,M8 CrossFit,,"2023 open
1562nd
worldwide",1562nd,worldwide,Men,Men (50-54),120 kg,,90 kg,160 kg,,,,,,,,22:00,70 kg,
21296,Hector Contreras,Backyard CrossFit,,"2023 quarterfinals
505th
worldwide",505th,worldwide,Men,Men (35-39),445 lb,,285 lb,485 lb,,19:04,3:31,2:58,,,32,21:26,230 lb,1:08
21325,Chris Beer,Element CrossFit,,,,Canada,Men,,240 lb,,165 lb,335 lb,190,,,,,,12,26:12,100 lb,
21336,Abdullah Hammad,966 CrossFit Al-Nahda,,,,Africa Middle East,Men,,120 kg,,85 kg,180 kg,186,,6:12,,,,,,50 kg,
21347,Ashwant Bud Singh Suri,,,,,Europe,Men,,104 lb,,119 lb,273 lb,,,245:24,,,,10,27:00,95 lb,
21351,Cedric Golly,Nero CrossFit,,"2023 open
6359th
worldwide",6359th,worldwide,Men,Men,185 kg,,140 kg,215 kg,,,2:21,,,,,,115 kg,
21378,Jose Miguel Hernandez Santillan,,,,,Latin America,Boys (16-17),,225 lb,,,280 lb,,,,,,,,,,
21408,Andrew Daley,Avada CrossFit Fremantle,,"2023 open
26327th
worldwide",26327th,worldwide,Men,Men,175 kg,,130 kg,210 kg,,,2:23,1:54,7:35,,,,100 kg,
21441,Thomas Young,CrossFit EDA,,"2023 open
6318th
worldwide",6318th,worldwide,Men,Men (35-39),165 kg,,102 kg,198 kg,,,4:36,3:07,,,,19:55,75 kg,
21463,Gavin Church,CrossFit Rotherham,,,,Europe,Men,,185 lb,,130 kg,228 kg,,,,2:58,,,35,22:26,105 kg,
21477,Chase Whited,,,,,Central East,Men,,425 lb,,335 lb,450 lb,390,17:27,2:11,1:23,8:00,,105,,245 lb,
21478,Julio Iago Costa da Silva,CrossFit Amatak,,"2023 open
16794th
worldwide",16794th,worldwide,Men,Men,407 lb,,308 lb,462 lb,,,4:18,2:30,,,,25:34,120 kg,
21508,Haraldur Haraldsson,,,,,Europe,Men,,160 kg,,80 kg,180 kg,,,,,,,,,60 kg,
21521,Marcio Santos,CrossFit Távros,,"2023 quarterfinals
174th
worldwide",174th,worldwide,Men,Men (45-49),195 kg,,135 kg,230 kg,,,3:23,2:33,,,32,29:40,102 kg,2:38
21522,Gisli Hjartarson,CrossFit Eyjar,,"2023 open
1201st
worldwide",1201st,worldwide,Men (55-59),Men (55-59),135 kg,,90 kg,205 kg,324,,,,,,24,23:10,,
21526,Chris Lomen,Ripple Effect CrossFit,,,,United States,Men,,275 lb,,230 lb,410 lb,,26:48,4:29,,,,36,19:57,190 lb,
21532,Richard Bolivar,,,,,,,,365 lb,,225 lb,415 lb,,,,,,,,,95 lb,
21547,Javier Gonzalez,,,,,Latin America,Men,,225 lb,,200 lb,320 lb,417,24:50,5:52,5:09,9:14,,50,,140 lb,
21550,Kim MacDonald,CrossFit 805,,"2023 quarterfinals
42nd
worldwide",42nd,worldwide,Women,Women (50-54),205 lb,,147 lb,250 lb,313,22:48,4:48,2:43,10:37,,,,105 lb,
21552,Filipe Augusto Leite Carvalho,,,,,Latin America,Men,,110 kg,,70 kg,130 kg,233,,4:25,7:16,13:07,,29,24:42,56 kg,1:27
21574,Jennifer Stephens,Bourbon Barrel CrossFit,,"2023 open
8271st
worldwide",8271st,worldwide,Women,Women (40-44),150 lb,,115 lb,275 lb,310,22:40,6:20,4:10,10:30,,14,23:03,90 lb,1:40
21579,Benjamyn Hazelton,CrossFit Newstead,,,,Oceania,Men,,175 kg,,120 kg,200 kg,310,,6:55,,,,18,28:32,90 kg,1:46
21597,Kevin Schuerch,CrossFit 9 7 5,,"2023 open
5923rd
worldwide",5923rd,worldwide,Men,Men (35-39),,,120 kg,160 kg,,,,,,,,,90 kg,
21630,Jarl Flart,Uithoorn CrossFit,,,,Europe,Men,,100 kg,,75 kg,180 kg,,,6:42,,,,36,21:04,50 kg,
21649,Greg Deirmendjian,,,"2023 quarterfinals
777th
North America East",777th,North America East,Men,Men,357 lb,,265 lb,435 lb,,,2:48,,,,37,,217 lb,
21672,Lea Bridges,CrossFit Azimuth,,,,United States,Women,,,,,,,,,,,,,28:02,,
21713,Pablo Ferres,A Cara de Perro CrossFit,,,,Uruguay,Men,,,,,,,,3:24,2:40,9:12,,,,,
21714,Kyle Payne,Brick CrossFit,,"2023 open
3784th
worldwide",3784th,worldwide,Men,Men (40-44),300 lb,,,,,,,2:39,,,,,,
21716,Amy Richards,CrossFit Adira,,"2023 quarterfinals
1170th
Europe",1170th,Europe,Women,Women,105 kg,,83 kg,125 kg,282,,4:41,3:05,,,20,24:52,65 kg,1:15
21755,Tiago Verissimo,CrossFit Black Edition,,"2023 open
3790th
worldwide",3790th,worldwide,Men,Men (35-39),155 kg,,135 kg,200 kg,,,3:34,1:57,,,74,20:57,103 kg,
21783,Luis Ernesto Gutiérrez,,,,,Central America,Men,,225 lb,,185 lb,225 lb,338,14:56,5:32,4:35,9:26,,15,,105 lb,1:46
21784,Stacye Nelson,CrossFit McKinney,,,,North America,Women,,165 lb,,75 lb,115 lb,,,,,,,,32:44,75 lb,
21788,Ian Jones,Verdant CrossFit,,"2023 open
44564th
worldwide",44564th,worldwide,Men,Men,335 lb,,260 lb,460 lb,314,,,2:26,,,11,,215 lb,
21802,Aldhair Bueno,,,,,,,,305 lb,,255 lb,425 lb,,,,,,,,,205 lb,
21808,David Partridge,Kingman CrossFit,,"2023 semifinals
27th
worldwide",27th,worldwide,Men (55-59),Men (55-59),400 lb,,245 lb,400 lb,,,,2:30,,,40,,215 lb,
21816,Mike McKee,EA's CrossFit Sonoma Valley,,"2023 open
23011th
worldwide",23011th,worldwide,Men,Men (35-39),260 lb,,185 lb,345 lb,,,,,,,11,,,
21849,Diego Tosin,CrossFit Rovigo,,,,Italy,Men,,170 kg,,110 kg,200 kg,,,4:01,,,,33,,85 kg,
21851,Martijn De Laat,,,,,Europe,Men,,110 kg,,90 kg,140 kg,295,,5:23,5:15,,,30,20:10,58 kg,1:31
21857,Ricardo Barbosa,CrossFit S.B.O.,,,,Brazil,Men,,110 kg,,94 kg,170 kg,291,,4:35,4:46,,,29,22:45,74 kg,1:10
21874,Kevin Rantrua,CrossFit Cannes,,"2023 open
6277th
worldwide",6277th,worldwide,Men,Men,195 kg,,135 kg,240 kg,388,,2:54,1:50,,,,,111 kg,
21890,Fernando Garcia Andres,,,,,,,,97 kg,,77 kg,152 kg,,,,,,,,,52 kg,
21992,Jon Kinney,CrossFit Forte,,,,United States,Men,,305 lb,,225 lb,376 lb,255,,4:02,3:54,10:40,,,27:02,140 lb,
21999,Gregory Lamb,CrossFit Impressions,,"2023 open
1761st
worldwide",1761st,worldwide,Men (60-64),Men (60-64),250 lb,,150 lb,335 lb,211,,,,,,,,125 lb,
22003,Adam Chalmers,CrossFit 2444,,,,Australia,Men,,140 kg,,113 kg,190 kg,,,,2:45,,,,,85 kg,
22044,Patricia Xavier,CrossFit Saurus,,,,Brazil,Women,,195 lb,,150 lb,234 lb,,,,,,,,,95 lb,
22052,Tyson Doucet,CrossFit 3040,,,,North America,Men,,340 lb,,260 lb,425 lb,354,,2:52,2:18,9:34,,61,22:48,215 lb,1:01
22058,Jessica Dondeville,CrossFit Memphis,,"2023 open
1052nd
worldwide",1052nd,worldwide,Women,Women (40-44),265 lb,,175 lb,295 lb,,,3:02,,,,16,,130 lb,
22063,Peter Nielsen,,,,,Australia,Men (55-59),,140 kg,,85 kg,180 kg,205,,14:31,,13:15,,8,,65 kg,
22072,Ronald Rossi Jr.,,,,,North America,Men,,515 lb,,336 lb,545 lb,381,19:14,3:02,2:17,,,36,,236 lb,
22076,Neill Pieterse,CrossFit Ira,,"2023 open
2147th
worldwide",2147th,worldwide,Men,Men (35-39),2 kg,,2 kg,2 kg,,,2:00,2:00,,,2,2:00,2 kg,2:00
22092,Jehan Lecarme,CrossFit Caserne Saive,,,,Europe Central,Men,,,,140 kg,,,,2:11,,,,65,,125 kg,0:56
22115,Joana Pereira,,,,,,,,125 kg,,88 kg,133 kg,,,5:04,2:50,3:47,,,30:00,63 kg,
22124,Michael Fields,CrossFit Rebels,,"2023 open
255th
worldwide",255th,worldwide,Men (65+),Men (65+),275 lb,,185 lb,335 lb,318,,5:23,1:54,,,24,,115 lb,1:15
22128,Pierre Oge,CrossFit Vitrolles,,"2023 open
7078th
worldwide",7078th,worldwide,Men,Men,155 kg,,135 kg,202 kg,,,,,,,60,19:48,102 kg,
22151,Brooke Darkes,,,,,Mid Atlantic,Women,,265 lb,,145 lb,285 lb,,,5:30,4:10,,,,,,
22156,Connor McDonald,Bar 10 CrossFit,,"2023 quarterfinals
116th
North America West",116th,North America West,Men,Men,415 lb,,325 lb,510 lb,469,19:44,2:17,1:21,6:34,,74,19:31,265 lb,
22162,Jason Dyer,,,,,North America,Men,,405 lb,,300 lb,465 lb,464,,2:48,,9:32,,,20:48,190 lb,
22197,Simona Bonaccorso,,,,,Europe,Women,,110 kg,,60 kg,140 kg,,,,,11:32,,12,,40 kg,2:00
22221,Gail McBride,CrossFit Basel,,,,Europe South,Women,,90 kg,,63 kg,110 kg,,35:26,8:53,,,,12,25:20,45 kg,
22226,Ken Broeckel,CrossFit Iconic,,,,North America,Men (60-64),,,,,,,,,,,,,24:00,,
22267,Catheryne Hasley,U Can CrossFit,,,,North America,Women,,125 lb,,85 lb,195 lb,235,,7:33,,12:50,,2,36:12,60 lb,
22270,Patrick Harris,CrossFit 2370,,"2023 open
57787th
worldwide",57787th,worldwide,Men,Men,345 lb,,245 lb,405 lb,,24:25,4:16,2:39,10:18,,,,195 lb,1:19
22275,Marc Taylor,,,,,South Africa,Men,,165 kg,,115 kg,230 kg,,,,2:44,,,,,80 kg,
22304,Kayla Smith,,,,,South East,Women,,235 lb,,165 lb,275 lb,298,23:21,4:12,3:31,11:09,,21,23:31,125 lb,1:27
22312,Amber Blust,CrossFit Iron Dust,,,,West Coast,Women,,180 lb,,120 lb,240 lb,,,,,,,,,80 lb,
22355,Chuan Lee,Dialogue CrossFit,,,,Oceania,Men,,,,140 kg,235 kg,,,6:42,2:09,,,,,,
22377,Flavio Espirito Santo,Aldeia CrossFit,,,,South America,Men,,125 kg,,84 kg,140 kg,,,5:50,3:45,11:45,,15,24:50,64 kg,1:44
22400,Arturo Faccinetto,,,,,North America,Men,,245 lb,,185 lb,320 lb,,,,,,,,,115 lb,
22404,Alexander Cortez,CrossFit Waldwick,,,,North America,Men,,,,,,,,,6:15,,,,,,7:00
22411,Richie Limpkin,CrossFit MPT,,,,Europe,Men,,170 kg,,98 kg,230 kg,,,,2:59,,,,20:03,80 kg,
22428,Fredrik Zetterberg,CrossFit Prestanda,,,,Sweden,Men,,185 kg,,135 kg,225 kg,,,2:53,,,,,,110 kg,
22430,Chris Ouellette,CrossFit 207,,,,United States,Men,,405 lb,,265 lb,490 lb,,,2:38,1:54,,,44,20:11,215 lb,1:05
22442,Tim Andersen,CrossFit 2650 Hvidovre,,"2023 open
8858th
worldwide",8858th,worldwide,Men,Men (45-49),130 kg,,90 lb,185 kg,,,4:43,,,,20,24:02,75 kg,
22448,Christian Sterk,Greenwich CrossFit,,,,North America,Men,,295 lb,,,,,,,,,,,,,
22457,Alexandre Rijo,CrossFit O Covil,,,,Europe,Men,,85 kg,,,118 kg,,,,,,,,,40 kg,
22499,Monina Hauser,Bion CrossFit,,"2023 quarterfinals
747th
worldwide",747th,worldwide,Women,Women (40-44),265 lb,,175 lb,318 lb,264,22:35,,,8:40,,24,22:40,120 lb,1:17
22514,Stephanie Viener,CrossFit Menace,,"2023 quarterfinals
579th
worldwide",579th,worldwide,Women,Women (35-39),235 lb,,180 lb,315 lb,,,,,,,,,135 lb,
22515,Tiago Groba,CrossFit SSA,,,,South America,Men,,280 lb,,220 lb,300 lb,,16:31,4:16,,,,32,21:42,170 lb,
22541,Isaac Michael,CrossFit No'Ala,,"2023 open
43737th
worldwide",43737th,worldwide,Men,Men,385 lb,,300 lb,450 lb,,,,2:49,,,,,235 lb,
22560,Mike Halstead,CrossFit 515,,"2023 open
13370th
worldwide",13370th,worldwide,Men,Men (40-44),315 lb,,210 lb,455 lb,245,,7:38,4:32,11:09,,,,165 lb,
22565,Joon Yi,Good For You CrossFit,,,,West Coast,Men,,300 lb,,,395 lb,,,,,,,,,,
22589,Tamara Andre,CrossFit Goderich,,,,North America East,Women,,195 lb,,135 lb,315 lb,,,,,,,,,,
22596,Brandon Bishop,,,,,,,,340 lb,,245 lb,385 lb,,,,,,,22,,205 lb,
22622,Anthony Encinas II,,,,,Southern California,Men,,300 lb,,200 lb,365 lb,301,25:25,4:57,5:31,8:44,,30,19:05,155 lb,1:15
22624,Vincenzo Cittadino,,,,,Europe,Men,,125 kg,,115 kg,190 kg,,,4:17,3:11,,,,25:00,80 kg,1:14
22635,Michael Taylor,CrossFit Hilversum,,,,Europe,Men,,,,,160 kg,,,,,,,,,,
22669,Michael Stefanyk,Kempenfelt CrossFit,,"2023 open
7086th
worldwide",7086th,worldwide,Men,Men (35-39),355 lb,,250 lb,420 lb,,,,,,,,,225 lb,
