,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
8500,Jessica Kohler,,,,,North Central,Women,,225 lb,,145 lb,290 lb,,,,,,,20,28:00,105 lb,
8511,Caitlyn Chione,Pennington CrossFit,,"2023 quarterfinals
305th
worldwide",305th,worldwide,Women,Women (35-39),215 lb,88:20,160 lb,325 lb,318,,4:44,2:39,10:57,,21,25:37,116 lb,1:43
8513,Ryan King,SRT CrossFit,,,,North America,Men,,355 lb,,255 lb,410 lb,,27:28,3:20,,,,50,,220 lb,1:00
8539,Mary Cunneen,NorthEast CrossFit,,,,North America,Women,,205 lb,,145 lb,240 lb,,,,,,,,,115 lb,
8544,James Helms,CrossFit Irondale,,"2023 open
18994th
worldwide",18994th,worldwide,Men,Men,375 lb,,280 lb,475 lb,356,,2:45,3:38,10:22,,21,,220 lb,
8547,Brian Stalnaker,CrossFit Utica,,,,United States,Men,,,,,,,,2:56,,,,48,18:16,,
8562,Arjun Kanmanthreddy,Paradiso CrossFit,,,,North America,Men,,250 lb,,175 lb,300 lb,,,,,,,,,,
8584,Justin Kappel,CrossFit Slainte,,,,South West,Men,,400 lb,,265 lb,480 lb,334,,2:44,,7:57,,60,,220 lb,
8586,Ryan Vivian,CrossFit Rye Canyon,,,,North America West,Men,,400 lb,,275 lb,455 lb,333,,3:03,2:08,9:00,,35,22:30,215 lb,1:08
8588,George Tenwolde,CrossFit Cranbourne,,,,Oceania,Men,,150 kg,,93 kg,200 kg,518,,6:50,,,,,,60 kg,
8590,Shelley Stone,CrossFit Sarasota,,,,South East,Women (55-59),,133 lb,,105 lb,195 lb,,,,,,,11,,75 lb,
8602,Troy Bailey,CrossFit Helix,,,,United States,Men (55-59),,325 lb,,,415 lb,,,,,,,,,,
8611,Bob Radzwich,CrossFit Nittany,,,,United States,Men,,,,185 lb,,,,,,,,,,135 lb,
8633,Edward Carrion,CrossFit 908,,"2023 open
5690th
worldwide",5690th,worldwide,Men,Men (35-39),425 lb,,295 lb,455 lb,,,2:18,,,,,,250 lb,
8637,Joseph Wilsbach,Jersey Devil CrossFit,,,,United States,Men (55-59),,325 lb,,215 lb,405 lb,,,,,,,29,,165 lb,
8654,Tammy Bingham,CrossFit Zephyr,,,,North America West,Women,,205 lb,,155 lb,285 lb,,,4:25,3:40,9:10,,,,115 lb,
8664,Cassio Oliveira,CrossFit Main Line - Ardmore,,,,Europe,Men,,,,,,,,2:53,,8:12,,,,,
8682,Alex Ragazzoni,,,,,South East,Men,,375 lb,,265 lb,415 lb,315,,4:10,1:41,,,20,25:00,185 lb,
8683,Jason Pope,,,,,South West,Men,,285 lb,,195 lb,,,,,,,,,,,
8688,Eric Wilcoxson,,,"2023 open
5176th
worldwide",5176th,worldwide,Men,Men (45-49),405 lb,,235 lb,420 lb,318,24:31,3:58,2:42,7:42,,45,19:18,165 lb,1:01
8690,Joe Hurley,CrossFit Kinesis,,,,North America,Men,,405 lb,,285 lb,495 lb,,,,,,,36,,205 lb,
8705,Jeremy Hawkins,CrossFit Perseverance,,,,North America,Men,,325 lb,,240 lb,395 lb,,,3:50,4:50,,,42,,195 lb,
8707,Yair Lelis,,,,,Central America,Men,,255 lb,,195 lb,285 lb,,,6:44,,10:32,,25,24:36,155 lb,
8723,Kevin Cyriaque,CrossFit Armed,,,,North America,Men,,405 lb,,265 lb,520 lb,,,3:13,2:42,12:39,,51,,190 lb,
8728,Sean Selters,Centripetal CrossFit,,,,North America,Men,,295 lb,,215 lb,335 lb,,38:50,,5:10,15:12,,20,,145 lb,
8731,Kim LaPlante,CrossFit Calgary,,"2023 open
1890th
worldwide",1890th,worldwide,Women,Women (45-49),345 lb,,200 lb,452 lb,301,,4:44,2:13,,,,,140 lb,
8735,Lauren Ginestra,CrossFit on 18th,,,,North Central,Women,,245 lb,,195 lb,325 lb,,,,,,,,,145 lb,
8742,Justin Boyle,CrossFit Closer,,"2023 open
22584th
worldwide",22584th,worldwide,Men,Men,335 lb,,255 lb,365 lb,,,4:47,3:30,,,,,205 lb,
8756,Jason Blandford,Steel Mill CrossFit,,,,South East,Men,,,,245 lb,550 lb,,,,2:05,11:19,,,,,
8759,Joe McBreen,,,,,South West,Men,,345 lb,,220 lb,425 lb,312,,3:23,,,,33,,165 lb,1:03
8772,Roni Noone,Perry Hall CrossFit,,,,North America,Women,,210 lb,,140 lb,235 lb,,39:00,8:02,,,,10,27:13,105 lb,1:38
8815,Nicole Wollgast,CrossFit Northern Exposure,,,,North America,Women,,286 lb,,203 lb,295 lb,313,24:38,3:00,2:10,8:56,,20,,165 lb,1:17
8825,Stephen Burt,Amoeba CrossFit,,,,North America,Men,,460 lb,,315 lb,535 lb,356,,2:54,,11:07,,47,,245 lb,1:06
8864,Clarence Lovett,CrossFit MOB,,"2023 open
2521st
worldwide",2521st,worldwide,Men,Men (35-39),460 lb,,335 lb,535 lb,,,,,,,,,260 lb,
8874,Ryan Hatheway,,,,,Northern California,Men,,395 lb,,265 lb,485 lb,373,20:45,,2:35,,,,,185 lb,
8890,Leigh Arnold,,,,,Australia,Men,,155 kg,,125 kg,220 kg,,25:00,3:40,1:58,8:01,,,21:50,100 kg,1:06
8893,Richard Kies,,,,,North America,Men,,315 lb,,205 lb,355 lb,,,,,,,10,,135 lb,
8894,Lisa Stebbins,Brethren CrossFit,,"2023 open
4137th
worldwide",4137th,worldwide,Women,Women (50-54),165 lb,,135 lb,210 lb,241,42:21,7:09,4:00,14:36,,,38:18,85 lb,
8933,Brunson Young,CrossFit Huaka'i,,,,North America,Men (55-59),,,,,,,,7:59,,16:44,,,,,
8935,Ryan Toolin,,,,,North East,Men,,345 lb,,245 lb,405 lb,,,5:10,,,,,,,
8941,Rachel Flavin,CrossFit CBD,,,,Australasia,Women,,147 kg,,65 kg,147 kg,,,,,,,,,51 kg,
8951,Cho dae hee,CrossFit 032,,,,Asia,Men,,375 lb,,265 lb,425 lb,402,,2:40,2:25,8:04,,40,,205 lb,
8955,Jonathan Kosh,CrossFit Max Effort,,,,South West,Men,,260 lb,,,315 lb,,,4:30,,9:15,,,20:51,,1:03
8961,Alana Parrett,CrossFit Nanaimo,,,,Canada,Women,,,,,305 lb,,,4:03,,,,,,,
8970,Matthew Gault,,,,,,,,250 lb,,205 lb,415 lb,223,47:59,,,15:02,,16,,165 lb,1:09
8972,Kristan Fries,Papago CrossFit,,,,North America,Women,,225 lb,,155 lb,285 lb,,,3:06,,,,34,22:52,125 lb,1:18
8979,Tana Taylor,CrossFit F15,,,,North America,Women,,90 kg,,60 kg,115 kg,,,,,,,11,25:16,50 kg,1:40
8995,Andrew Dmitriev,,,,,Asia,Men,,200 kg,,142 kg,235 kg,,,2:26,,,,60,,110 kg,1:02
8997,amy bielby,,,,,Australia,Women,,,,66 kg,,,,,,,,,,,
9010,Edgar Castillo,CrossFit Mexicali,,"2023 open
3998th
worldwide",3998th,worldwide,Men,Men (45-49),385 lb,,215 lb,425 lb,327,24:49,2:49,3:33,8:37,,45,,175 lb,
9020,Ran Haimoff,CrossFit Cypher,,,,North America West,Men,,275 lb,,160 lb,315 lb,,39:39,,,12:27,,25,,90 lb,1:12
9031,Tom Marais,CrossFit Currumbin,,"2023 quarterfinals
124th
Oceania",124th,Oceania,Men,Men,190 kg,,145 kg,210 kg,403,22:53,2:29,1:47,8:31,,50,19:10,125 kg,0:56
9073,Sian Stevens,CrossFit Norsemen,,"2023 open
2780th
worldwide",2780th,worldwide,Women,Women (40-44),85 kg,,65 kg,110 kg,,,6:55,3:40,,,12,,47 kg,
9080,Rodolfo Jay Garcia,,,,,Asia,Men,,325 lb,,240 lb,375 lb,,,,,,,17,,205 lb,
9101,Andrew Loucaides,,,,,Australia,Men,,152 kg,,108 kg,202 kg,,,,,,,,,,
9105,Thomas Picavet,Oski CrossFit,,,,France,Men,,155 kg,,118 kg,180 kg,338,,4:15,3:15,,,31,23:33,92 kg,1:25
9107,Matias Madssen,CrossFit Løren,,"2023 quarterfinals
1697th
Europe",1697th,Europe,Men,Men,310 lb,,275 lb,396 lb,317,,2:40,2:05,,,40,,220 lb,10:05
9109,Niall Boyle,CrossFit Earlsfield,,"2023 open
3931st
worldwide",3931st,worldwide,Men,Men (35-39),140 kg,,122 kg,201 kg,348,16:36,2:59,2:19,,,55,18:48,98 kg,0:55
9112,Henrik Kirkeskov Nielsen,CrossFit Holbaek,,,,Europe,Men,,180 kg,,120 kg,210 kg,,,4:19,,,,33,20:00,90 kg,60:00
9123,Raul Cubero,Sweet Death CrossFit,,,,Europe South,Men,,185 kg,,135 kg,200 kg,,,,,,,17,,105 kg,
9139,Matti Knaapi,CrossFit Kuopio,,,,Europe,Men,,150 kg,,110 kg,172 kg,365,18:32,2:57,2:06,7:32,,33,,90 kg,
9151,Steven Kemp,,,,,Europe,Men,,100 kg,,85 kg,155 kg,,,,,,,21,,60 kg,
9169,Ange Logan,,,,,Australia,Women,,,,40 kg,100 kg,,,,,,,,,30 kg,
9183,Jonathan Meinguet,CrossFit The Crypt,,"2023 open
3686th
worldwide",3686th,worldwide,Men,Men (35-39),160 kg,,135 kg,220 kg,,,,2:00,,,35,,110 kg,0:57
9197,Ra Abraham,,,,,Australia,Men,,,,,,,,,,,,,30:00,,
9204,Kathy Novak,12 Labours CrossFit Annapolis,,,,North America East,Women,,275 lb,,125 lb,375 lb,,,,,,,,32:42,95 lb,
9227,Erin Carter,CrossFit 32034,,"2023 open
68th
worldwide",68th,worldwide,Women,Women (45-49),260 lb,,200 lb,300 lb,,,,,,,,,165 lb,
9228,James Kaminski,CrossFit Triton,,,,North America,Men,,310 lb,,250 lb,415 lb,,,5:47,3:43,,,,,205 lb,
9233,Joel Kassulke,,,,,South East,Men,,395 lb,,225 lb,465 lb,,,,,,,,,,
9237,Lyndzey Dare,,,,,South East,Women,,245 lb,,,,,,,,,,,,,
9253,Justin Norton,,,,,,,,185 lb,,165 lb,385 lb,235,35:07,,8:44,15:34,,,26:07,155 lb,1:07
9254,Cyril White,,,"2023 quarterfinals
356th
worldwide",356th,worldwide,Men (55-59),Men (55-59),300 lb,,190 lb,405 lb,387,25:56,4:45,,10:38,,12,,145 lb,
9271,John Ross,CrossFit TakeOff,,,,United States,Men,,315 lb,,235 lb,455 lb,320,29:16,4:36,,,,,,175 lb,
9298,Christian Medby,CrossFit Trondheim,,"2023 open
682nd
worldwide",682nd,worldwide,Men,Men (45-49),171 kg,,105 kg,215 kg,,23:37,3:19,2:41,7:58,,29,,,
9300,Joshua Fink,,,,,North America,Men,,420 lb,,260 lb,530 lb,397,,3:30,1:50,8:48,,50,,210 lb,
9306,Jacob Friis,CrossFit Gentofte,,,,Europe North,Men,,155 kg,,,,,,,1:57,,,44,,83 kg,
9317,Nicholas Shephard,CrossFit Derive,,,,South Central,Men,,405 lb,,310 lb,500 lb,,,2:49,2:03,,,,,235 lb,
9320,James Stewart,150 Bay CrossFit,,,,North America East,Men,,325 lb,,236 lb,410 lb,,,5:56,,,,31,,185 lb,
9323,Daniel Dobbs,CrossFit Accion,,"2023 open
4102nd
worldwide",4102nd,worldwide,Men,Men (40-44),185 kg,,145 kg,255 kg,,,4:30,2:33,,,25,19:50,90 kg,
9332,Jason Anderson,CrossFit Blaze,,,,North America East,Men,,405 lb,,305 lb,455 lb,,,2:53,,,,51,,250 lb,
9342,Thomas Dominick,,,"2023 quarterfinals
105th
North America West",105th,North America West,Men,Men,435 lb,,315 lb,475 lb,375,,2:16,1:53,7:57,,50,20:59,245 lb,1:04
9344,John Mayfield,CrossFit Oviedo,,,,North America,Men,,355 lb,,245 lb,455 lb,251,,4:18,3:36,,,,,185 lb,
9345,Adam McCook,CrossFit Rutherford,,,,North America,Men,,,,,290 lb,,,,,,,,,,
9346,Kevin Crowley,,,,,North East,Men,,495 lb,,335 lb,590 lb,,,3:14,1:51,,,24,20:57,265 lb,1:02
9360,Alex Routt,,,,,North America,Men,,385 lb,,285 lb,425 lb,,26:09,2:38,1:53,9:58,,50,27:40,225 lb,1:25
9377,Bethany Walls,CrossFit Boston,,,,North East,Women,,315 lb,,215 lb,347 lb,296,,5:59,2:28,,,15,31:14,150 lb,
9381,Catherine Osborne,CrossFit Formidable,,,,North America West,Women,,205 lb,,185 lb,235 lb,,,2:32,2:08,9:01,,,,125 lb,1:18
9386,Volha Batsula,,,,,South East,Women,,,,,255 lb,,,,,,,,,,
9399,Duff Ibanez,,,,,North America,Men (55-59),,245 lb,,155 lb,285 lb,,,,,,,2,,95 lb,1:27
9404,Matthieu Bilodeau,,,,,Canada East,Men,,335 lb,,235 lb,405 lb,,,4:37,,,,30,,175 lb,
9417,Leo Alvarez,,,,,North Central,Men,,365 lb,,250 lb,,,,7:36,3:27,,,,,170 lb,
9421,marco silva,CrossFit CBLS,,,,South America,Men,,160 kg,,111 kg,195 kg,232,24:25,5:54,4:06,9:48,,45,21:01,86 kg,
9427,Mary Yost,Garden State CrossFit,,,,North America,Women,,145 lb,,130 lb,195 lb,,,10:33,5:55,13:23,,21,,105 lb,
9430,Amy Grear,CrossFit Vive,,"2023 open
1710th
worldwide",1710th,worldwide,Women,Women (40-44),260 lb,,185 lb,320 lb,312,17:58,3:14,2:33,10:34,,,,140 lb,
9431,Tasia Percevecz,CrossFit Mayhem,,,,North America,Women,,320 lb,,240 lb,,,,2:16,1:24,,,60,,210 lb,
9442,Dennis Cole,CrossFit Raw Appeal,,,,North America,Men (60-64),,280 lb,,230 lb,372 lb,343,21:42,3:23,2:12,9:07,,50,,176 lb,
9449,Jason Abbey,,,,,,,,295 lb,,245 lb,375 lb,,,,4:05,14:05,,,,190 lb,1:15
9454,Luis Torres,Studio CrossFit,,"2023 open
22031st
worldwide",22031st,worldwide,Men,Men,315 lb,,225 lb,,,,,,,,,,185 lb,
9466,Benjamin Ledesma Jr,CrossFit Grail,,,,Asia,Men,,305 lb,,220 lb,395 lb,,,5:18,4:25,10:15,,,,165 lb,
9469,André Machado,XXI CrossFit,,"2023 open
628th
worldwide",628th,worldwide,Men,Men (35-39),195 kg,,140 kg,200 kg,,,,,,,,,120 kg,
9482,Matthew Plemons,CrossFit Round Rock,,"2023 quarterfinals
1045th
worldwide",1045th,worldwide,Men,Men (40-44),315 lb,,,405 lb,,,4:20,,,,,,190 lb,
9484,James Gutin,Crooked River CrossFit,,"2023 quarterfinals
1258th
worldwide",1258th,worldwide,Men,Men (40-44),295 lb,,225 lb,365 lb,,21:39,4:42,2:36,7:46,,50,,175 lb,
9492,Greg McNulty,CrossFit Optimistic,,,,North America,Men,,335 lb,,245 lb,465 lb,,,3:45,2:25,9:22,,46,21:00,185 lb,
9493,Collin Batson,,,,,South Central,Men,,335 lb,,255 lb,435 lb,313,22:57,3:29,2:55,8:28,,37,,195 lb,
9494,Laurie Day,FirePower CrossFit,,,,North America,Women,,185 lb,,130 lb,265 lb,265,37:35,9:55,3:55,16:20,,,,,
9495,Ian Passarelli,NoCoast CrossFit,,,,South West,Men,,405 lb,,315 lb,515 lb,408,,2:26,1:49,7:45,,,22:00,260 lb,
9498,Brian Watson,Atlas CrossFit,,,,United States,Men,,,,225 lb,315 lb,269,,,,,,25,,155 lb,
9528,Patrick Cockwell,CrossFit Ohana,,,,North America West,Men,,,,145 lb,,,,,,,,,24:36,135 lb,
9531,Megan Claiborne,,,,,South Central,Women,,140 lb,,100 lb,205 lb,,,,,,,,,75 lb,
9535,Dave Hyndman,CrossFit 782,,,,North America East,Men (55-59),,305 lb,,195 lb,355 lb,273,23:48,5:22,3:22,9:58,,27,21:03,155 lb,
9536,Alex Cook,CrossFit 3090,,,,United States,Men,,340 lb,,250 lb,455 lb,,,3:26,2:36,9:39,,40,,195 lb,
9553,Jennifer Carcagno,CrossFit Xtra Mile,,,,United States,Women,,185 lb,,120 lb,220 lb,233,38:53,9:11,,13:21,,,31:27,80 lb,
9554,Jessica Gelfand,Olney CrossFit,,,,North Central,Women,,240 lb,,200 lb,305 lb,363,23:51,4:17,1:50,10:20,,,25:43,175 lb,
9560,Jane Brodie,CrossFit 709,,"2023 open
56523rd
worldwide",56523rd,worldwide,Women,Women,176 lb,,126 lb,270 lb,,,,,,,,,,
9561,Scott Will,,,,,Southern California,Men,,315 lb,,215 lb,315 lb,274,38:43,4:04,4:10,14:07,,21,24:34,165 lb,1:20
9563,Christian Grøtteland,CrossFit Ask,,"2023 open
2478th
worldwide",2478th,worldwide,Men,Men,195 kg,,140 kg,190 kg,,,3:49,,,,,,112 kg,
9571,Jamie King,,,,,Canada West,Women,,210 lb,,135 lb,250 lb,,,,,,,30,,112 lb,
9580,Mike Rey,Eternity CrossFit,,"2023 open
1375th
worldwide",1375th,worldwide,Men (55-59),Men (55-59),425 lb,,235 lb,435 lb,,,5:07,,,,,,165 lb,
9592,Devin Eaton,Alberni Valley CrossFit,,,,North America West,Men,,385 lb,,285 lb,415 lb,,,3:48,2:58,12:11,,,,220 lb,
9599,Tammy Wildgoose,Shockoe Bottom CrossFit,,"2023 open
265th
worldwide",265th,worldwide,Women,Women (35-39),190 lb,,165 lb,245 lb,312,24:06,3:57,2:47,9:03,,37,,120 lb,1:09
9615,Jana Welch,,,,,North East,Women,,145 lb,,,193 lb,,36:11,,,,,,,,
9627,Curt Kestila,,,,,North America,Men,,325 lb,,235 lb,375 lb,342,27:33,3:10,2:57,8:57,,25,22:33,170 lb,
9647,Bryce Boratko,CrossFit Fulcrum,,,,United States,Men,,410 lb,,335 lb,,,,3:09,1:30,,,,,280 lb,
9716,Craig Eaton,Andover CrossFit,,"2023 open
1764th
worldwide",1764th,worldwide,Men,Men (50-54),310 lb,,205 lb,425 lb,328,19:40,2:25,5:30,8:14,,70,18:50,165 lb,0:57
9720,Scott Penny,CrossFit Nac,,,,South Central,Men,,305 lb,,265 lb,445 lb,335,,3:40,3:05,,,45,,185 lb,1:00
9722,Rachel Adams,,,,,North Central,Women,,,,,,,,,,,,,22:00,,
9726,James Spicer,CrossFit Syracuse,,,,North America,Men,,325 lb,,,435 lb,423,,3:12,2:17,7:39,,,19:28,175 lb,
9727,Nicole Olney,Oregon CrossFit,,,,North America,Women,,200 lb,,165 lb,260 lb,299,,4:42,3:53,9:58,,,20:40,130 lb,1:23
9734,Rose White,CrossFit Palm Beach,,,,South East,Women,,185 lb,,155 lb,235 lb,,,,,,,,20:00,120 lb,
9740,Mandi Avila,,,"2023 quarterfinals
629th
worldwide",629th,worldwide,Women,Women (35-39),285 lb,,230 lb,330 lb,,,3:57,2:02,,,28,20:24,145 lb,1:32
9787,Judy Eagles,CrossFit Dawson Creek,,"2023 open
1860th
worldwide",1860th,worldwide,Women,Women (45-49),255 lb,,155 lb,,,,,2:48,,,,,,
9802,Keith Bevan,,,,,North America West,Men (55-59),,,,,325 lb,,,,,,,,,,1:13
9826,Bethany Erskine,CrossFit South Brooklyn,,,,North America,Women,,165 lb,,,230 lb,,,,,,,,,,
9844,Cameron Jones,CrossFit Chalk,,"2023 open
35705th
worldwide",35705th,worldwide,Men,Men,405 lb,,285 lb,505 lb,,,3:51,2:16,8:52,,,,225 lb,
9854,Keith Comeau,,,,,Canada East,Men,,310 lb,,205 lb,465 lb,,,,,,,,,165 lb,
9889,Kimberly Crisp,,,,,South Central,Women,,245 lb,,175 lb,310 lb,299,,,3:49,9:15,,25,23:33,130 lb,
9893,Benjamin Floris,CrossFit Castelnau le Lez,,,,France,Men,,,,100 kg,180 kg,,,6:08,3:15,10:06,,24,22:00,75 kg,
9894,Taylor Looney,Koda CrossFit,,,,North America,Men,,395 lb,,280 lb,500 lb,,,2:38,,,,,,215 lb,
9916,John Ceniceros,,,,,United States,Men,,205 lb,,135 lb,325 lb,321,25:34,,,11:42,,,22:38,100 lb,
9925,Brian Bennett,,,,,North East,Men,,265 lb,,207 lb,335 lb,,,4:59,8:28,,,14,,150 lb,
9930,Anthony Truss,459 CrossFit,,,,North America,Men,,400 lb,,255 lb,440 lb,360,,3:06,2:30,9:42,,56,34:45,175 lb,1:10
9932,Joel Bates,,,,,Canada West,Men,,385 lb,,,,,,,2:06,,,,,,
