,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
4632,Kat Smith,CrossFit ISI (Iron Sharpens Iron),,"2023 open
19311th
worldwide",19311th,worldwide,Women,Women (35-39),315 lb,,215 lb,345 lb,,,,3:45,,,,,130 lb,
4634,Lindsey Burk,,,,,South East,Women,,195 lb,,170 lb,270 lb,,,6:28,3:02,,,19,,130 lb,1:25
4644,Kyla Riney,CrossFit Optimistic,,,,North America,Women,,235 lb,,175 lb,265 lb,312,,4:23,3:58,9:38,,30,23:01,150 lb,1:04
4648,Rita Stangherlin,CrossFit Dux,,"2023 open
2385th
worldwide",2385th,worldwide,Women,Women (40-44),95 kg,,70 kg,118 kg,,,,,,,,,48 kg,
4651,Rocco Carrozza,CrossFit South Bay,,"2023 open
13845th
worldwide",13845th,worldwide,Men,Men (35-39),,,215 lb,,,,,,,,,,165 lb,
4657,Patrick Woods,CrossFit Clintonville,,"2023 quarterfinals
305th
worldwide",305th,worldwide,Men,Men (35-39),455 lb,,340 lb,500 lb,,,2:18,2:21,7:19,,,22:37,270 lb,0:51
4661,Michael Lucifora,Gold Standard Athletics CrossFit,,,,North America,Men,,325 lb,,265 lb,450 lb,376,,,,8:31,,,,215 lb,
4668,Chris Petersen,,,,,North Central,Men,,410 lb,,305 lb,505 lb,,,,,,,,,,
4671,Stephane Gautreau,CrossFit Crude,,,,North America,Men,,400 lb,,240 lb,470 lb,290,,4:30,3:25,,,31,,190 lb,
4673,Kelly Wiggins,,,,,South East,Women,,222 lb,,141 lb,285 lb,,,10:10,3:17,,,4,,100 lb,
4674,Danielle Broadhurst,Wiser 1 CrossFit,,"2023 quarterfinals
146th
worldwide",146th,worldwide,Women,Women (50-54),128 kg,,70 kg,143 kg,,,6:05,3:22,,,,,50 kg,
4676,Adrian Lamond,,,,,Australia,Men,,170 kg,,105 kg,200 kg,308,,3:24,2:45,9:08,,32,19:58,80 lb,1:06
4677,Deborah Cathey,,,,,South Central,Women (60+),,100 lb,,90 lb,195 lb,,,,,,,,,70 lb,
4680,Kristi Grishaw,CrossFit Wide Open,,,,North America East,Women (60-64),,190 lb,,125 lb,225 lb,240,,8:48,5:36,14:14,,,,100 lb,1:57
4701,Teddi Poehls,,,,,South West,Women,,155 lb,,100 lb,190 lb,,,,,,,,29:19,80 lb,
4702,Christine Manello,CrossFit Valhalla,,,,North America,Women,,,,105 lb,200 lb,,,,,,,,,75 lb,
4720,Laith Al-Masri,CrossFit QuickSand,,,,Asia,Men,,305 lb,,245 lb,405 lb,,,,,,,35,22:00,175 lb,
4726,Jared Astle,MainGate CrossFit,,"2023 open
786th
worldwide",786th,worldwide,Men,Men (35-39),450 lb,,325 lb,525 lb,451,17:45,2:33,2:05,,,84,,265 lb,0:57
4731,Christian Martinez,3 Star CrossFit,,"2023 open
6210th
worldwide",6210th,worldwide,Men,Men (45-49),385 lb,,245 lb,405 lb,244,,6:37,2:37,13:13,,22,26:07,175 lb,
4737,Roseanne Vargo,,,,,North East,Women,,175 lb,,135 lb,275 lb,,,3:48,,8:29,,23,,115 lb,
4738,Pedro Henrique Bentes,CrossFit Brookvale,,,,Australia,Men,,170 kg,,120 kg,200 kg,,,3:25,2:52,,,21,,84 kg,0:46
4744,Reba Squirrel,Landmark CrossFit,,,,North America,Women,,165 lb,,110 lb,215 lb,,,,,,,,,85 lb,
4745,Elizabeth Garza,College Station CrossFit,,,,United States,Women,,220 lb,,145 lb,265 lb,,,,,,,,,120 lb,
4768,Chris Wheeler,CrossFit Boro,,,,South East,Men,,415 lb,,285 lb,515 lb,,,4:28,3:32,10:51,,,,215 lb,1:05
4771,Christian Thompson,,,,,Central East,Men,,425 lb,,285 lb,505 lb,,,3:53,2:35,,,51,,230 lb,
4773,Justin Derfner,,,,,North America,Men,,320 lb,,,425 lb,,,,,,,,,,
4777,Nicole Faucher,Cary CrossFit,,"2023 open
1206th
worldwide",1206th,worldwide,Women,Women (45-49),180 lb,,59 kg,235 lb,,,,,,,27,,47 kg,
4781,Clifton Bennett,CrossFit Adrenaline,,"2023 open
2307th
worldwide",2307th,worldwide,Men,Men (40-44),345 lb,,245 lb,425 lb,,,3:37,2:07,,,38,,185 lb,
4796,Shane Healy,CrossFit Shatter,,,,North America,Men,,,,,520 lb,,,2:36,,,,52,,225 lb,
4805,Joey Paladino,CrossFit Pace Patriot Pride,,,,North America,Men,,385 lb,,255 lb,485 lb,298,23:32,4:30,2:31,10:31,,21,22:13,209 lb,2:09
4833,Kirsten Dawe,CrossFit Boss,,,,Oceania,Women,,100 kg,,80 kg,130 kg,,,3:52,,13:55,,,,63 kg,
4842,David J Taylor,,,,,Oceania,Men,,148 kg,,91 kg,190 kg,209,,,,,,,34:00,60 kg,
4847,Ashli Bruder,Twelve Lions CrossFit,,,,North America,Women,,230 lb,,165 lb,285 lb,282,27:05,5:50,3:21,10:54,,26,23:22,100 lb,1:12
4855,Joe Tobias,,,,,Central East,Men,,300 lb,,210 lb,345 lb,257,,4:40,3:37,12:08,,34,25:30,155 lb,
4865,Jason Verschoor,Natural High CrossFit,,,,North America,Men,,315 lb,,235 lb,395 lb,237,,5:59,3:19,,,,,165 lb,
4875,Tim Gehring,CrossFit Appleton,,,,North Central,Men,,315 lb,,205 lb,355 lb,,26:34,4:46,6:50,,,21,,160 lb,
4877,Nick Matheson,CrossFit Okanagan,,,,Canada West,Men,,390 lb,,265 lb,470 lb,,,6:36,,,,20,22:15,185 lb,
4887,Tiffanie Bruneau,,,,,Canada West,Women,,185 lb,,130 lb,205 lb,,,,,,,4,,110 lb,
4891,Rachel Hernandez,CrossFit Ferrum,,,,North America,Women,,240 lb,,175 lb,335 lb,,21:06,2:52,3:03,,,21,21:11,125 lb,
4895,Jason Blair,,,,,Central East,Men,,395 lb,,265 lb,515 lb,357,,2:37,1:57,7:58,,38,21:40,225 lb,1:03
4906,Madison Freeman,CrossFit On Track,,,,United States,Women,,300 lb,,225 lb,300 lb,,18:16,2:34,,,,,,175 lb,
4908,Mason Kelly,College Hill CrossFit,,,,North America,Women,,245 lb,,180 lb,305 lb,,,,,,,,,135 lb,
4934,Christine Mendoza,,,,,South Central,Women,,215 lb,,108 lb,225 lb,,34:43,,,12:13,,,,85 lb,
4937,Martin Harms,MWG CrossFit,,"2023 open
1354th
worldwide",1354th,worldwide,Men,Men (45-49),370 lb,,245 lb,420 lb,329,22:00,2:57,2:22,8:00,,50,21:42,205 lb,
4938,Sean Ford,CrossFit Nolensville,,,,North America East,Men,,485 lb,,315 lb,515 lb,,,2:12,1:57,7:19,,66,,245 lb,
4943,Erin Newton,CrossFit Evviva,,,,North America,Women,,190 lb,,135 lb,225 lb,,,6:00,4:11,,,,,105 lb,
4948,Matt Morris,,,,,South East,Men,,450 lb,,,425 lb,,,2:54,,,,32,,198 lb,
4951,Leanne Brennan,Range of Motion CrossFit,,,,Australia,Women,,70 kg,,52 kg,102 kg,,,,7:30,,,10,23:58,43 kg,
4967,Jeff Hwang,CrossFit Gangnam,,"2023 open
3491st
worldwide",3491st,worldwide,Men,Men (40-44),225 lb,,,245 lb,,,,,12:56,,,,,
4968,Benjamin Smith,KFP CrossFit,,,,North America,Men,,335 lb,,275 lb,425 lb,354,,,2:02,,,30,,215 lb,
4970,Marshall Triplett,The Roost CrossFit,,,,West Coast,Men,,365 lb,,285 lb,485 lb,455,19:21,2:43,2:07,7:37,,42,,205 lb,
4974,Andrew Salas,,,,,United States,Men,,355 lb,,230 lb,455 lb,,,,,,,,,190 lb,
