,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
12415,Rachel Roberts,Pantera CrossFit,,,,North America,Women,,205 lb,,,260 lb,,,,,,,12,,95 lb,
12424,Linnea Ljungkvist,421 CrossFit,,,,Europe,Women,,97 kg,,72 kg,124 kg,,,,3:46,,,,24:29,54 kg,
12441,Bob vd Voort,CrossFit Ommen,,,,Netherlands,Men,,90 kg,,,150 kg,,,10:26,4:22,,,,,60 kg,
12461,Mary Salas,,,"2023 open
2207th
worldwide",2207th,worldwide,Women,Women (50-54),215 lb,,120 lb,270 lb,231,35:38,8:03,8:19,13:11,,3,32:03,90 lb,1:53
12462,Timothy Smith,1214 CrossFit,,"2023 open
5952nd
worldwide",5952nd,worldwide,Men,Men (35-39),355 lb,,205 lb,565 lb,,,8:49,5:00,,,,,165 lb,
12496,Ahmed Wahba,CrossFit SGSC,,,,United Arab Emirates,Men,,100 kg,,92 kg,170 kg,,,,,,,,,65 kg,
12501,Alessio Mariti,11k CrossFit,,,,Europe,Men,,,,105 kg,,,,,,,,,,80 kg,
12504,Stef Cubillo-Lopez,Westmorland CrossFit,,,,Europe,Women,,80 kg,,45 lb,110 kg,,,,,,,,,50 kg,
12518,Gina Gulia,Droptine CrossFit,,"2023 open
49320th
worldwide",49320th,worldwide,Women,Women,265 lb,,170 lb,320 lb,,,,2:50,,,,,125 lb,
12532,Tae woo Kim,CrossFit KUTA,,"2023 open
68984th
worldwide",68984th,worldwide,Men,Men,275 lb,,175 lb,315 lb,,,,,,,,18:00,135 lb,
12533,Rachel Weaver,Pure Function CrossFit,,,,United States,Women,,,,,305 lb,,,,,,,,,,
12556,Kelly Buetow,By Any Means CrossFit,,,,United States,Women,,170 lb,,115 lb,275 lb,,,,,,,,37:15,,
12597,Carlo Angelucci,CrossFit Avon,,,,Europe Central,Men,,150 kg,,98 kg,180 kg,,,,,9:56,,29,,80 kg,
12601,Hedy Vincent,Hoplite CrossFit,,,,United States,Women,,250 lb,,155 lb,305 lb,,26:54,3:12,3:08,9:49,,12,22:36,110 lb,
12602,Ívar björn Ívarsson,CrossFit Reykjavík,,,,Europe,Men,,,,115 kg,215 kg,,,,2:15,,,,,85 kg,
12644,Florence Marinelli Castro,CrossFit Santana,,,,South America,Women,,95 kg,,78 kg,125 kg,,,,,,,,,65 kg,
12648,Laura Artabazon,,,,,North America,Women,,270 lb,,150 lb,295 lb,,,5:19,3:37,11:51,,,,120 lb,
12651,Chad Simoneaux,CrossFit Factory Square,,"2023 quarterfinals
141st
worldwide",141st,worldwide,Men,Men (50-54),345 lb,,225 lb,365 lb,,,,,,,,,165 lb,
12667,Jason Poppell,MaxOut CrossFit,,"2023 open
13647th
worldwide",13647th,worldwide,Men,Men (35-39),335 lb,52:00,235 lb,455 lb,,,5:59,,,,,27:00,155 lb,
12674,Kristian Asphaug,,,,,Europe,Men,,135 kg,,60 kg,150 kg,,,,,,,,24:05,,1:04
12677,Jeremy Adams,,,,,Mid Atlantic,Men,,,,215 lb,405 lb,,,5:57,4:23,,,,19:07,135 lb,
12690,Laurent Gallinaro,CrossFit Seven Castles,,"2023 open
23451st
worldwide",23451st,worldwide,Men,Men,160 kg,,120 kg,205 kg,,,5:31,,,,30,19:33,90 kg,
12701,Eunjung Cho,CrossFit Baekho,,,,"Korea, Republic of",Women,,205 lb,,145 lb,215 lb,229,,,,,,,,125 lb,
12749,Alex Kotoulas,,,"2023 semifinals
15th
worldwide",15th,worldwide,Men,Men,190 kg,,150 kg,240 kg,,,,,,,,,125 kg,
12760,Kayla Luttrell,CrossFit Tullahoma,,"2023 open
4900th
worldwide",4900th,worldwide,Women,Women,240 lb,,180 lb,290 lb,,,,,,,12,,140 lb,
12763,Olu Iwenofu,Basis CrossFit,,,,Europe,Men,,165 kg,,118 kg,205 kg,,,6:17,2:19,12:07,,16,25:47,88 kg,
12765,Goncalo Nogueira,CrossFit Caravelas,,"2023 open
15732nd
worldwide",15732nd,worldwide,Men,Men (40-44),100 kg,,75 kg,145 kg,,,10:19,4:05,,,20,22:48,55 kg,1:20
12805,Lindsay Flaxmer,T 800 CrossFit,,,,Europe,Men (60-64),,130 kg,,55 kg,175 kg,,,,,,,22,25:00,50 kg,
12818,Adam Helyer,,,,,Europe,Men,,125 kg,,86 kg,160 kg,297,24:01,5:46,3:37,11:44,,,21:19,68 kg,1:20
12844,Juscelio Araujo,Raízes CrossFit 199,,,,Latin America,Men,,400 lb,,245 lb,475 lb,,,,,,,,,185 lb,
12892,Shanaz Hussain,CrossFit Power 4 Eton,,,,United Kingdom,Women,,,,,,,,,,,,,36:05,,
12946,Eric Wennerstrom,CrossFit Freedom,,"2023 open
3893rd
worldwide",3893rd,worldwide,Men,Men (45-49),340 lb,,270 lb,365 lb,236,,,3:17,,,,,210 lb,
12965,Shannon Graham,Benmore CrossFit,,,,Europe,Women,,,,,,,,,,,,8,25:00,,
12983,Darien Cot,Tamiami CrossFit,,"2023 open
19148th
worldwide",19148th,worldwide,Men,Men (35-39),245 lb,90:00,190 lb,375 lb,,,5:00,,,30:00,,58:00,,
12996,Austin Anderson,Spanish Fork CrossFit,,"2023 open
99839th
worldwide",99839th,worldwide,Men,Men,430 lb,,265 lb,545 lb,,,,2:41,13:58,,14,,215 lb,1:27
13011,Damon Dye,CrossFit BNI,,"2023 open
8473rd
worldwide",8473rd,worldwide,Men,Men (45-49),,,,405 lb,340,,,,,,,24:50,145 lb,
13024,Felix Velasquez,CrossFit Point A,,"2023 open
14968th
worldwide",14968th,worldwide,Men,Men (35-39),335 lb,,215 lb,355 lb,,,,5:00,,,,,160 lb,
13047,Hannah Hall,Persistence Culture Moorpark CrossFit,,"2023 semifinals
37th
worldwide",37th,worldwide,Women,Women,320 lb,,250 lb,350 lb,,,,,,,,,200 lb,
13052,Pedro Botelho,CrossFit Boarland,,"2023 open
21365th
worldwide",21365th,worldwide,Men,Men,160 kg,,120 kg,190 kg,,,,,,,,,100 kg,
13075,Chris Rippon,CrossFit Mercia,,,,Europe Central,Men,,155 kg,,115 kg,190 kg,,,,,,,,,90 kg,
13086,Juan Manuel Carbia Guerrero,,,"2023 open
90th
worldwide",90th,worldwide,Men Lower Extremity,Men Lower Extremity,,,64 kg,172 kg,,,6:28,,,,,,,
13092,John Jodlowski,Absolution CrossFit,,"2023 open
507th
worldwide",507th,worldwide,Men (55-59),Men (55-59),265 lb,,185 lb,370 lb,,,4:54,4:51,9:58,,,,135 lb,
13119,Loic Tiouane,CrossFit Beziers,,"2023 quarterfinals
583rd
Europe",583rd,Europe,Men,Men,175 kg,,150 kg,240 kg,,,,,,,50,,120 kg,
13145,Karin Knickerbocker Parker,,,,,Southern California,Women,,115 lb,,65 lb,185 lb,,,,,,,,,45 lb,
13164,Alvin Hudson,CrossFit Dover,,"2023 quarterfinals
827th
North America East",827th,North America East,Men,Men,415 lb,,300 lb,525 lb,,,2:44,1:27,,,,,240 lb,
13178,Patty Bailey,West Little Rock CrossFit,,,,North America West,Women,,225 lb,,165 lb,255 lb,262,,,4:10,,,,,120 lb,
13199,Alice Mondin,,,,,South America,Women,,,,55 kg,95 kg,,,,,,,,28:00,,
13272,Isabela Alcazar,C1 CrossFit,,,,Europe South,Women,,95 kg,,63 kg,103 kg,,,5:29,,,,,,45 kg,
13298,Darren Mulholland,CrossFit Balor,,"2023 open
10395th
worldwide",10395th,worldwide,Men,Men (40-44),100 kg,,71 kg,,251,,9:00,,8:51,,,20:40,52 kg,
13331,Michael Cook,CrossFit MF Windham,,"2023 open
3818th
worldwide",3818th,worldwide,Men,Men (50-54),315 lb,,205 lb,350 lb,,,5:37,3:24,12:06,,,28:04,,
13343,Alan Dionne,CrossFit Sacred Pine,,"2023 open
3875th
worldwide",3875th,worldwide,Men,Men (35-39),485 lb,,275 lb,484 lb,,,,,,,,,200 lb,
13359,Tim Wade,Wakefield CrossFit,,,,United Kingdom,Men,,145 kg,,95 kg,185 kg,,,,,,,,,,
13372,Ashanty Paz,CrossFit Soul Dania Beach,,,,North America,Women,,300 lb,,150 lb,355 lb,,,7:30,2:56,15:00,,,,,
13387,Jessica Heta,CrossFit 2147,,,,Oceania,Women,,105 kg,,90 kg,160 kg,,34:39,9:43,,,,,35:26,71 kg,
13405,Kayla Malone,CrossFit Future,,,,United States,Women,,300 lb,,,315 lb,,,,,,,,,135 lb,
13410,Melanie Watson,CrossFit Wonderland,,"2023 quarterfinals
605th
worldwide",605th,worldwide,Women,Women (40-44),225 lb,,170 lb,335 lb,,25:42,4:36,3:08,9:29,,20,27:29,115 lb,1:32
13460,Alison Joseph,White Tail CrossFit,,,,North America,Women,,200 lb,,145 lb,282 lb,,,4:50,3:29,12:53,,,29:53,120 lb,
13464,Patrick Garrett,CrossFit Athletics,,,,North America,Men,,500 lb,,295 lb,502 lb,,,,1:56,,,,,230 lb,
13466,Michal Lagosz,Studio CrossFit,,,,Europe,Men Short Stature,,155 kg,,70 kg,120 kg,,,3:59,,,,,,50 kg,
13477,Brianne Caddel,MMSC CrossFit,,,,North America,Women,,125 lb,,,,,,,,,,,,,
13491,Kristie Swart,CrossFit Cabarrus,,"2023 open
13324th
worldwide",13324th,worldwide,Women,Women,220 lb,,155 lb,235 lb,,,4:15,,,,,,110 lb,
13501,Yani Dela Pasion,Avant Garde CrossFit,,,,Asia,Men,,205 lb,,175 lb,275 lb,120,,,,,,,,125 lb,
13543,Mark Eirich,Whitebelt CrossFit,,"2023 open
15397th
worldwide",15397th,worldwide,Men,Men (40-44),220 lb,,175 lb,345 lb,230,,,,11:58,,30,,130 lb,
13560,Tyler Langan,CrossFit Muskoka,,,,North America,Men,,355 lb,,255 lb,465 lb,,,4:12,,,,,,200 lb,
13580,Titus Davis,,,,,Central East,Men,,260 lb,,205 lb,375 lb,,,,,,,,,155 lb,
13621,Rogério Silva,Nacao CrossFit,,,,South America,Men,,110 kg,,76 kg,150 kg,,,,,,,30,,60 kg,
13656,Maritza Pineda,Locked n Loaded CrossFit,,,,North America,Women,,205 lb,,125 lb,307 lb,,,4:11,,12:22,,,,95 lb,
13661,Andrew Powers,CrossFit SVG,,,,United States,Men,,315 lb,,225 lb,475 lb,,,6:33,,,,,,135 lb,
13685,Gabriel Gomez,CrossFit Visalia,,,,North America,Men,,315 lb,,215 lb,405 lb,282,31:16,6:55,2:35,13:12,,,,170 lb,
13688,Samantha Singer,,,,,North America East,Women,,225 lb,,165 lb,250 lb,,,,,,,8,17:41,122 lb,1:02
13698,Edward Yip,,,"2023 open
7980th
worldwide",7980th,worldwide,Men,Men (35-39),,,275 lb,,,,,,,,,,195 lb,
13721,Mike Juenger,,,,,North Central,Men,,295 lb,,195 lb,325 lb,231,25:51,7:37,,12:58,,,,155 lb,1:58
13732,Kamilla Kolind-Andersen,CrossFit Mollevang,,,,Europe North,Women,,70 kg,,52 kg,90 kg,,,,,,,,,33 kg,
13758,Greg Pemberton,CrossFit Onside,,,,Canada East,Men,,215 lb,,135 lb,295 lb,,,,,,,,,105 lb,
13800,Steven Kreamer,CrossFit Hershey,,,,North America,Men (60-64),,285 lb,,180 lb,345 lb,,,6:51,3:55,12:21,,15,,145 lb,
13801,Michelle Delgado,SinCity CrossFit,,"2023 open
1102nd
worldwide",1102nd,worldwide,Women,Women (40-44),210 lb,,175 lb,270 lb,334,22:55,3:51,2:40,10:03,,35,27:00,126 lb,1:24
13825,David Brennan,CrossFit Waterford,,,,Europe,Men,,155 kg,,90 kg,195 kg,258,,5:43,3:20,11:19,,,,,
13902,Steven Beckwith,,,"2023 open
6445th
worldwide",6445th,worldwide,Men,Men (40-44),400 lb,,265 lb,525 lb,,,,,,,,21:45,,1:12
13941,Michelle Bousquet,CrossFit NOC,,,,North America,Women,,220 lb,,140 lb,290 lb,210,,,,8:45,,,,105 lb,
13952,Monica Medrano,,,,,North America,Women,,180 lb,,130 lb,245 lb,,,,,,,,,95 lb,
13960,Afton McNierney,CrossFit Anavah,,"2023 open
1828th
worldwide",1828th,worldwide,Women,Women (35-39),238 lb,,185 lb,285 lb,,,,,,,,,127 lb,
13972,Vincent Campasano,Bayport CrossFit,,"2023 open
4992nd
worldwide",4992nd,worldwide,Men,Men (45-49),350 lb,,270 lb,425 lb,287,27:28,,2:03,,,42,,200 lb,
14014,Michael Green,CrossFit Green Bay,,"2023 open
6195th
worldwide",6195th,worldwide,Men,Men (40-44),470 lb,,285 lb,475 lb,,,2:41,,,,,,215 lb,
14019,Kristin den Dulk,CrossFit Sango,,,,North America,Women,,,,,,,,,,,,,,75 lb,
14033,Kevin Gilsdorf,CrossFit Mount Pleasant,,,,Mid Atlantic,Men,,315 lb,,225 lb,405 lb,,,9:23,4:22,13:19,,,,,
14101,Douglas Snell,Maniac CrossFit,,,,North America East,Men (55-59),,315 lb,,185 lb,335 lb,,,6:26,,11:22,,5,,135 lb,
14152,Linnea Stenberg,CrossFit Vaxjo,,,,Sweden,Women,,85 kg,,60 kg,116 kg,,,4:11,,,,,29:12,,
14155,Leandro Pinheiro,CrossFit Lago Sul,,"2023 open
615th
worldwide",615th,worldwide,Men,Men (40-44),165 kg,,130 kg,225 kg,,,3:32,,,,,23:00,98 kg,
14166,Ahmed Khater,,,,,Africa,Men,,315 lb,,,375 lb,,,,,,,,,,
14184,Rachael Paris,CrossFit Alacrity,,,,North America,Women,,195 lb,,145 lb,280 lb,,,,,,,,,,
14188,Robert Fisher,CrossFit Route 1,,,,North America,Men,,315 lb,,195 lb,305 lb,,,,,,,,,,
14229,Brianna Pickard,,,,,North America,Women,,235 lb,,155 lb,290 lb,,,,5:38,,,,,,
14233,Amber Schehl,CrossFit R3,,,,United States,Women,,300 lb,,,375 lb,,,,,,,,,,
14246,Amy Starkey,CrossFit Vo2 Max,,"2023 open
13774th
worldwide",13774th,worldwide,Women,Women,280 lb,,235 lb,320 lb,,,,,,,,,170 lb,
14252,Andrej Lichtenberg,CrossFit Leipzig,,"2023 open
975th
worldwide",975th,worldwide,Men,Men (40-44),130 kg,,100 kg,177 kg,,,3:10,,9:45,,24,18:45,83 kg,
14254,Wilfrid Galinaitis,CrossFit Villeurbanne,,,,Europe,Men,,120 kg,,85 kg,160 kg,,,,,,,35,,65 kg,
14284,Mike Ciaccio,CrossFit Flower Mound,,,,North America,Men,,405 lb,,235 lb,425 lb,,,7:03,,,,,,,
14324,Alvin Acerbo,CrossFit Baden,,"2023 open
17049th
worldwide",17049th,worldwide,Men,Men (35-39),271 lb,,195 lb,395 lb,291,,5:24,5:48,10:04,,,20:10,152 lb,0:57
14375,Lizanne Siso,CrossFit Midlothian,,,,South America,Women,,200 lb,,155 lb,300 lb,,,,,,,,,105 lb,
14393,Yagev Levi,CrossFit Newton,,,,North America,Men,,425 lb,,305 lb,455 lb,,,2:44,,,,,,225 lb,
14401,Jennifer Gardner,CrossFit CleanSlate,,,,United States,Women,,205 lb,,115 lb,210 lb,266,,5:52,,,,15,,100 lb,
14403,Leon Smith,Premier CrossFit,,,,North America,Men,,420 lb,,220 lb,,,,4:22,,9:22,,,21:00,170 lb,1:17
14437,Brandon Travis,CrossFit OC3,,"2023 quarterfinals
881st
North America West",881st,North America West,Men,Men,405 lb,,340 lb,500 lb,367,,2:20,,8:32,,50,21:19,240 lb,
14447,Federico Campos,,,,,Europe,Men,,,,,150 kg,,,,2:55,11:10,,,,,
14507,David Bowell,CrossFit Okaloosa,,,,North America,Men,,345 lb,,205 lb,345 lb,,,,,,,,,155 lb,
14527,Alice Lee,CrossFit JXN,,,,North America,Women,,225 lb,,165 lb,300 lb,,,,,,,,,135 lb,
14546,Andy Paulson,CrossFit Beloit,,"2023 open
17478th
worldwide",17478th,worldwide,Men,Men (40-44),200 lb,,200 lb,300 lb,,,,,,,,,135 lb,
14554,Ania Zaroda,CrossFit New England,,,,North America,Women,,110 lb,,95 lb,175 lb,,,,,,,,,75 lb,
14561,Gilbert Cruz,CrossFit Addison,,"2023 open
14057th
worldwide",14057th,worldwide,Men,Men (35-39),275 lb,,185 lb,315 lb,,,,,,,,,125 lb,
14563,Maura Deshaies,CrossFit 1977,,,,North America,Women,,235 lb,,170 lb,,,,4:37,,,,,,125 lb,
14575,Jacquelyn Ames,CrossFit Yarmouth,,,,North America East,Women,,,,135 lb,,,,,,,,,,105 lb,
14626,Amy Juarez,Harvest CrossFit,,,,North America,Women,,,,,230 lb,,,6:42,5:33,12:22,,,27:12,95 lb,
14637,Eduardo Morales de Anda,,,"2023 open
77837th
worldwide",77837th,worldwide,Men,Men,295 lb,,185 lb,352 lb,,,,,,,16,28:00,135 lb,3:00
14705,Bob Murrell,CrossFit One Valley,,,,United States,Men (60+),,255 lb,,155 lb,330 lb,,,6:17,2:02,18:40,,,,115 lb,
14706,Jacqueline Milet,Brave Herd CrossFit,,,,South America,Women,,135 lb,,90 lb,175 lb,,,,,,,,,65 lb,
14711,Melanie Sauve,CrossFit 705,,,,Canada,Women,,270 lb,,170 lb,275 lb,,,,,,,,,110 lb,
14733,Gianni Traina,CrossFit Gekko,,"2023 open
2218th
worldwide",2218th,worldwide,Men,Men (45-49),125 kg,,97 kg,170 kg,,,4:45,,,,20,,,
14782,Brian O'Neal,CrossFit Reconstructed,,"2023 open
650th
worldwide",650th,worldwide,Men (55-59),Men (55-59),290 lb,,205 lb,350 lb,,,,,,,,20:15,,
14818,Steve Olohan,,,,,Europe,Men,,200 kg,,110 kg,235 kg,,,,1:56,,,,,85 kg,
14819,Mario Rossi,CrossFit The Shelter,,,,Europe South,Men,,106 kg,,50 kg,130 kg,208,,8:41,6:58,13:57,,20,,40 kg,1:28
14841,Riley Toth,,,,,Central East,Men,,,,,,,,,,,,,,105 lb,
14894,Gustavo Millan,CrossFit Freedom,,,,North America East,Men,,255 lb,,175 lb,295 lb,230,,4:30,4:12,8:38,,48,,145 lb,
14900,Sarah Keith,K1 CrossFit,,,,United States,Women,,250 lb,,160 lb,315 lb,,,,4:26,,,5,27:00,115 lb,1:40
14924,Jason Platt,CrossFit Deviate,,,,Central East,Men,,285 lb,,195 lb,440 lb,,,,,,,,,150 lb,
14983,Grant Oggel,Persistence Culture Camarillo CrossFit,,"2023 open
1151st
worldwide",1151st,worldwide,Men,Men (45-49),310 lb,,,425 lb,,,,,,,,20:17,,
15003,Lydia Kao,CrossFit Greater Heights,,"2023 open
2179th
worldwide",2179th,worldwide,Women,Women (35-39),245 lb,,165 lb,305 lb,321,,3:05,,8:46,,48,,140 lb,
15099,Kine Kros,CrossFit Fonix,,"2023 open
741st
worldwide",741st,worldwide,Women,Women (35-39),90 kg,,70 kg,95 kg,,,,,,,7,,55 kg,
15127,Sarah Lambdin,CrossFit HardCharger,,,,North America,Women,,260 lb,,165 lb,305 lb,,,,,,,,,,
15140,Carlie Wallace,Carolina CrossFit,,,,North America East,Women,,,,58 kg,,,,,,,,,,47 kg,
15154,Ulyses Ortega,Oceanside CrossFit,,"2023 open
17345th
worldwide",17345th,worldwide,Men,Men,315 lb,,250 lb,450 lb,,,4:04,,,,,,225 lb,
15174,Bethany LaMois,,,"2023 open
4057th
worldwide",4057th,worldwide,Women,Women (40-44),205 lb,,150 lb,240 lb,,31:53,7:40,,15:05,,15,,110 lb,
15176,Savanna Gambini,,,,,Northern California,Girls (14-15),,165 lb,,115 lb,195 lb,,,,,,,,,100 lb,
15194,Anastacia Lopez,CrossFit Rapid Fire,,,,United States,Women,,265 lb,,,305 lb,,,,,,,,,100 lb,
15214,Sean Fischer,CrossFit Greensboro,,,,North America,Men,,385 lb,,295 lb,465 lb,,,3:16,,,,,,210 lb,
15224,Kalli Schulte,Jefferson City CrossFit,,,,North America,Women,,225 lb,,155 lb,260 lb,,,7:10,4:39,,,,24:35,115 lb,
15235,Christian Nelsen,CrossFit Cadence,,,,West Coast,Men,,,,,,,,,,,,,21:51,,
15243,Mauricio Lee,CrossFit Barrio,,,,Mexico,Men,,315 lb,,205 lb,405 lb,,,4:18,4:53,10:45,,,21:37,155 lb,
15278,Bryan Bailey,CrossFit Versatile,,,,North America,Men,,365 lb,,255 lb,500 lb,,,,2:29,9:04,,48,19:38,195 lb,0:51
15296,Dan Bleak,CrossFit 7220,,,,West Coast,Men,,325 lb,,205 lb,430 lb,308,29:12,6:51,,10:17,,,,165 lb,
15341,Gerry Hoe,,,,,Asia,Men,,150 kg,,110 kg,175 kg,,,,,,,,,85 kg,
15388,Andranik Agdayan,CrossFit RepScheme,,,,United States,Men,,325 lb,,,425 lb,,,,9:00,,,,,,
15404,Sarah Jo Ritchie,CrossFit Mt Juliet,,"2023 quarterfinals
730th
worldwide",730th,worldwide,Women,Women (35-39),255 lb,,185 lb,290 lb,345,,5:47,3:19,9:11,,,23:45,130 lb,
15439,Jamin Burke,T Bone CrossFit,,,,United States,Men,,375 lb,,255 lb,405 lb,,,4:38,3:00,,,26,,205 lb,
15469,Caitlin McKeon,CrossFit Mettle and Honor,,"2023 open
7621st
worldwide",7621st,worldwide,Women,Women (35-39),235 lb,,180 lb,285 lb,,,7:01,2:36,11:27,,,,145 lb,
15489,Sam Wohlgemuth,CrossFit Salmon Arm,,,,North America,Men,,175 lb,,145 lb,,,,,,,,,,105 lb,
15511,Lauren Hawkins,CrossFit Petram,,,,Mid Atlantic,Women,,,,130 lb,235 lb,214,,11:13,3:31,14:07,,5,,90 lb,1:45
15513,Joseph Parks,,,"2023 open
9506th
worldwide",9506th,worldwide,Men,Men (40-44),245 lb,,185 lb,295 lb,,,6:15,4:12,11:20,,14,22:10,130 lb,
15538,Nicolas Caplanne,CrossFit H78,,,,Europe,Men,,,,,,,,,,,,,18:00,,
15542,Jayme Speight,,,,,,,,245 lb,,175 lb,275 lb,367,23:45,4:32,3:07,9:38,,11,33:42,134 lb,
15584,Brittanee Taylor,Bear Republic CrossFit,,,,West Coast,Women,,,,180 lb,265 lb,,,,,,,,,,
15602,Madlen Horn,CrossFit Liberty,,,,Europe,Women,,77 kg,,61 kg,120 kg,,,13:15,,,,5,,45 kg,
15605,Karl Westman,CrossFit NB,,,,Sweden,Men,,130 kg,,95 kg,180 kg,,,,,,,,,65 kg,
15608,Courtney Bland,Swink CrossFit,,,,United States,Women,,275 lb,,185 lb,365 lb,,,2:52,2:11,8:52,,35,,155 lb,1:04
15647,Martin Østhagen,CrossFit Jessheim,,,,Europe,Men,,140 kg,,105 kg,180 kg,,,4:00,,,,,,80 kg,
15648,Leonardo Wernersbach Lima,CrossFit Crown Itaparica,,"2023 semifinals
12th
worldwide",12th,worldwide,Men (55-59),Men (55-59),140 kg,,100 kg,170 kg,,,3:20,,,,30,25:00,85 kg,1:50
15655,Travis Marshall,CrossFit Crestview,,,,North America,Men,,275 lb,,215 lb,375 lb,,,,,,,,,160 lb,
15688,Hasan Zafer Alper,,,,,,,,100 kg,,,120 kg,,,,,,,,,,
15696,Wilco van Delft,CrossFit Staalmeesters Spijkenisse,,"2023 open
20821st
worldwide",20821st,worldwide,Men,Men (40-44),144 kg,,95 kg,211 kg,213,,,,11:45,,1,27:33,67 kg,
15731,Keith Covington,Put It Up CrossFit,,,,North America,Men (65+),,220 lb,,125 lb,255 lb,,,,,,,,,115 lb,
15745,Ashley Arrabal,I AM CrossFit Upper Keys,,,,South East,Women,,,,,260 lb,,,,,,,,,,
15749,Francois Kruger,CrossFit MTVE,,"2023 open
21885th
worldwide",21885th,worldwide,Men,Men (35-39),105 kg,,80 kg,150 kg,,,9:01,8:10,11:55,,15,,60 kg,
15751,Heather Pettypiece,Rock Box CrossFit Kapuskasing,,,,North America East,Women,,180 lb,,145 lb,225 lb,247,41:42,,4:43,,,5,33:47,125 lb,
15753,Grant Gershmel,Yellowstone CrossFit,,,,United States,Men,,355 lb,,215 lb,405 lb,,,5:16,3:38,,,25,,175 lb,
15766,Stephen Siegel,CrossFit Flemington,,,,United States,Men (55-59),,305 lb,,,405 lb,,,,,,,,,,
15787,Anders Möller,CrossFit Trollhättan,,"2023 open
1882nd
worldwide",1882nd,worldwide,Men,Men (45-49),,,85 kg,155 kg,311,,5:46,,,,22,21:03,65 kg,
15789,Marilou Olivier,CrossFit Plateau,,,,Canada,Women,,150 lb,,130 lb,195 lb,,,,,,,25,,105 lb,
15825,Steve Shunkwiler,Fort Miami CrossFit,,"2023 open
2736th
worldwide",2736th,worldwide,Men,Men (50-54),300 lb,,215 lb,425 lb,,40:53,6:44,4:14,11:29,,22,28:33,155 lb,
15836,Josh Hartung,,,,,South Central,Men,,345 lb,,260 lb,435 lb,,,3:56,,,,,,225 lb,
15922,Ali Pepper,ZooTown CrossFit,,"2023 open
1392nd
worldwide",1392nd,worldwide,Women,Women (45-49),,,,225 lb,,,,,,,,,,
15961,Linda Rohrbaugh,Strength United CrossFit,,,,United States,Women (60+),,,,,130 lb,,,,,,,,37:12,,
16017,Duane Lawrence,CrossFit Deerfield Beach,,"2023 open
3071st
worldwide",3071st,worldwide,Men,Men (45-49),255 lb,,215 lb,325 lb,,,,,10:41,,,,,
16020,James Christy,,,,,Mid Atlantic,Men,,355 lb,,245 lb,405 lb,,,,,,,,,185 lb,
16057,Igor Shvaybel,,,,,Africa,Men,,165 kg,,90 kg,192 kg,,,6:25,,,,25,27:59,70 kg,
16058,Chuck Williamson,CrossFit Wilson,,"2023 open
3144th
worldwide",3144th,worldwide,Men,Men (40-44),,,,,,,3:15,,,,,,,
16103,Patricia Turpin,CrossFit MWM,,"2023 open
5291st
worldwide",5291st,worldwide,Women,Women (35-39),,,,,,,,,,,,28:50,,
16152,Joseph Fagnani,CrossFit Zoetic,,"2023 quarterfinals
686th
North America East",686th,North America East,Men,Men,420 lb,,285 lb,490 lb,,,2:32,,,,51,,225 lb,
16158,Aaron Liddle,CrossFit Infernal,,,,North America,Men,,335 lb,,,375 lb,,,,,,,,,,
16212,Robert Maclean,CrossFit Caribou,,"2023 quarterfinals
1306th
worldwide",1306th,worldwide,Men,Men (35-39),395 lb,,295 lb,425 lb,,,2:45,1:58,,,,,225 lb,
16226,Frederick Linderos,CrossFit Landskrona,,,,Sweden,Men,,110 kg,,70 kg,171 kg,,,9:47,,,,,26:28,55 kg,
16268,Andrea Trivilini,,,,,,,,,,,180 kg,,,4:00,,,,27,25:00,,
16276,Dan Harris,,,,,Europe Central,Men,,165 kg,,90 kg,215 kg,,,4:44,3:50,9:16,,27,24:56,70 kg,
16279,Miranda Prausa,TAH CrossFit,,,,North America,Women,,230 lb,,175 lb,275 lb,244,27:31,6:12,,10:21,,,,120 lb,
16315,Toni Tiainen,CrossFit Varikko,,,,Europe,Men,,170 kg,,100 kg,210 kg,260,,,3:58,12:28,,14,19:52,70 kg,1:22
16327,Thomas Wolf,CrossFit Limburg,,,,Europe Central,Men,,160 kg,,110 kg,185 kg,,,4:57,,,,26,24:36,70 kg,
16365,Sara Spicer,Mighty Warrior CrossFit,,,,Central East,Women,,255 lb,,205 lb,285 lb,,22:09,3:06,,,,57,22:41,175 lb,
16366,Tiffany Pappas,,,"2023 open
5740th
worldwide",5740th,worldwide,Women,Women (35-39),175 lb,,125 lb,230 lb,,,,,,55:00,10,28:30,105 lb,
16373,Michelle Blechman,Post Road CrossFit,,,,North America,Women,,145 lb,,105 lb,185 lb,,28:38,5:58,,,,,,,
16447,Ken Bowden,Titan CrossFit,,"2023 open
5428th
worldwide",5428th,worldwide,Men,Men (35-39),315 lb,,225 lb,365 lb,316,20:10,4:14,,9:57,,,,175 lb,
16452,Megan O'Connell,CrossFit Sierra Vista,,"2023 open
4058th
worldwide",4058th,worldwide,Women,Women (35-39),215 lb,,170 lb,305 lb,,,,,,,,,135 lb,
