,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
5784,Zjon de Bruin,CrossFit Schagen,,,,Netherlands,Men,,120 kg,,98 kg,200 kg,,,5:43,,,,,,,
5791,Mariana Ascensao,CrossFit Open Box,,,,Europe,Women,,75 kg,,55 kg,90 kg,,,,,,,16,25:00,48 kg,
5808,Stephanie DeCaro,Steel Vault CrossFit,,"2023 quarterfinals
1296th
North America East",1296th,North America East,Women,Women,270 lb,,180 lb,280 lb,,,4:20,,10:38,,,,145 lb,
5811,Brandon Smith,CrossFit Luke,,"2023 open
22045th
worldwide",22045th,worldwide,Men,Men,400 lb,,300 lb,500 lb,404,19:45,3:30,1:55,9:10,,38,18:45,240 lb,1:00
5820,Amy Fabbo,MVMT CrossFit,,"2023 open
18126th
worldwide",18126th,worldwide,Women,Women,115 kg,,83 kg,140 kg,,,6:48,3:41,,,,27:30,50 kg,
5821,Tyler Merchant,CrossFit Rail Trail,,,,North America East,Men,,385 lb,,265 lb,515 lb,,,,2:27,,,,,175 lb,
5886,Amin Abu Bakar,CrossFit 673 Kuala Belait,,,,Brunei Darussalam,Men,,260 lb,,170 lb,305 lb,,,6:50,6:10,,,,,125 lb,
5889,Brittany Barnes,CrossFit Cathal,,,,North America,Women,,,,,,,,,,,,,24:30,,
5903,Christine Hedmann,,,,,North America East,Women,,265 lb,,150 lb,300 lb,,48:49,10:09,2:45,14:33,,,30:00,115 lb,
5905,River Webb,,,,,North America,Men,,350 lb,,280 lb,455 lb,,,4:26,2:18,,,40,23:37,225 lb,0:59
5909,Elyse Kile,Three Kings CrossFit,,,,North America,Women,,320 lb,,230 lb,365 lb,422,,2:19,1:43,,,,,190 lb,
5930,Jose Luis Flores,,,,,Latin America,Men,,255 lb,,175 lb,285 lb,,,8:58,7:46,12:22,,,27:33,115 lb,
5941,Perry Maher,CrossFit Lugal,,,,North America,Men,,175 kg,,110 kg,220 kg,,,,,,,66,,90 kg,
5944,Michelle Petty,CrossFit Unbreakable,,,,Central East,Women,,185 lb,,,225 lb,,,,,,,,,,
5951,Thy Hoang,,,,,North East,Men,,340 lb,,195 lb,415 lb,,,,,,,30,23:42,140 lb,1:25
5952,Pasquale Prozzillo,MW CrossFit,,,,United States,Men,,350 lb,,250 lb,415 lb,,,4:32,2:55,,,,,185 lb,
5968,Tanner Rinehart,CrossFit TYL,,,,North America,Men,,325 lb,,225 lb,375 lb,,,4:45,,,,22,,,
5990,Ryan Burns,CrossFit Addict,,"2023 open
2584th
worldwide",2584th,worldwide,Men,Men (45-49),,55:51,,,,,,,,,,26:30,,
5997,Rosie Cloutier,CrossFit Shawinigan,,"2023 open
35491st
worldwide",35491st,worldwide,Women,Women,170 lb,,130 lb,210 lb,,,,4:07,,,30,24:20,100 lb,
6002,Ryan Gibb,CrossFit Papio,,"2023 open
16030th
worldwide",16030th,worldwide,Men,Men (35-39),335 lb,,235 lb,435 lb,,,,,,,,,175 lb,
6018,Tom Brown,CrossFit Riverport,,,,Central East,Men,,355 lb,,225 lb,415 lb,401,,3:51,,9:06,,45,,165 lb,
6022,Jen Stewart,CrossFit Cornelius,,,,Mid Atlantic,Women,,180 lb,,125 lb,275 lb,262,28:15,7:28,6:04,14:38,,,,95 lb,1:58
6034,Jonathan Bosley,CrossFit Bastion,,,,United States,Men,,315 lb,,,475 lb,,,9:42,5:27,12:40,,11,33:25,,
6053,Robbie Stretton,CrossFit YUL,,,,North America East,Men,,315 lb,,270 lb,405 lb,,,,2:42,,,25,,205 lb,
6072,Jesse Johnson,CrossFit Winchester,,,,North America,Men,,410 lb,,335 lb,500 lb,461,,2:13,,,,,,257 lb,0:58
6078,Nate Krcilek,DTO CrossFit,,"2023 open
7931st
worldwide",7931st,worldwide,Men,Men (40-44),325 lb,,215 lb,375 lb,,,5:31,4:31,9:48,,,,175 lb,
6116,Sam Werbel,Activity CrossFit,,,,North America,Men,,290 lb,,200 lb,410 lb,320,32:40,4:44,3:08,8:50,,40,21:00,175 lb,
6123,Noah Bridges,12th State CrossFit,,"2023 open
2573rd
worldwide",2573rd,worldwide,Men,Men,415 lb,,340 lb,465 lb,362,,2:21,1:51,8:01,,42,20:20,260 lb,1:09
6127,Kyung Jun Sohn,CrossFit Beomgye,,,,Asia,Men,,339 lb,,185 lb,380 lb,,,,,,,,,155 lb,
6135,Jeremy Blevens,,,"2023 open
10394th
worldwide",10394th,worldwide,Men,Men (35-39),320 lb,,230 lb,395 lb,360,,3:15,2:52,8:29,,,,180 lb,
6139,Cullen Ralphs,Blues City CrossFit,,"2023 open
1663rd
worldwide",1663rd,worldwide,Men,Men,445 lb,,335 lb,475 lb,,,2:03,,,,,,260 lb,
6146,Lynne Kershaw,CrossFit Brisbane,,,,Oceania,Women (55-59),,83 kg,,53 kg,115 kg,,,,,,,,,40 kg,
6159,Derek Prograis,,,,,South Central,Men,,,,185 lb,,,44:08,,5:11,13:40,,,31:13,135 lb,
6169,Nicole Franks,CrossFit Thumos,,,,North America,Women,,323 lb,,243 lb,400 lb,,,3:53,2:33,10:22,,62,,195 lb,
6182,CheolUng Kim,CrossFit Pyeongtaek,,"2023 open
8006th
worldwide",8006th,worldwide,Men,Men (40-44),385 lb,,235 lb,405 lb,,,,,,,,,165 lb,
6203,Seong Choi,,,,,Southern California,Men,,275 lb,,165 lb,275 lb,,,,,10:56,,42,,150 lb,1:22
6222,Ki deok Park,,,,,,,,,,,,,,,5:20,,,,,,
6233,Stephen Wexler,CrossFit DBP,,"2023 open
10972nd
worldwide",10972nd,worldwide,Men,Men (40-44),402 lb,,260 lb,430 lb,315,34:57,,2:47,,,,24:42,180 lb,
6236,Stephanie Mcgarrh,,,"2023 quarterfinals
242nd
worldwide",242nd,worldwide,Women,Women (50-54),200 lb,,140 lb,235 lb,,,,,,,,,95 lb,
6243,Laura Hopson,Mountain Top CrossFit,,,,North America,Women,,240 lb,,160 lb,310 lb,306,38:13,5:31,7:00,9:05,,18,24:12,120 lb,
6254,Dustin Brown,CrossFit Unmarked,,,,United States,Men,,345 lb,,185 lb,365 lb,285,31:15,6:16,4:03,12:25,,8,,115 lb,1:23
6259,Pam Drayton,CrossFit Barrington,,"2023 open
4831st
worldwide",4831st,worldwide,Women,Women (45-49),145 lb,,125 lb,200 lb,,,,,,,,29:30,95 lb,1:14
6269,Jared McCabe,CrossFit Best Life,,"2023 open
44948th
worldwide",44948th,worldwide,Men,Men,,,,,,,,,,,,33:02,,
6273,Anne Stoltman,CrossFit Edina,,,,North America,Women,,250 lb,,205 lb,320 lb,,,,,,,,,140 lb,
6295,Kiley Sheppard,CrossFit Manatee,,"2023 open
16239th
worldwide",16239th,worldwide,Women,Women,240 lb,,187 lb,300 lb,271,28:20,3:28,2:24,10:48,,40,28:56,142 lb,
6298,Alec Jeffries,,,,,North America,Men,,405 lb,,305 lb,505 lb,,,2:56,1:51,8:14,,,,250 lb,
6299,Michael Cicciarelli,CrossFit Potrero Hill,,"2023 open
1200th
worldwide",1200th,worldwide,Men,Men (50-54),385 lb,71:12,235 lb,475 lb,319,26:07,4:24,2:44,9:52,,,,195 lb,
6343,Natalie Gibson,,,"2023 quarterfinals
646th
North America West",646th,North America West,Women,Women,,,185 lb,265 lb,,,,,8:18,,,37:00,155 lb,
6346,Crystal Witkowski,CrossFit Hog Town,,"2023 open
4964th
worldwide",4964th,worldwide,Women,Women (40-44),170 lb,,130 lb,245 lb,,,6:05,6:00,11:33,,15,32:28,85 lb,1:38
6354,Carlos Ceciliano,,,,,Latin America,Men,,,,,,,,,,,,25,,,
6361,Raymond Deou,,,,,Asia,Men,,120 kg,,85 kg,170 kg,,,,,,,,,62 kg,
6380,Elizabeth Mecklenburg,CrossFit Steelhead,,,,North America West,Women,,225 lb,,150 lb,245 lb,,,,,,,,,105 lb,
6387,Suzanne Dumont,CrossFit Camrose,,"2023 open
3365th
worldwide",3365th,worldwide,Women,Women (45-49),185 lb,,140 lb,250 lb,,,,,,,,31:03,105 lb,
6402,Trey Otey,CrossFit Deep River,,"2023 open
9944th
worldwide",9944th,worldwide,Men,Men (40-44),315 lb,75:55,205 lb,405 lb,277,,6:36,3:14,11:14,5:59,,26:12,155 lb,1:32
6405,Benjamin Califf,,,,,United States,Men,,350 lb,,215 lb,405 lb,,,,,,,,,190 lb,
6434,Brian Plumley,CrossFit Show Low,,,,South West,Men,,345 lb,,255 lb,415 lb,333,26:00,3:14,2:49,8:17,,30,,205 lb,
6444,Kylie Hoghton,,,"2023 open
765th
worldwide",765th,worldwide,Women,Women (50-54),,,,,,,,,,,,24:30,,
6446,Lisa Jamieson,IronStable CrossFit,,,,North America East,Women,,235 lb,,158 lb,290 lb,277,,,3:22,,,12,,128 lb,
6454,Frank Valente,CrossFit Loomis,,"2023 open
2341st
worldwide",2341st,worldwide,Men (60-64),Men (60-64),,,185 lb,,,,,,,,,,,
6457,Leane Koski,CrossFit Northern ICE,,,,North America West,Women,,95 lb,,,155 lb,208,,,,,,,28:00,,
6461,Madison Blain,CrossFit HBZ,,"2023 quarterfinals
486th
Oceania",486th,Oceania,Women,Women,128 kg,,93 kg,135 kg,,,,1:50,9:00,,,27:34,73 kg,
6466,Elyse Coguill,CrossFit Rail Stop,,"2023 open
79402nd
worldwide",79402nd,worldwide,Women,Women,185 lb,,135 lb,245 lb,258,27:58,6:12,4:41,,,,,95 lb,
6469,Matthew Drew,CrossFit Ballina,,,,Oceania,Men,,220 kg,,155 kg,232 kg,,,2:58,2:04,,,50,,122 kg,
6493,Stephanie Harrott,CrossFit LEAF,,,,North America West,Women,,142 lb,,135 lb,260 lb,,,,,10:59,,8,31:14,,1:17
6525,Erik Leung,CrossFit Quarry Bay,,"2023 open
1375th
worldwide",1375th,worldwide,Men,Men (45-49),265 lb,,200 lb,345 lb,,,3:33,2:56,10:24,,40,,155 lb,
6535,Julia Mithen,NSC CrossFit,,,,Oceania,Women,,105 kg,,75 kg,170 kg,,,8:18,,,,10,31:00,55 kg,
6546,Emma Gillespie,,,,,Australia,Women,,103 kg,,80 kg,118 kg,,,,,,,,,65 kg,
6547,Dean Martinez,,,,,Africa,Men,,255 lb,,,315 lb,,39:22,5:32,,11:34,,,,,
6550,Brandon Lecocq,,,"2023 open
10346th
worldwide",10346th,worldwide,Men,Men (35-39),345 lb,,235 lb,455 lb,,,,,9:35,,19,,165 lb,1:08
6574,Sabrina Giebel,CrossFit Wollerau,,"2023 quarterfinals
988th
worldwide",988th,worldwide,Women,Women (40-44),90 kg,,70 kg,128 kg,312,,6:16,3:37,13:12,,28,,48 kg,
6577,Sjoerd Trouwen,,,,,Europe,Men,,95 kg,,80 kg,130 kg,,,6:36,14:53,9:41,,,23:24,55 kg,
6584,Mariell Eriksen,CrossFit Lund,,,,Europe,Women,,87 kg,,60 kg,105 kg,,,,,,,10,23:49,40 kg,
6604,Andrea Rungholm,CrossFit MetaliZe,,,,Africa Middle East,Women,,100 kg,,60 kg,115 kg,,,,,,,20,19:20,50 kg,
6615,Barbara Louw,,,,,Africa,Women,,,,110 lb,105 kg,,,,,,,,,,
6628,Penny Eldridge-Weeks,CrossFit Bourne,,,,North America,Women,,221 lb,,145 lb,260 lb,,,,,,,,,110 lb,
6638,Linn Andreasson,CrossFit Lund,,,,Europe,Women,,100 kg,,75 kg,135 kg,,,,,,,,,52 kg,
6652,Faith Hohaia,CrossFit Abode,,"2023 semifinals
15th
worldwide",15th,worldwide,Women (55-59),Women (55-59),101 kg,,75 kg,130 kg,,,4:23,,,,10,,55 kg,
6674,Savannah Chandler,CrossFit Oconee,,"2023 open
14753rd
worldwide",14753rd,worldwide,Women,Women (35-39),230 lb,,125 lb,300 lb,238,39:20,,2:48,,,,32:32,110 lb,
6694,William Lafferty,,,,,Europe,Men,,126 kg,,80 kg,170 kg,,,,,,,,,40 kg,
6701,Jeremy Brunhoefer,Foremost CrossFit,,,,North America East,Men,,342 lb,,265 lb,375 lb,,,,,9:18,,,,165 lb,1:17
6702,Ruminni Rogers,ColosCarib CrossFit,,,,Netherlands,Men,,255 lb,,185 lb,395 lb,313,,10:00,5:00,11:59,,,24:15,145 lb,1:05
6704,Arthur Humberto,CrossFit Saurus,,,,South America,Men,,299 lb,,220 lb,375 lb,,,,,,,,,154 lb,
6723,Rasha El Zayat,CrossFit Engine 38,,,,Africa,Women,,155 lb,,125 lb,155 lb,,,,,,,,,95 lb,
6729,Eduardo Villasmil,,,,,South America,Men,,280 lb,,225 lb,315 lb,,,8:00,,,,40,30:00,180 lb,
6732,Karim El-Sebai,,,"2023 open
46774th
worldwide",46774th,worldwide,Men,Men,205 kg,,305 lb,525 lb,,,3:30,2:20,,,,,225 lb,
6738,Melissa Yoshinaga Zanoni,PH CrossFit,,"2023 quarterfinals
546th
worldwide",546th,worldwide,Women,Women (40-44),225 lb,,165 lb,285 lb,243,,4:14,3:31,14:24,,15,26:00,125 lb,
6743,Maisa Ghanem,,,"2023 open
380th
worldwide",380th,worldwide,Women,Women,,,,,,,2:46,,,,,,,
6757,Sol Figueredo,,,,,South America,Women,,110 kg,,84 kg,125 kg,,,,,,,,,70 kg,
6763,Alison Crawford,Adventure Awaits CrossFit,,"2023 open
738th
worldwide",738th,worldwide,Women,Women (45-49),200 lb,,150 lb,245 lb,262,26:02,5:06,3:38,,,,24:15,110 lb,
6782,Cody Smith,CrossFit Ridgeline,,,,Mid Atlantic,Men,,330 lb,,225 lb,405 lb,,,,3:10,11:11,,,,170 lb,
6797,David Cerio,,,,,Africa,Men,,,,,140 kg,,,,,,,,,,
6798,Stephane Ossanga,,,,,Europe,Men,,210 kg,,152 kg,260 kg,,,2:10,1:32,,,75,20:00,122 kg,1:00
6805,Jason Belch,IXF CrossFit,,,,United States,Men,,415 lb,,,405 lb,,,4:44,3:27,,,,,,
6806,Craig Thiel,CrossFit Asheville,,"2023 open
1214th
worldwide",1214th,worldwide,Men,Men (50-54),300 lb,,200 lb,410 lb,,,5:48,,,,,,155 lb,
6811,Kathy Scheiman,CrossFit High Gear,,,,North America,Women,,255 lb,,145 lb,265 lb,,,8:07,4:16,14:41,,,,90 lb,
6818,Sangsoo Jeon,,,,,Asia,Men,,335 lb,,245 lb,385 lb,,,,,,,,,175 lb,
6829,Jeffrey Polding,,,,,North America,Men,,315 lb,,180 lb,385 lb,255,,5:14,,9:27,,,23:30,135 lb,
6840,Bethany Stallings,,,,,Asia,Women,,,,130 lb,175 lb,,,,,,,,,,
6841,Scott Desjardins,CrossFit Roborean,,,,Canada,Men,,370 lb,,245 lb,455 lb,,,,,,,31,,200 lb,
6844,Emil O'Aivazian,CrossFit S23,,,,Europe,Men,,110 kg,,83 kg,163 kg,,,,,,,,,,
6848,Steve Cline,CrossFit 737,,"2023 open
3339th
worldwide",3339th,worldwide,Men,Men (45-49),,,185 lb,355 lb,,24:30,,,,,,21:20,135 lb,
6859,Diogo Offa,MUVe CrossFit,,,,South America,Men,,,,95 kg,190 kg,,,,,,,,25:00,80 kg,1:03
6880,Lauren Hejl,CrossFit Iron Horse,,,,North America,Women,,215 lb,,180 lb,251 lb,,,5:53,2:44,10:18,,,,120 lb,
6883,Natasha Clements,,,,,North America,Women,,265 lb,,130 lb,280 lb,,,,,,,,35:00,115 lb,
6884,John Burnett,CrossFit on 18th,,,,North America,Men (65+),,,,,225 lb,,,,,,,10,36:09,,
6891,Brad Mezquita,CrossFit Bona Fide,,,,United States,Men,,315 lb,,185 lb,355 lb,268,23:35,6:36,,,,,18:42,150 lb,
6892,Abigail Glisson,CrossFit South Forsyth,,,,United States,Women,,175 lb,,,240 lb,,,,,,,,,,
6898,Dreama Anderson,Great Oaks CrossFit,,,,North America,Women (60-64),,165 lb,,105 lb,205 lb,,,,,,,,,75 lb,
6914,Graham Wells,CrossFit Identity,,"2023 open
14517th
worldwide",14517th,worldwide,Men,Men (35-39),,,,,,,5:00,,,,,,205 lb,
6937,Mariana Loro,,,,,North America,Women,,133 lb,,78 lb,148 lb,285,,7:34,,10:51,,10,26:51,70 lb,
6938,Mariah Reid,,,"2023 open
6449th
worldwide",6449th,worldwide,Women,Women (40-44),185 lb,,130 lb,210 lb,,,4:20,2:53,,,26,,90 lb,
6939,Vanessa Huezo,CrossFit Communitas 279,,"2023 open
62353rd
worldwide",62353rd,worldwide,Women,Women,230 lb,,150 lb,,,,,5:43,,,,,115 lb,
6941,Adam Simpson,The CrossFit Squad,,,,North America East,Men,,305 lb,,255 lb,405 lb,,,,,,,,27:12,185 lb,1:24
6942,Liliana Vasquez-Guevara,CrossFit 1013,,"2023 open
2453rd
worldwide",2453rd,worldwide,Women,Women (35-39),205 lb,,150 lb,280 lb,239,22:26,4:46,5:08,10:46,,,23:44,120 lb,
6946,Matthew Beaulieu,CrossFit Southie,,"2023 open
4307th
worldwide",4307th,worldwide,Men,Men (35-39),385 lb,,205 lb,530 lb,,,,,,,,,,
6950,Jeff Baublit,CrossFit Tides,,"2023 open
31170th
worldwide",31170th,worldwide,Men,Men,400 lb,,275 lb,485 lb,,,,,,,,,220 lb,
6958,Robert Masella,Tribute Strength CrossFit,,"2023 open
2709th
worldwide",2709th,worldwide,Men,Men (45-49),,,,,,,4:57,,,,,,,
6959,Jeffrey Christy,CrossFit XLT,,"2023 semifinals
26th
worldwide",26th,worldwide,Men (60-64),Men (60-64),275 lb,,215 lb,335 lb,,,,,,,50,,157 lb,
6963,Jon Chuan,CrossFit Kerosene,,,,United States,Men,,300 lb,,225 lb,415 lb,299,30:23,4:56,3:08,11:12,,16,21:24,145 lb,1:36
6974,James Gumtow,CrossFit 920,,"2023 open
2907th
worldwide",2907th,worldwide,Men,Men (50-54),295 lb,,205 lb,395 lb,,27:14,7:14,4:30,11:20,,,,160 lb,
6984,Kaylee Griffin,,,"2023 open
12631st
worldwide",12631st,worldwide,Women,Women,220 lb,,135 lb,255 lb,322,24:42,5:35,2:50,9:36,,26,23:27,110 lb,1:20
6995,Chris Raaymakers,CrossFit Lino Lakes,,,,North America,Men,,365 lb,,295 lb,460 lb,,,3:17,2:12,,,,,225 lb,
6998,Catherine Webber,CrossFit Merit,,"2023 open
5629th
worldwide",5629th,worldwide,Women,Women (35-39),175 lb,,120 lb,205 lb,,,,3:53,10:29,,20,,110 lb,
7000,Cristiano Silva,,,,,Latin America,Men,,305 lb,,225 lb,365 lb,,,,,,,23,,165 lb,
7005,Mike Scales,CrossFit Chalk,,,,West Coast,Men,,410 lb,,235 lb,435 lb,,,,,,,,,215 lb,
7026,Mark Vlcek,CrossFit High Gear,,,,North America,Men,,240 lb,,190 lb,300 lb,259,,5:12,3:33,,,,26:31,135 lb,
7048,Raleigh Mostovoy,CrossFit Loft,,,,North America,Women,,235 lb,,165 lb,265 lb,257,,7:17,5:08,,,,29:23,120 lb,
7061,Tia Hurt,Solution 1 CrossFit,,"2023 open
2921st
worldwide",2921st,worldwide,Women,Women (35-39),270 lb,,175 lb,320 lb,,,,2:25,7:02,,,,142 lb,
7063,Ashley Oakley,CrossFit Fierro,,"2023 open
21145th
worldwide",21145th,worldwide,Women,Women,250 lb,,185 lb,310 lb,,,7:01,3:56,13:03,,,28:48,140 lb,1:40
7064,Edwin Garcia,Moonshot CrossFit,,"2023 quarterfinals
1355th
worldwide",1355th,worldwide,Men,Men (40-44),,,,,,,4:01,,,,,25:06,,
7066,Jesse Velasquez,CrossFit Kingfield,,,,North America,Men,,390 lb,,270 lb,485 lb,,,3:30,2:43,,,41,20:44,213 lb,
7068,Crystal Ramirez,CrossFit Waxahachie,,"2023 open
6285th
worldwide",6285th,worldwide,Women,Women (40-44),155 lb,,140 lb,255 lb,,,6:48,3:13,12:08,,,,100 lb,
7079,Rob McWhirter,CrossFit R.A.W.,,"2023 open
4312th
worldwide",4312th,worldwide,Men,Men (45-49),315 lb,,225 lb,375 lb,,,10:00,,,,40,,175 lb,
7089,Crystal Bowie,,,,,Mid Atlantic,Women,,175 lb,,85 lb,130 lb,,,7:06,,,,,,,
7098,Daniel MacNeil,Bayport CrossFit,,"2023 open
10195th
worldwide",10195th,worldwide,Men,Men (35-39),,,,,,,,,,,,,185 lb,
7117,Matthew Ennis,CrossFit Hard Knox,,,,North America,Men,,325 lb,,265 lb,455 lb,68,,6:03,2:55,,,37,,165 lb,
7124,Anna Demianiuk,,,,,Europe,Women,,105 kg,,70 kg,126 kg,,,,,,,,,65 kg,
7127,Shawna Watson,,,,,South East,Women,,185 lb,,140 lb,235 lb,,28:44,7:21,,11:39,,9,24:23,110 lb,1:15
7164,Sean Wright,CrossFit Unite,,,,North America,Men,,325 lb,,265 lb,400 lb,248,,7:54,1:58,12:54,,10,,185 lb,
7184,Geoff Bosse,EHP CrossFit,,,,North America,Men,,385 lb,,290 lb,515 lb,,,5:11,3:37,,,25,21:46,190 lb,1:08
7196,Thomas Pothof,Full CrossFit,,"2023 open
4626th
worldwide",4626th,worldwide,Men,Men (45-49),120 kg,,90 kg,195 kg,,,,,9:43,,8,20:35,65 kg,
7205,Jon Hicks,CrossFit Lake Highlands,,"2023 open
12918th
worldwide",12918th,worldwide,Men,Men (35-39),375 lb,,282 lb,385 lb,,,,2:43,12:20,,,,235 lb,
7211,Kyler Gregory,CrossFit SBR,,"2023 quarterfinals
798th
North America West",798th,North America West,Men,Men,505 lb,,385 lb,740 lb,,22:23,2:12,1:12,,,,,270 lb,
7216,Brittany Dickinson,,,,,South West,Women,,145 lb,,,205 lb,250,,7:30,,,,,,75 lb,
7221,Helen Cantero,Destination CrossFit,,"2023 open
39914th
worldwide",39914th,worldwide,Women,Women,205 lb,,120 lb,250 lb,262,,,,10:16,,,22:41,85 lb,
7231,Patrick Hall,CrossFit Active,,"2023 open
1800th
worldwide",1800th,worldwide,Men,Men (40-44),167 kg,,115 kg,190 kg,314,,5:00,3:36,5:39,,,,90 kg,
7235,Kelsey Freimuth,CrossFit Excel,,,,North America,Women,,205 lb,,135 lb,200 lb,,,,,,,,,,
7241,Nathalie Huther,CrossFit Northumbria,,,,Europe Central,Women,,87 kg,,94 lb,115 kg,,,,,,,,,,
7243,Christy Robbins-Grace,CrossFit Fade,,,,North America,Women,,145 lb,,,,,,,,,,,,,
7248,Francisco Cordeiro,,,,,South America,Men,,200 kg,,130 kg,210 kg,,,,,,,,,90 kg,
7253,Stephanie McConnell,CrossFit Reconstructed,,"2023 quarterfinals
178th
worldwide",178th,worldwide,Women,Women (40-44),315 lb,,205 lb,335 lb,,,,,,,,,145 lb,
7262,Kayce Grossman,Whole Strength CrossFit,,"2023 open
18999th
worldwide",18999th,worldwide,Men,Men,320 lb,,235 lb,410 lb,,,2:47,4:04,8:30,,38,,185 lb,
7276,Cindy Victor,CrossFit Ridgeline,,,,North America,Women (55-59),,155 lb,,70 lb,190 lb,,,,,,,,,60 lb,
7308,Monica McLaughlan,Five Lakes CrossFit,,,,North America,Women,,205 lb,,120 lb,310 lb,,,,,,,6,8:30,85 lb,
7309,Ginger Wiley,CrossFit 318,,"2023 open
3249th
worldwide",3249th,worldwide,Women,Women (40-44),175 lb,,145 lb,215 lb,,,,5:22,11:50,,,,105 lb,
7313,Mari Carmen Cancino De Munoz,CrossFit Estero,,,,North America,Women,,220 lb,,145 lb,235 lb,,,3:32,,,,40,21:00,110 lb,
7322,Luke Rahal,,,,,North America,Men,,335 lb,,235 lb,440 lb,276,,4:21,3:33,8:59,,52,,185 lb,
7327,Lam Ho,Tern CrossFit,,,,North America,Men,,325 lb,,207 lb,325 lb,,,4:36,4:25,9:30,,40,26:10,180 lb,
7332,Brian Kearney,CrossFit MPH,,,,Mid Atlantic,Men,,268 lb,,200 lb,310 lb,,,,,,,,,150 lb,
7345,Andres Obando,Alcazaba CrossFit,,,,Ecuador,Men,,245 lb,,145 lb,355 lb,,,,,,,,30:00,115 lb,
7352,Tomi Ahearn,Bladium CrossFit,,,,United States,Women,,165 lb,,135 lb,205 lb,,,,,,,,26:00,100 lb,
7354,Michael T. DePascale,CrossFit Inguz,,"2023 open
6051st
worldwide",6051st,worldwide,Men,Men (35-39),405 lb,,290 lb,525 lb,432,,3:56,2:34,8:42,,47,19:02,210 lb,
7358,Alexandre Audette-Lagueux,,,,,Canada East,Men,,245 lb,,205 lb,315 lb,,,7:02,4:08,,,,,145 lb,
7361,Ki Cheng,,,,,Northern California,Men,,330 lb,,195 lb,325 lb,,,,,,,,,,
7371,Danielli Molon,,,,,South America,Women,,257 lb,,175 lb,,,,4:24,,,,25,21:06,,1:22
7372,Gerardo Castro Ruedaflores,CrossFit Tutuli,,,,Mexico,Men,,365 lb,,275 lb,500 lb,,,2:55,3:07,,,30,23:14,195 lb,
7381,Marianne Jones,CrossFit Vanquish,,"2023 open
474th
worldwide",474th,worldwide,Women,Women (40-44),235 lb,,180 lb,300 lb,,,,2:03,9:13,,19,19:45,130 lb,
7383,Lionel Hermans,,,,,Europe,Men,,,,55 kg,130 kg,,24:13,,,,,,,40 kg,
7408,Kåre Jensen,CrossFit North 579,,,,Europe North,Men,,125 kg,,100 kg,165 kg,,,,,,,,,70 kg,
7440,Marc Dittle,,,,,South East,Men,,370 lb,,185 lb,485 lb,,,,,,,,,,
7441,Lawrence Korchnak,CrossFit Reston,,,,North America East,Men,,375 lb,,265 lb,460 lb,,,,2:35,,,,,205 lb,
7442,Morgan Rummel,,,"2023 open
41946th
worldwide",41946th,worldwide,Men,Men,475 lb,,352 lb,485 lb,,,2:22,2:29,,,59,,290 lb,
7445,Micheal DeWinter,,,,,Oceania,Men,,105 kg,,80 kg,140 kg,,,12:33,,12:16,,6,,50 kg,
7448,Ryan Nick,CrossFit MFC,,"2023 open
64144th
worldwide",64144th,worldwide,Men,Men,225 lb,,,285 lb,,,,,,,,,125 lb,
7465,Ann-Sofie Lindholm,CrossFit Malardalen,,"2023 quarterfinals
501st
worldwide",501st,worldwide,Women,Women (45-49),100 kg,,,130 kg,,,,,,,,,,
7466,Shawn Bostick,CrossFit Lykos,,,,North America,Men,,485 lb,,300 lb,505 lb,,19:11,2:09,1:02,,,65,,242 lb,
7467,Seth Hurley,Wayne Valley CrossFit,,,,North America,Men,,305 lb,,205 lb,345 lb,,,5:07,4:02,10:28,,21,21:00,155 lb,
7472,Flávio Henrique,,,,,Brazil,Men,,418 lb,,310 lb,506 lb,,,2:58,1:58,,,,,245 lb,
7480,Elizabeth Leahy,CrossFit Silicon Valley,,"2023 open
8446th
worldwide",8446th,worldwide,Women,Women (35-39),175 lb,,150 lb,235 lb,,,,3:09,,,,,125 lb,
7483,Christy French,CrossFit 727,,,,North America East,Women,,255 lb,,160 lb,300 lb,,,8:50,4:01,17:57,,,,135 lb,
7494,CrossFit Route 7,CrossFit Route 7,,,,Mid Atlantic,Men,,405 lb,,295 lb,485 lb,,,2:45,1:55,,,,,240 lb,1:10
7506,Aaron White,,,,,Africa,Men,,150 kg,,85 kg,195 kg,267,,,3:56,,,5,29:17,65 kg,1:30
7507,Nichole Collins,CrossFit Norfolk,,,,United States,Women,,160 lb,,115 lb,,,,,,,,,,95 lb,
7514,Jamina Johnson,,,,,Southern California,Women,,310 lb,,205 lb,290 lb,,,,,,,,33:28,175 lb,
7524,Rachel Resnick,CrossFit By The Sea,,,,United States,Women,,200 lb,,155 lb,225 lb,332,,4:29,3:35,8:27,,35,21:19,110 lb,1:08
7538,Venessa Madden,2020 CrossFit,,"2023 open
127th
worldwide",127th,worldwide,Women,Women (50-54),230 lb,,150 lb,260 lb,,,5:30,2:45,,,22,,100 lb,
7549,John Gaskell,SAS CrossFit,,,,Singapore,Men,,395 lb,,269 lb,435 lb,218,,4:27,3:55,12:33,,45,,196 lb,1:40
