,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
13645,Justin Swart,CrossFit Juggernaut,,"2023 quarterfinals
9th
Africa",9th,Africa,Men,Men,195 kg,,155 kg,210 kg,420,,2:06,1:40,7:17,,36,19:18,117 kg,0:57
13647,Brock Yost,CrossFit Triple River,,,,North America,Men,,445 lb,,305 lb,565 lb,405,,2:38,1:36,,,44,,245 lb,1:08
13674,Jandre Stoman,CrossFit Oudtshoorn,,,,Africa,Men,,165 kg,,130 kg,200 kg,,,4:14,3:30,9:55,,34,22:35,105 kg,1:09
13678,Charles Sawyer,CrossFit MF Windham,,,,United States,Men,,315 lb,,225 lb,425 lb,297,,5:11,2:34,10:27,,23,19:30,183 lb,
13688,Seth Rowsam,CrossFit Arsenal,,,,United States,Men,,425 lb,,300 lb,485 lb,389,24:30,2:28,1:38,8:19,,40,,225 lb,
13716,Armando Ordonez,Grand Mesa CrossFit,,"2023 open
6240th
worldwide",6240th,worldwide,Men,Men (50-54),385 lb,,255 lb,455 lb,,,,,,,,,185 lb,
13733,Denis Luzanov,,,,,,,,100 kg,,,120 kg,,,,,,,,24:30,,
13749,Patrick Fiol,C23 CrossFit,,,,Spain,Men,,155 kg,,125 kg,200 kg,,,,,,,,,107 kg,
13783,Cristian Negro,IFF CrossFit,,,,Europe,Men,,98 kg,,75 kg,118 kg,,,,,,,,,60 kg,
13788,Benito Sanchez M.,,,,,Europe,Men,,155 kg,,115 kg,200 kg,,,,,,,,,85 kg,
13789,Monika Scott,CrossFit Infinity,,,,Mid Atlantic,Women,,245 lb,,165 lb,305 lb,213,,10:18,3:40,,,,,125 lb,
13887,Lucian Guzu,,,"2023 open
992nd
worldwide",992nd,worldwide,Men,Men (40-44),191 kg,,132 kg,240 kg,,,3:56,1:45,,,38,,102 kg,
13889,Christian Wikner,CrossFit Visby,,,,Europe,Men,,,,92 kg,150 kg,,,,2:46,,,,,80 kg,
13897,Alex Chiaudano,CrossFit Akson,,"2023 open
524th
worldwide",524th,worldwide,Men,Men (40-44),160 kg,,120 kg,181 kg,300,,3:33,,,,15,,90 kg,
13943,Nick Pfeffer,,,,,Europe,Men,,158 kg,,98 kg,,,,,,,,,,75 kg,
13946,Phillip Gulledge,CrossFit FXT,,"2023 quarterfinals
323rd
worldwide",323rd,worldwide,Men,Men (50-54),365 lb,,275 lb,405 lb,397,,3:31,2:13,8:39,,27,28:37,205 lb,1:44
13955,Arthur Tavares,,,,,Latin America,Men,,305 lb,,235 lb,385 lb,,31:06,7:34,5:20,,,,,165 lb,
13973,Grant Shymske,CrossFit Mount Mitchell,,,,North America East,Men,,425 lb,,220 lb,535 lb,389,,4:10,3:00,9:38,,25,18:10,195 lb,
13978,Jorge Rendon Salinas,,,"2023 quarterfinals
1388th
North America West",1388th,North America West,Men,Men,365 lb,,275 lb,585 lb,,,3:11,3:10,,,40,19:18,225 lb,
13982,Serrano Angulo,,,,,Central America,Women,,215 lb,,145 lb,270 lb,,,,,,,35,25:00,104 lb,
13994,Lacy Boyd,,,,,,,,260 lb,,195 lb,315 lb,,,,,,,,,160 lb,
14007,Lorena VanderBiest,,,"2023 open
8493rd
worldwide",8493rd,worldwide,Women,Women (35-39),155 lb,,105 lb,195 lb,,31:06,,,,,,50:00,95 lb,
14009,Allister Hawkins,,,,,,,,200 lb,,145 lb,225 lb,,,,1:39,,,,,135 lb,
14018,Adam Moore,CrossFit Maximus,,"2023 quarterfinals
165th
worldwide",165th,worldwide,Men,Men (35-39),400 lb,,290 lb,440 lb,378,,2:45,1:47,8:23,,56,,230 lb,
14021,Avery Yack,CrossFit Frontier,,"2023 open
13220th
worldwide",13220th,worldwide,Men,Men (40-44),335 lb,,235 lb,405 lb,,,5:00,,,,,,200 lb,
14061,Grace Dawson Beatty,CrossFit CLT,,,,North America,Women,,272 lb,,200 lb,300 lb,,,,1:55,,,27,,155 lb,
14089,Ian Masinde,FirstPower CrossFit,,,,Kenya,Men,,220 kg,,130 kg,275 kg,,,,,,,,,80 kg,1:00
14101,Brett Vlotman,BST CrossFit,,"2023 open
830th
worldwide",830th,worldwide,Men,Men (40-44),183 kg,,125 kg,210 kg,356,,3:21,2:35,,,,22:49,102 kg,
14105,Hercilio Oliveira,CrossFit Blumenau III,,"2023 quarterfinals
758th
worldwide",758th,worldwide,Men,Men (35-39),200 kg,,140 kg,242 kg,,,2:30,,,,60,20:00,112 kg,1:13
14107,Wilfrid Fayd'herbe De Maudave,,,,,,,,190 kg,,123 kg,245 kg,,,2:29,1:08,,,50,,90 kg,1:08
14109,Martin Borup,CrossFit 8800,,"2023 quarterfinals
258th
worldwide",258th,worldwide,Men,Men (35-39),210 kg,,160 kg,251 kg,,,2:56,1:50,,,50,18:30,120 kg,1:01
14114,David Jarvis,CrossFit Wilson,,,,United States,Men (60+),,230 lb,,145 lb,330 lb,,,,,,,,,95 lb,
14117,Andrew Hoffart,,,,,North America,Men,,315 lb,,,405 lb,,,,,,,,,,
14121,Onur Senturk,CrossFit Vondelgym 3,,"2023 quarterfinals
560th
worldwide",560th,worldwide,Men,Men (35-39),162 kg,,113 kg,200 kg,,31:16,3:37,2:32,13:21,,56,24:19,88 kg,1:01
14159,Mickael Anquet,CrossFit Midgard,,"2023 open
6120th
worldwide",6120th,worldwide,Men,Men,,,120 kg,200 kg,,,2:45,,,,,,100 kg,
14164,Juan Roncero,CrossFit Acero,,,,Europe South,Men,,130 kg,,105 kg,165 kg,,,,,,,,20:00,75 kg,1:04
14174,Katie Hanger,CrossFit Parable,,,,North America,Women,,235 lb,,200 lb,316 lb,,,2:52,1:49,7:49,,,,150 lb,
14175,Tifo Meskini,CrossFit Exit 8,,,,Europe,Men,,130 kg,,100 kg,180 kg,,,5:30,,,,20,,80 kg,
14176,Javier Benek,,,,,Latin America,Men,,365 lb,,215 lb,405 lb,286,,,2:54,,,,21:59,145 lb,
14180,Shayne Andren,,,,,North West,Men,,,,240 lb,,,,3:03,,,,,,185 lb,
14189,Juan Lastres,Artabros CrossFit,,,,Spain,Men,,,,,,,,3:22,,,,,,,
14191,Jennifer Holloway,,,,,North America,Women,,255 lb,,175 lb,285 lb,,,,,,,35,,130 lb,
14194,Thanasis Fellas,,,"2023 quarterfinals
508th
Europe",508th,Europe,Men,Men,205 kg,,165 kg,240 kg,,,2:49,2:20,,,65,21:42,100 kg,0:55
14200,Caitriona Mills,CrossFit Bua,,,,Ireland,Women,,125 kg,,78 kg,135 kg,,,,2:56,,,,,60 kg,
14208,Tony Capotosta,,,,,Mid Atlantic,Men,,275 lb,,215 lb,385 lb,,,4:20,,,,42,,185 lb,
14210,Brittany McKee,CrossFit Omnia,,,,South West,Women,,295 lb,,220 lb,355 lb,,,2:40,2:10,,,40,26:00,175 lb,
14230,Nico Abundis,,,,,Northern California,Men,,370 lb,,285 lb,400 lb,,25:49,2:53,3:58,,,38,22:16,220 lb,
14236,Nicole Birdwell,,,,,,,,200 lb,,115 lb,225 lb,,,8:46,9:57,,,,30:00,100 lb,
14243,Hayden Ong,CrossFit Mobilus Clarke Quay,,"2023 open
7077th
worldwide",7077th,worldwide,Women,Women,100 kg,,,100 kg,,,,,,,10,,,1:26
14249,Antonio Conceicao,,,,,Asia,Men,,120 kg,,90 kg,160 kg,,,5:43,,,,,,60 kg,
14268,Everton Pereira Santiago,Flampark CrossFit,,,,South America,Men,,123 kg,,85 kg,150 kg,,,,,,,,25:00,65 kg,
14277,Lloyd Breen,CrossFit Omagh,,,,Europe Central,Men,,145 kg,,100 kg,170 kg,,,3:56,3:38,9:43,,22,18:43,85 kg,1:09
14281,Lajuana Caldwell,,,,,Mid Atlantic,Women,,225 lb,,155 lb,320 lb,,,2:29,2:16,,,40,,125 lb,
14283,Anne Sterenberg,CrossFit Noord,,"2023 open
5544th
worldwide",5544th,worldwide,Men,Men (35-39),160 kg,,112 kg,205 kg,318,21:30,,3:05,,,,21:00,77 kg,
14300,Laura Bandurchin,CrossFit Bowmanville,,,,North America,Women,,205 lb,,145 lb,295 lb,,,,2:48,,,,,115 lb,
14309,Rachel Otto,,,,,North America,Women,,300 lb,,235 lb,360 lb,,,,,,,,,180 lb,
14312,Nicklas Persson,,,,,Europe,Men,,80 kg,,70 kg,,,,,,,,,,,
14321,Tina Moeglin,Remes CrossFit,,,,Europe,Women,,130 kg,,100 kg,155 kg,,,2:14,,,,50,23:37,80 kg,
14344,Carolynn Mejias,CrossFit Beyond,,,,North East,Women,,210 lb,,160 lb,285 lb,,,4:48,2:48,,,18,25:36,125 lb,1:10
14381,Pablo Bernal,CrossFit Undisputed Böblingen,,,,Spain,Men,,330 lb,,242 lb,375 lb,309,,5:31,4:14,,,40,20:00,204 lb,1:30
14397,Patrick Treiber-Grahm,CrossFit Treibstoff,,"2023 quarterfinals
312th
Europe",312th,Europe,Men,Men,200 kg,,150 kg,260 kg,,,2:20,1:59,,,50,,125 kg,
14404,Simone Di Tivoli,Indomitus CrossFit,,,,Italy,Men,,155 kg,,11 kg,190 kg,,,3:30,4:15,,,45,21:15,78 kg,1:40
14405,Anceau Jonathan,CrossFit Heliades,,"2023 open
18845th
worldwide",18845th,worldwide,Men,Men,167 kg,,120 kg,190 kg,,,,,,,,,95 kg,
14414,Stéphane Bair,,,,,,,,,,,155 kg,,,,,,,,23:45,,
14415,Jacqueline Jane't,CrossFit Sweat Shop,,,,West Coast,Women (55-59),,125 kg,,87 kg,125 kg,,,5:35,2:42,10:00,,15,25:00,67 kg,1:20
14421,Kyle Fox,CrossFit Q,,"2023 open
6362nd
worldwide",6362nd,worldwide,Men,Men,365 lb,,295 lb,405 lb,259,,2:53,2:03,,,,,225 lb,
14434,Esteban Carvallo,,,"2023 quarterfinals
37th
South America",37th,South America,Men,Men,515 lb,,335 lb,565 lb,,,1:55,1:30,,,82,,265 lb,
14455,Landy Eng,CrossFit Mobilus Clarke Quay,,"2023 quarterfinals
59th
Asia",59th,Asia,Women,Women,,,,,,,4:42,,,,,,,
14481,Brian Hanson,,,,,North West,Men,,315 lb,,,415 lb,,,,,,,,,195 lb,
14482,Moses Sowe,,,,,Europe,Men,,190 kg,,125 kg,235 kg,,,4:45,2:44,,,,,90 kg,
14513,Johnathan Greer,,,,,South Central,Men,,345 lb,,215 lb,375 lb,302,,4:35,3:45,12:41,,,1:12,165 lb,
14524,Haonan Wang,CrossFit BeiFeng,,,,Asia,Men,,185 kg,,120 kg,240 kg,,,,,,,78,,85 kg,
14544,Ronez Calmon,Reino CrossFit,,"2023 open
16969th
worldwide",16969th,worldwide,Men,Men (35-39),,,245 lb,395 lb,,,3:19,4:50,,,44,,219 lb,
14558,John Wimmer,,,"2023 quarterfinals
783rd
North America East",783rd,North America East,Men,Men,300 lb,,255 lb,400 lb,319,,2:49,2:17,10:04,,50,20:59,200 lb,
14561,Weston Adams,Arkaios CrossFit,,,,United States,Men,,405 lb,,285 lb,430 lb,,,2:20,2:04,5:46,,,22:10,225 lb,
14565,Tim Eubanks,Tomahawk CrossFit,,,,United States,Men,,,,,,,,2:45,,,,,,,1:04
14583,Carl Debreyne,,,,,Europe,Men (55-59),,,,,,,,,,,,23,,,
14585,Bianca Sauer,CrossFit Biberach an der Riss,,"2023 open
4442nd
worldwide",4442nd,worldwide,Women,Women (40-44),,,,95 kg,,,,,,,,27:25,,
14588,Meirion Williams,,,,,Europe,Men,,110 kg,,70 kg,130 kg,217,,8:10,,,,23,,30 kg,
14608,Bethany Chan,CrossFit Reason,,"2023 quarterfinals
1075th
North America West",1075th,North America West,Women,Women,225 lb,,190 lb,250 lb,,,4:00,2:58,8:47,,,,135 lb,
14657,Cha Inhwan,,,,,Asia,Men,,,,,425 lb,,,2:32,,,,,,226 lb,
14665,Jenny Dahlquist,CrossFit Naset,,"2023 open
576th
worldwide",576th,worldwide,Women,Women (40-44),97 kg,,85 kg,120 kg,,,,,,,21,24:12,65 kg,
14666,Christopher Mandrino,Canandaigua CrossFit,,"2023 open
901st
worldwide",901st,worldwide,Men,Men (35-39),415 lb,,305 lb,520 lb,389,,2:21,1:49,7:48,,,,250 lb,1:02
14669,Marc Fondino,CrossFit Davidson,,,,United States,Men,,335 lb,,225 lb,385 lb,,23:31,3:46,2:52,9:52,,,,185 lb,
14674,Anneka Thompson,,,,,Australia,Women,,,,,,,,,,,,,24:06,,
14689,Mike Currier,CrossFit Reserve,,,,North America,Men,,365 lb,,265 lb,456 lb,,,,3:30,,,,18:00,200 lb,
14693,Mike Pfau,Boulder Mountain CrossFit,,,,North America West,Men,,,,185 lb,,308,,,,,,25,,,
14705,Thomas Molina,CrossFit Quito,,,,Ecuador,Men,,265 lb,,155 lb,385 lb,,,7:59,5:45,8:42,,21,29:53,130 lb,
14709,David Wamsteker,CrossFit Hoofddorp,,,,Netherlands,Men,,175 kg,,135 kg,190 kg,302,,6:37,,,,18,15:34,100 kg,
14715,Harold Flores,CrossFit Alajuela,,,,North America,Men,,345 lb,,245 lb,350 lb,,,4:07,2:52,,,25,23:59,170 lb,
14721,Tony Ruiz,,,,,,,,107 kg,,,,,,,,,,,,,
14726,Frank Gay,CrossFit Vince21,,,,Belgium,Men (55-59),,120 kg,,88 kg,,,,,,,,,,55 kg,
14729,Paul Sisler,CrossFit Evviva,,,,North America,Men,,390 lb,,305 lb,465 lb,,,,2:40,,,,,255 lb,
14730,Mikael Karlsson,CrossFit Hoganas,,,,Sweden,Men,,125 kg,,80 kg,150 kg,,,,,,,,21:31,45 lb,
14733,Mark Clary,CrossFit BNI,,,,North America,Men,,375 lb,,310 lb,480 lb,354,19:12,2:51,2:16,8:16,,50,,245 lb,1:17
14738,Olia Shell,Rose Valley CrossFit,,,,Africa Middle East,Women,,90 kg,,60 kg,100 kg,,,,,,,,,42 kg,
14740,Didier Claes,,,,,,,,140 kg,,,190 kg,,,,,,,,,,
14762,Bron Leatham,Teton CrossFit,,,,North America,Men,,325 lb,,225 lb,395 lb,,,4:03,2:24,10:43,,25,,180 lb,
14780,Eduardo Proença,CrossFit DZ9,,,,South America,Men,,405 lb,,265 lb,500 lb,,,4:05,2:20,,,35,,215 lb,
14783,Jessica Poole,Hackettstown CrossFit,,"2023 quarterfinals
1750th
North America East",1750th,North America East,Women,Women,220 lb,,180 lb,300 lb,,26:51,3:51,2:33,9:11,,,24:38,145 lb,1:28
14795,Savannah Close,,,,,Northern California,Women,,195 lb,,160 lb,260 lb,,,3:33,,,,50,,120 lb,
14806,Tori Vanover,CrossFit McKinney,,,,North America,Women,,,,165 lb,,,,,,,,,,122 lb,
14808,Wilson Quesada,,,"2023 open
4859th
worldwide",4859th,worldwide,Men,Men (35-39),345 lb,,255 lb,375 lb,,,3:56,,,,,,205 lb,
14820,Katri Isokivijärvi,CrossFit 8000,,,,Europe,Women,,110 kg,,75 kg,160 kg,,,,,,,,,50 kg,
14835,Fox Inivale,,,,,,,,200 kg,,,,,,,,,,,,,
14837,Agustina Mokobodzki,CrossFit Hamaccabiah Panda,,,,Africa Middle East,Women,,98 lb,,70 kg,116 kg,,,,,,,,,55 kg,
14852,Colin Buchanan,,,,,South West,Men,,335 lb,,,395 lb,,,,,,,,,,
14857,Jennifer Sanford,CrossFit Grizzly,,,,North America West,Women,,175 lb,,135 lb,245 lb,,,,,,,,,85 lb,
14877,Rachel Stiles,Double Down CrossFit,,,,North America,Women,,210 lb,,105 lb,220 lb,,27:59,8:17,6:14,13:45,,,,95 lb,
14893,Tim Smith,Horsham CrossFit,,"2023 open
81055th
worldwide",81055th,worldwide,Men,Men,200 kg,,130 kg,235 kg,,,6:47,1:49,,,,,,
14898,Luis Fuentes,CrossFit Paleolith,,"2023 open
11690th
worldwide",11690th,worldwide,Men,Men (40-44),,,175 lb,,,,,,,,,,135 lb,
14902,Laura King,CrossFit Pleasanton,,,,West Coast,Women,,215 lb,,173 lb,250 lb,,,2:56,2:53,9:43,,42,,127 lb,1:15
14906,Kristoffer Valseth,Moa CrossFit,,,,Norway,Men,,110 kg,,90 kg,165 kg,,,,,,,,,65 kg,
14909,Trent Luecke,CrossFit Kingfish,,,,United States,Men,,405 lb,,300 lb,445 lb,,,,,,,,,225 lb,
14919,Courtney Lee,CrossFit Kitchener,,,,Canada East,Women,,305 lb,,155 lb,375 lb,,,,,,,,,115 lb,
14921,Tabitha Maxwell,CrossFit Mayhem,,"2023 open
31925th
worldwide",31925th,worldwide,Women,Women,235 lb,,155 lb,300 lb,348,30:50,4:04,2:34,10:01,,,23:49,115 lb,
14934,Tom Barratt,CrossFit More,,"2023 open
28928th
worldwide",28928th,worldwide,Men,Men,145 kg,,120 kg,2125 kg,,,3:00,2:48,,,40,22:15,95 kg,1:00
14955,Ruth Wylde,CrossFit Skipton,,,,Europe,Women,,,,,,,,,,,,,23:42,,
14982,Karen Laroche,CrossFit Lac Beauport,,"2023 open
1748th
worldwide",1748th,worldwide,Women,Women,275 lb,,235 lb,335 lb,,,2:58,,,,,25:24,180 lb,
14996,Joseph Zellers,CrossFit Maumelle,,,,North America,Men,,365 lb,,235 lb,435 lb,,,3:51,3:50,8:48,,35,18:48,190 lb,
15010,Gary Fiaccato,CrossFit Exemplify North,,,,North America East,Men,,310 lb,,215 lb,405 lb,311,22:38,4:20,3:30,,,,20:18,165 lb,1:30
15011,Tina Camilleri,CrossFit Versa,,,,Canada East,Women,,150 lb,,90 lb,195 lb,,,,,,,,25:46,60 lb,
15035,Mercia Bogdanovic,,,,,Africa,Women,,85 kg,,65 kg,117 kg,387,,,,,,,,46 kg,
15053,Tim McCollough,,,,,North Central,Men,,275 lb,,225 lb,,,,5:55,3:55,,,,,170 lb,
15056,Josue Galaviz,Mobius CrossFit Cancun,,,,North America,Men,,295 lb,,230 lb,335 lb,,,,6:03,,,50,,180 lb,1:01
15073,Claudio Vieira Jr.,Parque 7788 CrossFit,,,,Brazil,Men,,104 kg,,80 kg,135 kg,,,6:50,,,,,,,1:05
15086,Amanda Klosterman,,,,,South East,Women,,225 lb,,,,,,,,,,,,,
15094,Kevin Pizana,,,,,North America,Men,,445 lb,,315 lb,495 lb,,,3:10,,,,,,235 lb,
15124,Jessica Freeman,,,,,North America,Women,,,,135 lb,,,,,,,,,,,
15132,Tammy Berry,CrossFit Fort Vancouver,,,,North America West,Women,,285 lb,,170 lb,315 lb,,,,,,,,,95 lb,
15133,Tejas Ramaprasad,CrossFit Chamblee,,"2023 open
19060th
worldwide",19060th,worldwide,Men,Men (35-39),305 lb,,165 lb,375 lb,224,,,,,,,,,
15136,Casey Mintzer,,,,,South Central,Women,,,,100 lb,205 lb,,,,,,,17,,,
15140,Justin Pauwels,,,,,Canada West,Boys (16-17),,250 lb,,195 lb,305 lb,,,4:41,,,,,17:12,155 lb,
15157,Nathaniel Davis,,,,,,,,,,,,,,,7:28,,,,26:11,,
15195,Debrahann Austin,South Sound CrossFit,,"2023 open
3141st
worldwide",3141st,worldwide,Women,Women (40-44),245 lb,,155 lb,305 lb,,,4:21,3:52,,,,,,
15197,David Eccehomo Quintero Santos,,,,,,,,,,,,,,,,,,,25:00,,
15208,Andreas Folkler,CrossFit Gota Lyckholms,,,,Sweden,Men,,,,,145 kg,,,,,,,,,,
15214,Linnea Månström,Starkare CrossFit,,"2023 open
49122nd
worldwide",49122nd,worldwide,Women,Women,80 kg,,65 kg,105 kg,,,,,,,,,53 kg,
15226,Guus Schrama,CrossFit HNGR,,,,Netherlands,Men,,160 kg,,110 kg,200 kg,,,,,,,,,80 kg,
15235,David Blevins,CrossFit 119,,,,North America East,Men,,255 lb,,205 lb,255 lb,,,,,,,,,,
15236,Manuel Martínez de Azcoytia Garcia,,,,,,,,140 kg,,,190 kg,,,,3:58,8:48,,,,,
15249,John Med Missiona,CrossFit Quwwa,,"2023 open
5459th
worldwide",5459th,worldwide,Men,Men (45-49),140 kg,,80 kg,175 kg,,,,,,,15,26:00,70 kg,
15250,Manir Romo,CrossFit Cavalli,,,,Mexico,Men,,295 lb,,195 lb,415 lb,,,8:21,,,,30,22:48,135 lb,
15251,Cornel Pieterse,CrossFit Ira,,"2023 quarterfinals
77th
Africa",77th,Africa,Men,Men,210 kg,,155 kg,240 kg,,,4:10,,,,20,,110 kg,
15276,Steve Hill,CrossFit NCR,,"2023 open
3833rd
worldwide",3833rd,worldwide,Men,Men (50-54),275 lb,,,305 lb,,,,,,,,,,
15277,Andrea Stanton,CrossFit Execution,,,,North America,Women,,200 lb,,120 lb,235 lb,,,,,,,,,95 lb,
15283,Artem Arustamyan,,,,,Asia,Men,,155 kg,,90 kg,180 kg,,,3:20,3:40,,,,,70 kg,
15294,Jared Davis,CrossFit DF,,,,South East,Men,,355 lb,,305 lb,475 lb,450,16:00,2:12,1:52,7:03,,,,225 lb,52:00
15329,Michael Schouten,,,,,Europe,Men,,160 kg,,100 kg,200 kg,,,6:04,,,,20,20:42,70 kg,1:06
15338,Phil Armstrong,CrossFit 819,,,,Canada East,Men,,245 lb,,165 lb,365 lb,,,7:26,,,,,,,1:25
15347,Marcio Prandato,CrossFit do Beco,,"2023 open
8466th
worldwide",8466th,worldwide,Men,Men (35-39),445 lb,,315 lb,465 lb,245,,2:49,3:04,10:30,,,20:00,275 lb,2:40
15401,Chris de Weerd,,,,,Europe,Men,,140 kg,,90 kg,190 kg,,,3:52,,,,27,22:13,70 kg,
15412,Brian Lincoln,Jump Ship CrossFit,,"2023 quarterfinals
1379th
North America West",1379th,North America West,Men,Men,430 lb,,310 lb,475 lb,,,,,,,,,280 lb,
15415,Jacob Nahum,CrossFit Beer Sheva,,"2023 open
5508th
worldwide",5508th,worldwide,Men,Men (40-44),145 kg,,110 kg,200 kg,,,,,,,,,70 kg,
15422,Denny Henrique da Costa,Mangata CrossFit,,"2023 open
13273rd
worldwide",13273rd,worldwide,Men,Men (35-39),161 kg,,120 kg,240 kg,,,3:53,,,,,18:35,75 kg,1:28
15423,Thadd Prince,CrossFit Herd,,,,North America,Men,,503 lb,,,705 lb,,,,2:15,,,,,175 lb,
15427,Jesse Teixeira,,,,,North America,Men,,425 lb,,315 lb,500 lb,554,,3:40,2:34,,,,,270 lb,1:13
15434,Marco Herrera,CrossFit Tecun Uman,,"2023 quarterfinals
1283rd
North America East",1283rd,North America East,Men,Men,360 lb,,275 lb,415 lb,,,2:20,,,,65,21:05,205 lb,
15447,Berlinda Verweij,CrossFit Waddinxveen 0182,,,,Netherlands,Women,,105 kg,,85 kg,151 kg,,,3:19,,,,61,,65 kg,
15451,Scott Corbett,CrossFit Rising Star,,"2023 open
11799th
worldwide",11799th,worldwide,Men,Men (45-49),245 lb,,,367 lb,,,,,,,4,,,1:40
15468,Luigi Giacomuzzi,CrossFit West Yorkshire,,,,Europe Central,Men,,330 lb,,275 lb,355 lb,,,3:36,3:55,,,45,,210 lb,1:06
15477,Mikel Elorriaga,CrossFit Zurriola,,"2023 open
32330th
worldwide",32330th,worldwide,Men,Men,110 kg,,87 kg,145 kg,,,,,,,,,70 kg,
15482,Courjault Williams,,,,,,,,120 kg,,,170 kg,,,,,,,25,,60 kg,
15508,Justin Alvey,,,,,North West,Men,,360 lb,,270 lb,415 lb,,,,2:34,,,26,22:00,220 lb,
15525,Leandro Matos,CrossFit Hampton Roads,,,,North America,Men,,455 lb,,325 lb,465 lb,,,3:55,2:15,11:25,,,,255 lb,
15533,Stacy A. Morris,CrossFit Yas,,,,United States,Women,,275 lb,,195 lb,315 lb,,,,,,,,,150 lb,
15543,Jefferson Torres,,,,,South America,Men,,375 lb,,225 lb,355 lb,,,4:18,,,,25,,155 lb,
15547,Ryan Thompson,CrossFit Weld,,"2023 open
6800th
worldwide",6800th,worldwide,Men,Men (35-39),420 lb,,265 lb,500 lb,,,2:54,2:24,,,40,,210 lb,
15548,Jake Chapman,CrossFit IOM,,"2023 open
8065th
worldwide",8065th,worldwide,Men,Men (35-39),210 kg,45:00,140 kg,230 kg,333,25:14,3:14,1:57,7:42,,25,20:01,100 kg,1:02
15560,Chris Ellis,,,,,Europe,Men,,120 kg,,95 kg,165 kg,,,,4:44,,,,,58 kg,
15597,Martijn de Jong,,,"2023 quarterfinals
1552nd
Europe",1552nd,Europe,Men,Men,195 kg,,146 kg,220 kg,,,,,,,55,,101 kg,
15609,Brianna Arrington,,,,,Northern California,Women,,155 lb,,120 lb,265 lb,242,,,9:20,,,21,22:30,90 lb,
15616,Rommel Hueck,150 Bay CrossFit,,"2023 quarterfinals
1316th
worldwide",1316th,worldwide,Men,Men (40-44),275 lb,,225 lb,340 lb,,,3:36,3:35,,,,,185 lb,
15620,Robin Bent,,,,,Northern California,Women (60+),,105 lb,,75 lb,165 lb,,,,,,,,,75 lb,
15630,Josimar Samaniego,,,,,,,,,,130 kg,,,,3:08,,,,40,,,49:00
15645,Simon Long,,,,,Northern California,Men,,125 kg,,86 kg,165 kg,,,,,,,,,67 kg,
15672,Erlend Ulvik,,,"2023 open
7289th
worldwide",7289th,worldwide,Men,Men (40-44),135 kg,,83 kg,155 kg,,,3:26,5:28,,,,23:30,,
15683,Neil Mulder,CrossFit IOM,,"2023 open
66419th
worldwide",66419th,worldwide,Men,Men,,,80 kg,,,,,,,,,,75 kg,
15684,Jeremy Martinez,,,,,Oceania,Men,,150 kg,,105 kg,200 kg,,,,,,,,,70 kg,
15687,Tyler Hall,CrossFit Tao,,,,United States,Men,,385 lb,,285 lb,480 lb,,,3:36,2:49,,,31,22:23,225 lb,1:03
15690,Stephen Hauck,CrossFit Iron Refined,,,,North America,Men,,148 kg,,125 kg,182 kg,,,,,,,,,100 kg,
15699,Michael Clark,CrossFit Cerberus,,"2023 open
8143rd
worldwide",8143rd,worldwide,Men,Men (40-44),390 lb,,255 lb,440 lb,,,3:39,,,,,,205 lb,
15720,Marcus Nicolosi,CrossFit Higienopolis,,"2023 open
1989th
worldwide",1989th,worldwide,Men,Men (35-39),365 lb,,265 lb,445 lb,,,3:38,3:13,9:27,,45,19:45,205 lb,
15730,Peter Ribbens,CrossFit Maidenhead,,"2023 open
5356th
worldwide",5356th,worldwide,Men,Men (45-49),,,105 kg,210 kg,,,4:44,4:42,,,,31:00,72 kg,
15732,Rodrigo Valdes,,,,,Latin America,Men,,315 lb,,245 lb,405 lb,300,,,,,,,,185 lb,
15734,Bryan Elliott,Bourbon Barrel CrossFit,,,,United States,Men,,325 lb,,250 lb,370 lb,,,,,,,,,190 lb,
15747,Daniel Arguelles,,,,,South America,Men,,140 kg,,,180 kg,,,,,,,,,,
15753,Jack Evans,,,,,North West,Men,,315 lb,,195 lb,405 lb,,,,,,,,,145 lb,
15759,Larry Young,CrossFit Solveig,,,,North America West,Men,,500 lb,,315 lb,515 lb,,,,1:30,,,15,,245 lb,67:40
15781,Grégory Pattier,CrossFit Bricy,,"2023 quarterfinals
221st
worldwide",221st,worldwide,Men,Men (40-44),205 kg,,158 kg,210 kg,,,2:02,,,,66,20:00,110 kg,
15791,Michele Narzikul,CrossFit 643,,"2023 open
226th
worldwide",226th,worldwide,Women,Women (45-49),220 lb,,160 lb,303 lb,,,3:30,,,,,27:25,123 lb,
15807,Alberto Romanello,,,,,Europe,Men,,160 kg,,130 kg,200 kg,,,,2:50,,,30,,100 kg,
15822,Victor Taylor,Perry Hall CrossFit,,,,North America,Men,,335 lb,,245 lb,415 lb,,27:33,6:11,2:26,11:48,,19,,175 lb,1:29
15829,Ryan Webb,Odin CrossFit,,,,United States,Men,,340 lb,,285 lb,405 lb,,28:35,3:39,2:15,,,,,210 lb,
15831,Sandra Large,CrossFit IF,,"2023 open
1395th
worldwide",1395th,worldwide,Women (55-59),Women (55-59),225 lb,,100 lb,350 lb,,,6:50,,,,,,90 lb,
