,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
6810,Justin Markel,CrossFit Havre De Grace,,,,United States,Men,,305 lb,,205 lb,335 lb,,,,,,,,20:02,,
6816,Jenifer Schneider,CrossFit RepScheme,,"2023 open
4652nd
worldwide",4652nd,worldwide,Women,Women (35-39),200 lb,,155 lb,285 lb,307,,8:15,,,,,,115 lb,1:38
6820,Yura Lukashevskiy,,,,,Europe,Men,,,,140 kg,,,,3:58,,,,,28:25,112 kg,
6823,Kyler Kelsch,CrossFit Dixie,,,,North America,Men,,295 lb,,205 lb,,316,,5:55,2:33,,,,,175 lb,
6831,Terrence Morin,,,"2023 quarterfinals
93rd
worldwide",93rd,worldwide,Men (65+),Men (65+),265 lb,,172 lb,342 lb,,,,,11:40,,,29:25,120 lb,
6834,Benji Waser,CrossFit Leduc,,,,North America West,Men,,285 lb,,200 lb,380 lb,,,5:35,,,,35,,145 lb,
6840,Wonil Paek,CrossFit Gangnam,,"2023 open
874th
worldwide",874th,worldwide,Men,Men (40-44),345 lb,,225 lb,405 lb,,,2:34,,,,63,,185 lb,
6846,Abigail Glenn,CrossFit Spero,,"2023 open
5188th
worldwide",5188th,worldwide,Women,Women (40-44),225 lb,,175 lb,265 lb,,,7:31,3:32,,,7,25:00,115 lb,
6854,Cody Payton,Yellowhammer CrossFit,,,,North America,Men,,365 lb,,245 lb,350 lb,,,,,,,40,21:39,190 lb,
6867,Joseph Rivera,United Front CrossFit,,"2023 open
4380th
worldwide",4380th,worldwide,Men,Men (40-44),375 lb,,250 lb,455 lb,,,2:38,,,,,18:30,185 lb,
6874,Yassine Bemat,CrossFit Saint Pierre,,,,Africa Middle East,Men,,110 kg,,70 kg,140 kg,,,,,,,,,47 kg,
6875,Michaela Ludwig,,,,,Europe,Women,,103 kg,,60 kg,123 kg,,,,,,,3,,40 kg,
6879,Claus Wassermann,,,,,Argentina,Men,,,,,200 kg,,,2:30,,,,55,,80 kg,
6887,Daniella Ceballos,CrossFit Massapequa,,"2023 open
40081st
worldwide",40081st,worldwide,Women,Women,190 lb,,135 lb,235 lb,,,6:51,3:37,,,,,110 lb,
6925,Alexander Norell,,,,,Sweden,Men,,,,,145 kg,,,,,,,12,,,
6926,Timothy Johnson,CrossFit EaDo,,,,United States,Men,,380 lb,,,445 lb,,,,,,,,,205 lb,
6933,Kelcie Devitt,Wildland CrossFit,,,,United States,Women,,230 lb,,185 lb,330 lb,,,,,,,5,,140 lb,
6937,Fabien Flinois,,,"2023 open
1959th
worldwide",1959th,worldwide,Men,Men (35-39),145 kg,,110 kg,175 kg,,,3:13,5:00,,,56,,80 kg,
6941,Zachary McManus,CrossFit Lee's Summit (LS),,"2023 open
63000th
worldwide",63000th,worldwide,Men,Men,295 lb,,210 lb,400 lb,,,8:40,,10:21,,,,165 lb,
6943,Aaron Buchholz,CrossFit 4701,,"2023 open
37864th
worldwide",37864th,worldwide,Men,Men,166 kg,,125 kg,190 kg,,,4:03,2:34,9:54,,33,,93 kg,1:09
6945,Emily Lees,Upper Park CrossFit,,,,North America,Women,,205 lb,,165 lb,265 lb,,,,,,,,,125 lb,
6952,Kym Pollett,,,,,Australia,Men,,180 kg,,120 kg,225 kg,,,,,,,,,70 kg,
6958,Jason Richards,CrossFit Collierville,,,,United States,Men,,245 lb,,140 lb,256 lb,,,5:28,3:48,12:48,,,,107 lb,
6969,James Nardella,CrossFit Alive,,,,Australia,Men,,150 kg,,96 kg,165 kg,,,,3:59,11:27,,,,70 kg,
6979,Ryan Neill,CrossFit Euphonic,,,,Oceania,Men,,105 kg,,78 kg,145 kg,406,,8:06,5:16,12:22,,,,55 kg,
6983,Vasilii Ustyantsev,,,,,Europe,Men,,150 kg,,100 kg,200 kg,,,,,,,30,,75 kg,
6990,Tazra Lindsay,Greenside CrossFit,,,,Africa,Women,,100 kg,,70 kg,120 kg,272,,,2:58,,,,29:30,65 kg,
7009,Helena Ruiz,CrossFit Woden,,"2023 open
4987th
worldwide",4987th,worldwide,Women,Women (35-39),70 kg,,59 kg,90 kg,250,,8:53,6:05,13:41,,,,38 kg,
7028,Hans Saputra,CrossFit Wanderlust,,"2023 open
4927th
worldwide",4927th,worldwide,Men,Men (45-49),110 kg,,90 kg,130 kg,,,7:40,,,,,,,
7038,Joseph Taylor,Seven Seals CrossFit,,,,Mid Atlantic,Men,,400 lb,,260 lb,445 lb,317,,,2:31,,,,28:04,195 lb,
7064,Andrey Tarasenko,CrossFit 19.05,,,,Asia,Men,,140 kg,,87 kg,180 kg,,,,,,,25,,57 kg,
7079,Kerri Mailer Carreira,CrossFit Proform,,"2023 open
2644th
worldwide",2644th,worldwide,Women,Women (45-49),115 kg,,80 kg,135 kg,,,,,,,,,58 kg,
7083,Matthew Evetts,,,"2023 open
14215th
worldwide",14215th,worldwide,Men,Men (40-44),135 kg,,79 kg,160 kg,232,,,9:49,,,12,25:47,60 kg,
7103,Stephanie Barber,CrossFit 2444,,"2023 open
12926th
worldwide",12926th,worldwide,Women,Women (35-39),62 kg,,,85 kg,213,,,,14:20,,20,26:51,,
7123,Shinene Martins,CrossFit Mossel Bay,,"2023 open
7764th
worldwide",7764th,worldwide,Women,Women (35-39),100 kg,,68 lb,150 kg,276,,5:49,4:45,11:57,,21,28:48,43 kg,
7128,Isaac Mcleenan,CrossFit Red One,,,,Oceania,Men,,105 kg,,80 kg,150 kg,,,,,,,,,55 kg,
7130,Roy Dijkman,CrossFit Punt Uit,,,,Europe,Men,,107 kg,,80 kg,150 kg,,,,,,,,,60 kg,
7144,Gregory Nicollet,CrossFit Strasbourg,,,,Europe South,Men,,115 kg,,85 kg,150 kg,281,,6:45,5:05,11:47,,,,65 kg,
7147,Paul Mark Garcia,CrossFit Quarry Bay,,,,Asia,Men,,275 lb,,175 lb,345 lb,,,7:27,4:13,,,9,,135 lb,
7152,Stephen James,District 52 CrossFit,,,,Oceania,Men,,150 kg,,115 kg,185 kg,,,,,,,,22:00,82 kg,
7154,Jan Rusňák,CrossFit Fabryczna,,,,Europe North,Men,,120 kg,,80 kg,140 kg,,,,,,,,,55 kg,
7170,Alessandra Lecca,CrossFit Monteverde,,,,Italy,Women,,75 kg,,60 kg,100 kg,,,,,,,,30:00,45 kg,
7173,Marco André Cid,,,"2023 quarterfinals
236th
Africa",236th,Africa,Men,Men,,,120 kg,,,,,,,,,,100 kg,1:14
7180,William Stevens,CrossFit Kathu,,,,South Africa,Men,,140 kg,,95 kg,205 kg,,,,,,,,,85 kg,
7190,Sebastian Gregersen,Aarhus CrossFit,,"2023 open
25000th
worldwide",25000th,worldwide,Men,Men,145 kg,,120 kg,200 kg,,,,,,,,19:51,85 kg,
7199,Assaf Gurfinkel,CrossFit Rehovot,,,,Africa Middle East,Men,,80 kg,,,85 kg,,36:00,40:00,,,,,,,1:29
7202,Eric Kruger,CrossFit Maitland,,,,Oceania,Men,,100 kg,,,140 kg,,,,,,,,31:54,,
7210,Matthew Mayberry,CrossFit James Island,,,,South East,Men,,335 lb,,215 lb,415 lb,,,3:46,,,,,,165 lb,
7215,Katja Laborn,CrossFit WHK,,"2023 open
56060th
worldwide",56060th,worldwide,Women,Women,92 kg,,65 kg,115 kg,,,,,,,,,50 kg,
7229,Genevieve Norman,CrossFit Neuro 2,,,,Oceania,Women,,98 kg,,70 kg,133 kg,,,4:03,,,,,,50 kg,
7240,Nicolas Ramsamy,CrossFit Rumilly,,"2023 open
21990th
worldwide",21990th,worldwide,Men,Men,95 kg,,90 kg,150 kg,,,5:05,,,,,18:40,68 kg,
7255,Lucas Dequiedt,CrossFit La Possession,,"2023 open
15098th
worldwide",15098th,worldwide,Men,Men (35-39),105 kg,,90 kg,150 kg,,,7:48,,,,,,70 kg,
7266,Matthias Wessman,CrossFit Motala,,,,Europe,Men,,110 kg,,80 kg,155 kg,,,,,,,,,55 kg,
7284,Jonathan Wagner,CrossFit Pilatus Sursee,,"2023 open
4828th
worldwide",4828th,worldwide,Men,Men,148 kg,,123 kg,190 kg,383,,2:58,2:15,7:48,,50,,100 kg,
7286,Eduardo Bonini Garcêz,CrossFit Tupis,,,,South America,Men,,375 lb,,285 lb,475 lb,,,,,,,,25:05,,1:01
7288,Shai Benishti,CrossFit Rehovot,,"2023 open
5491st
worldwide",5491st,worldwide,Men,Men (40-44),125 kg,,,160 kg,,,,,,,,,55 kg,1:02
7290,Slim Al Shukairi,CrossFit Itihad,,,,Asia,Men,,345 lb,,265 lb,415 lb,,,5:58,,11:00,,,,215 lb,
7299,Kim Grant,CrossFit CSTL,,"2023 open
2881st
worldwide",2881st,worldwide,Women,Women (35-39),100 kg,,67 kg,107 kg,297,26:40,6:24,,9:30,,,,46 kg,
7301,Chris Gowers,CrossFit Unrest,,,,Oceania,Men,,146 kg,,105 kg,195 kg,,,5:17,3:28,10:12,,37,,78 kg,1:02
7303,Natalya Peshkina,CrossFit Redyar,,"2023 open
331st
worldwide",331st,worldwide,Women (55-59),Women (55-59),95 kg,,77 kg,125 kg,,,,,,,,,52 kg,
7317,Chris Tuazon,CrossFit CSTL,,"2023 quarterfinals
1082nd
worldwide",1082nd,worldwide,Men,Men (35-39),155 kg,,125 kg,200 kg,,,,,,,,19:57,95 kg,
7321,Peter Byrne,CrossFit Airdrie,,"2023 quarterfinals
2081st
Europe",2081st,Europe,Men,Men,158 kg,,120 kg,190 kg,,,,,,,,19:20,100 kg,
7367,William Salomão,WIT CrossFit,,,,South America,Men,,295 lb,,245 lb,425 lb,,,4:28,2:32,,,,,185 lb,
7376,Ian Burkhart,CrossFit Angola,,"2023 quarterfinals
1245th
North America East",1245th,North America East,Men,Men,405 lb,,315 lb,405 lb,,,,,,,,,235 lb,
7402,Fredrik Rosman,Kronan CrossFit,,,,Europe,Men,,,,,,,,3:41,,,,,,,
7407,Jeffrey Simonton,CrossFit Reveille,,,,North America,Men,,335 lb,,,,,,,,,,,,,
7413,Lucas Bretas,,,"2023 open
5428th
worldwide",5428th,worldwide,Men,Men,160 kg,,135 kg,220 kg,,,,,,,47,,235 lb,
7440,Mikkel Lindharth,CrossFit 2605,,,,Europe,Men,,160 kg,,105 kg,205 kg,,,,2:34,,,20,,87 kg,
7463,Carmelo Saturno,CrossFit Meda,,"2023 quarterfinals
682nd
worldwide",682nd,worldwide,Men,Men (45-49),160 kg,,120 kg,170 kg,,,,4:07,,,,,90 kg,
7475,Maurizio Bordone,Segle XX CrossFit,,"2023 quarterfinals
1068th
worldwide",1068th,worldwide,Men,Men (40-44),170 kg,,130 kg,210 kg,,,4:27,2:48,6:10,,21,,98 kg,
7481,Felipe Souza,CrossFit Oxen,,,,Brazil,Men,,405 lb,,275 lb,485 lb,,,4:45,,,,,24:52,215 lb,
7491,Jacek Cegiel,CrossFit Fabryczna,,,,Europe North,Men,,130 kg,,105 kg,185 kg,,,5:17,3:16,8:59,,28,28:30,85 kg,
7495,Jamie Dalton,CrossFit 4701,,,,Oceania,Men,,160 kg,,125 kg,215 kg,375,,3:40,2:18,,,,22:20,103 kg,
7517,Angelea Brewer,CrossFit Anistemi,,"2023 open
11766th
worldwide",11766th,worldwide,Women,Women,250 lb,,185 lb,305 lb,,,,,,,,,130 lb,
7529,Nacho Carretero,CrossFit G2,,,,Europe South,Men,,115 kg,,70 kg,155 kg,,,,,12:31,,,22:24,50 kg,
7531,Fabien Rosati,CrossFit Serval,,,,Europe,Men,,155 kg,,110 kg,200 kg,,,,,,,50,22:30,98 kg,1:10
7543,Hilmar von Mansberg,CrossFit Leo,,"2023 semifinals
20th
worldwide",20th,worldwide,Men,Men,,,,,,19:22,2:24,1:53,,,50,22:25,,
7552,Petr Bursik,,,,,Europe,Men,,160 kg,,130 kg,180 kg,,,3:04,,,,50,21:56,90 kg,
7560,Hilmar B von Mansberg,CrossFit Leo,,,,Africa,Men,,152 kg,,110 kg,180 kg,,,4:12,2:42,,,32,,80 kg,
7586,Truls Wendt,CrossFit Lund,,,,Europe,Men,,3 kg,,50 kg,90 kg,1,50:50,20:38,20:03,85:00,,,78:15,95 kg,10:58
7604,Melinda Harris,CrossFit Echo,,,,North America,Women,,155 lb,,105 lb,220 lb,214,,,,14:00,,,28:53,65 lb,
7641,Hyeongi Lim,,,,,Asia,Men,,,,,,,,2:50,,,,,,,
7647,Fabio Munhoz,,,,,Latin America,Men,,287 lb,,220 lb,353 lb,,,,,,,,25:00,177 lb,
7655,Nico Bade,Mamba CrossFit,,"2023 open
6248th
worldwide",6248th,worldwide,Men,Men (35-39),142 kg,,110 kg,178 kg,398,,2:49,,7:53,,40,,80 kg,
7656,Ana Laura Marcheti,CrossFit Rio Preto,,,,South America,Women,,60 kg,,45 kg,93 kg,,,,,,,,,32 kg,
7659,Eun Chong Shin,Rock Training CrossFit,,"2023 open
6063rd
worldwide",6063rd,worldwide,Men,Men (35-39),365 lb,,285 lb,465 lb,,,2:28,,,,35,,225 lb,
7666,Nicole Geller,CrossFit Coalesce,,,,North America,Women,,225 lb,,175 lb,300 lb,,,,,,,,,155 lb,
7667,Victor Fernandes,CrossFit Blumenau,,"2023 open
34088th
worldwide",34088th,worldwide,Men,Men,130 kg,,112 kg,156 kg,,,4:07,4:56,,,32,24:56,92 kg,
7682,Mary Kate Beyer,NKC CrossFit,,,,North America,Women,,285 lb,,185 lb,365 lb,381,20:42,3:16,1:42,,,,,135 lb,
7684,Bruno Balteiro,CrossFit Coimbra,,,,Portugal,Men,,145 kg,,108 kg,170 kg,,,4:07,2:48,,,40,,83 kg,
7699,Aaron Merenciano,,,"2023 open
921st
worldwide",921st,worldwide,Men,Men (35-39),170 kg,,125 kg,185 kg,,,2:44,2:10,7:32,,46,,100 kg,1:12
7701,Riccardo Maione,,,,,Europe,Men,,115 kg,,65 kg,,,,,,,,,,50 kg,
7717,Emre Kiasif,,,,,Europe,Men,,205 kg,,,,,,2:09,,,,65,,,0:59
7742,Amelie Charff,CrossFit WTS,,,,Europe,Women,,130 kg,,80 kg,131 kg,,,,,,,,,63 kg,
7748,Steven Jinright,,,,,Mid Atlantic,Men,,325 lb,,235 lb,415 lb,,,11:14,6:22,13:48,,,,155 lb,
7750,Patricia Girard,CrossFit Quebec City,,,,North America,Women,,140 lb,,105 lb,215 lb,175,,,8:20,,,,,85 lb,
7767,Stefan Sjöberg,CrossFit Malmö,,,,Europe,Men (55-59),,140 kg,,85 kg,170 kg,,,,,10:46,,,,61 kg,
7793,Adam Christie,CrossFit Bullpen,,,,Mid Atlantic,Men,,300 lb,,215 lb,395 lb,,,5:35,3:19,12:36,,,,145 lb,
7794,Matthew Pickard,,,,,,,,455 lb,,,585 lb,,,,,,,,,135 lb,
7802,Stephanie Chicoine,Magog CrossFit,,,,Canada East,Women,,190 lb,,145 lb,245 lb,,,5:34,5:12,,,3,,95 lb,1:35
7807,Jeremy Brown,No Drama CrossFit,,,,Canada East,Men,,120 kg,,75 kg,160 kg,,,,,,,,,65 kg,
7823,Daniel Beltran,Naru CrossFit,,"2023 open
9795th
worldwide",9795th,worldwide,Men,Men (40-44),345 lb,,245 lb,425 lb,226,36:21,7:14,2:30,14:20,6:12,19,26:25,185 lb,1:30
7824,Dakota Phillips,IPF CrossFit,,,,North Central,Men,,225 lb,,,325 lb,,,,5:00,,,,19:00,135 lb,0:58
7832,Simon Talbot,Buckingham CrossFit,,"2023 open
1517th
worldwide",1517th,worldwide,Men,Men (40-44),367 lb,,255 lb,535 lb,,,3:40,,,,,,195 lb,
7833,Richard Abarr,CrossFit Crab Trap,,,,North America West,Men,,405 lb,,285 lb,445 lb,221,29:53,8:38,2:22,11:06,,,28:48,195 lb,1:38
7864,Katherine Schulze,New Species CrossFit,,"2023 open
15794th
worldwide",15794th,worldwide,Women,Women (35-39),215 lb,,115 lb,245 lb,,,,,,,5,27:53,90 lb,1:33
7877,Mack Sittnick,,,,,North America,Men,,350 lb,,225 lb,425 lb,,,4:06,,8:45,,,20:22,185 lb,
7893,Jacqueline Vaughn,CrossFit Ironside,,,,Central East,Women,,200 lb,,115 lb,205 lb,,,,,,,,,85 lb,
7902,João Oliveira,CrossFit Fatima,,,,Portugal,Men,,140 kg,,100 kg,160 kg,,,5:36,3:49,9:53,,40,,75 kg,
7911,Andrew Bilello,,,,,North East,Men,,325 lb,,215 lb,405 lb,,,,,,,,,145 lb,
7922,Arthur Vechi,,,,,Latin America,Men,,105 kg,,70 kg,190 kg,,,,,,,27,23:32,60 kg,1:40
7958,Icaro Marcelo Pereira Ramos,,,"2023 open
16415th
worldwide",16415th,worldwide,Men,Men,182 kg,,145 kg,205 kg,,,2:46,,,,,,110 kg,
7962,Jana Jenquin,Gator CrossFit,,,,United States,Women,,245 lb,,165 lb,300 lb,,,,,,,,,135 lb,
7988,Lucas Pereira,,,"2023 open
3684th
worldwide",3684th,worldwide,Men,Men,170 kg,,130 kg,225 kg,,,2:35,,,,60,,100 kg,1:05
7993,Tom Dedinas,Titan CrossFit,,,,North America,Men,,345 lb,,210 lb,405 lb,,,,,,,,,160 lb,
8004,Guillermo Gonzalez,,,,,Latin America,Men,,310 lb,,195 lb,355 lb,,,,,,,,,145 lb,1:49
8005,Bailey VanVoorhis,CrossFit Wynkoop,,"2023 open
3303rd
worldwide",3303rd,worldwide,Women,Women (35-39),260 lb,,,270 lb,,,,,,,,,,
8014,Mariela González,CrossFit Mist,,,,Costa Rica,Women,,120 lb,,65 lb,140 lb,,,4:37,2:54,12:07,,,,,
8022,Eric Frisicaro,CrossFit Amherst,,,,United States,Men,,260 lb,,190 lb,325 lb,,,8:07,5:15,11:58,,,23:08,135 lb,
8029,Jessica Ahn,South Slope CrossFit,,,,Mid Atlantic,Women,,160 lb,,105 lb,215 lb,,,,,,,,,95 lb,
8032,Gary Story,CrossFit Hawk Eye,,,,United Kingdom,Men,,170 kg,,121 kg,205 kg,,,,,,,,,85 kg,
8040,Kammi Rush,CrossFit Incendia,,"2023 quarterfinals
37th
worldwide",37th,worldwide,Women,Women (35-39),260 lb,,195 lb,325 lb,,,3:12,2:13,,,,,160 lb,
8065,Ashley Young,CrossFit BRIO,,"2023 open
2749th
worldwide",2749th,worldwide,Women,Women (40-44),170 lb,,125 lb,225 lb,294,22:03,5:21,6:42,9:44,,,23:40,102 lb,
8084,Manoella Grigol,CrossFit Illustris,,"2023 open
11502nd
worldwide",11502nd,worldwide,Women,Women,120 kg,,97 kg,145 kg,,,3:49,2:32,18:49,,,,69 kg,1:37
8092,Alice Motion,CrossFit TW18,,,,United Kingdom,Women,,82 kg,,52 kg,110 kg,,,,,,,,,45 kg,
8101,Juan Ignacio Manti,Bushido CrossFit,,"2023 open
8840th
worldwide",8840th,worldwide,Men,Men,190 kg,,115 kg,220 kg,,,2:20,,,,,21:20,80 kg,
8107,Miguel Angel Montero,C1 CrossFit,,,,Europe,Men,,175 kg,,100 kg,196 kg,,,,,,,,,75 kg,
8108,Felipe Carbone,CrossFit Domvs Romana,,,,Brazil,Men,,160 kg,,115 kg,200 kg,,,,,,,,,95 kg,
8117,Ev Costello,CrossFit Green,,"2023 open
11480th
worldwide",11480th,worldwide,Women,Women (40-44),96 kg,,60 kg,125 kg,,,,,,,,,,
8119,Michael Tellado Rosario,CrossFit Hard Knox,,"2023 open
10894th
worldwide",10894th,worldwide,Men,Men,405 lb,,295 lb,505 lb,,,,2:50,,,50,,255 lb,
8125,Claudia Vicente,CrossFit Foz,,"2023 open
22832nd
worldwide",22832nd,worldwide,Women,Women (35-39),93 kg,,65 kg,140 kg,,,,,,,,,55 kg,
8129,Angel Nunez,CrossFit Renew,,,,North America,Men,,385 lb,,255 lb,440 lb,,,6:35,2:41,,,19,21:30,175 lb,1:29
8130,Nigel Biddlecombe,CrossFit Cheddar Rising,,"2023 quarterfinals
913th
worldwide",913th,worldwide,Men,Men (45-49),170 kg,,115 kg,210 kg,,,2:41,1:54,,,,21:36,80 kg,
8133,Igor Lopes,CrossFit Corcovado,,,,Brazil,Men,,225 lb,,185 lb,365 lb,,,5:15,5:20,8:30,,30,27:50,145 lb,1:16
8150,Rafał Głębocki,CrossFit Elektromoc,,,,Europe,Men,,,,,125 kg,204,,,,,,,,,
8169,Cole Waaramaa,CrossFit Incite,,"2023 open
4871st
worldwide",4871st,worldwide,Men,Men,395 lb,,308 lb,517 lb,313,18:39,2:40,2:15,,,70,,242 lb,
8181,Randall Banker,North Aurora CrossFit,,,,North Central,Men,,345 lb,,,435 lb,,,,,,,,,165 lb,
8182,Edouard Caille,CrossFit Chambéry,,,,France,Men,,150 kg,,102 kg,185 kg,,,,,,,,,82 kg,
8198,Mary Horning,MWG CrossFit,,"2023 open
788th
worldwide",788th,worldwide,Women (55-59),Women (55-59),230 lb,,125 lb,315 lb,,,8:51,,,,,,115 lb,
8207,Owen Panton,CrossFit Clitheroe,,"2023 quarterfinals
1189th
worldwide",1189th,worldwide,Men,Men (35-39),190 kg,,120 kg,225 kg,330,,,2:19,,,,22:14,85 kg,
8211,Scott Oleson,Muncie CrossFit,,,,North America,Men (55-59),,270 lb,,190 lb,380 lb,,,,,,,25,24:35,,
8214,Enrique Sancerni,CrossFit Korriban,,"2023 open
12525th
worldwide",12525th,worldwide,Men,Men (45-49),115 kg,,75 kg,140 kg,,,,,,,25,,60 kg,
8219,Jesse Montes,,,,,North America,Men,,525 lb,,330 lb,510 lb,,,,,,,,24:22,255 lb,
8227,Miguel Morán,,,,,Central America,Men,,315 lb,,225 lb,405 lb,,,4:26,,,,,,165 lb,
8238,Nina Martins,CrossFit ZN,,,,South America,Women,,47 kg,,52 kg,95 kg,,,,,,,,,37 kg,
8252,Adeline Rouzé,CrossFit Portet Sur Garonne,,"2023 quarterfinals
620th
Europe",620th,Europe,Women,Women,125 kg,,95 kg,145 kg,,,,,,,,,70 kg,
8255,David Warden,Maltese CrossFit,,,,North America,Men (60-64),,255 lb,,175 lb,295 lb,,,,,,,,,135 lb,
8266,Raul Betancourt,,,,,Latin America,Men,,275 lb,,225 lb,325 lb,,,4:45,,,,15,30:00,185 lb,
8292,David Harpur,CrossFit 8020,,"2023 open
5095th
worldwide",5095th,worldwide,Men,Men (35-39),220 kg,,130 kg,200 kg,,,,2:01,11:08,,,,101 kg,
8312,Briana Franks-Cole,CrossFit Booneville,,,,United States,Women,,235 lb,,130 lb,290 lb,,,,4:29,,,,,110 lb,
8315,Domenic Masiello,CrossFit Love Field,,,,United States,Men,,185 lb,,,245 lb,,,5:42,,,,,,,
8332,Jacky Venter,CrossFit Forged,,"2023 open
7764th
worldwide",7764th,worldwide,Women,Women (45-49),72 kg,46:22,45 kg,101 kg,,,,,,,,,,
8336,Derrick Ross,CrossFit District 5,,,,United States,Men,,310 lb,,235 lb,415 lb,,,,,,,,,185 lb,
8352,Denise Cagara,CrossFit Flushing,,,,United States,Women,,205 lb,,140 lb,225 lb,,,,,,,,,105 lb,
8353,Tathyana Oliveira,Maddock CrossFit,,,,South America,Women,,242 lb,,155 lb,265 lb,,,,5:58,,,,,105 lb,
8359,Gena Thornburg,CrossFit WaterSide Chain of Lakes,,"2023 open
1197th
worldwide",1197th,worldwide,Women (55-59),Women (55-59),145 lb,,105 lb,200 lb,207,35:24,,,14:02,,,28:58,75 lb,
8361,Andres Delapuente,CrossFit Bridge City,,,,North America,Men,,,,235 lb,425 lb,,,2:45,,9:13,,22,,,
8371,Lauren Klinksick,CrossFit Traverse,,,,North Central,Women,,205 lb,,135 lb,235 lb,,,,,,,,,115 lb,
8372,Tatu Vehviläinen,North Engine CrossFit,,,,Finland,Men,,125 kg,,75 kg,160 kg,,,7:08,3:50,9:31,,21,22:30,50 kg,0:58
8391,Kristin Eschenheimer,CrossFit Fig,,"2023 open
3922nd
worldwide",3922nd,worldwide,Women,Women (50-54),,,,225 lb,,,,5:48,,,,,,
8408,Darren Normoyle,CrossFit Limerick,,,,Europe,Men,,150 kg,,100 kg,200 kg,,,,,,,,,68 kg,
8420,Ryan Nichols,,,,,North America East,Men,,315 lb,,275 lb,445 lb,,,5:09,3:37,11:10,,,,185 lb,
8423,Aldisley Lopes,Raca CrossFit,,,,South America,Men,,170 kg,,100 kg,220 kg,,,5:26,,,,,22:20,80 kg,
8455,Ross Whitney,NewWave CrossFit,,"2023 quarterfinals
72nd
worldwide",72nd,worldwide,Men,Men (35-39),200 kg,,152 kg,250 kg,418,,2:01,1:37,,,80,19:25,111 kg,0:58
8457,Anne Harvey,,,,,Europe,Women,,80 kg,,58 kg,110 kg,,,,7:14,,,5,27:08,43 kg,1:46
8467,Brian Gibbon,CrossFit Funky,,,,United States,Men,,390 lb,,235 lb,430 lb,253,,8:44,2:52,14:52,,,,155 lb,
8475,Bruce Boling II,,,,,North Central,Men,,350 lb,,250 lb,415 lb,,19:21,2:31,,8:13,,,,180 lb,0:56
8498,Barrett Lane,CrossFit DC,,"2023 open
15795th
worldwide",15795th,worldwide,Men,Men (35-39),255 lb,,,345 lb,,,,,,,,,135 lb,
8508,Nicolas Intini,CrossFit URSAO,,,,France,Men,,160 kg,,105 kg,195 kg,316,,,,,,15,,80 kg,
8516,Daniel Knox,CrossFit Barbell Republic,,"2023 open
3653rd
worldwide",3653rd,worldwide,Men,Men (40-44),435 lb,,275 lb,475 lb,276,,5:21,2:33,10:42,,,,225 lb,
8521,Jonas Modig,CrossFit Linne,,,,Europe North,Men,,165 kg,,120 kg,220 kg,,,3:47,4:12,,,,,85 kg,
8534,David Dean,CrossFit Novem,,,,United States,Men,,275 lb,,175 lb,335 lb,234,,,8:38,10:38,,,,145 lb,
8552,Brian Stevens,CrossFit Justice,,,,United States,Men,,285 lb,,185 lb,415 lb,,,,,,,,22:45,125 lb,
8564,Alexander Smith,CrossFit Athletics,,"2023 open
19534th
worldwide",19534th,worldwide,Men,Men,325 lb,,,,,,,,,,,,,
8579,Richard Belz,CrossFit Town Center,,"2023 open
1072nd
worldwide",1072nd,worldwide,Men (55-59),Men (55-59),285 lb,,205 lb,420 lb,,,6:07,3:24,,,,,135 lb,
8610,Arlene Pichardo,Yosai CrossFit,,,,North America,Women,,150 lb,,105 lb,180 lb,,,12:15,,,,,,90 lb,1:20
8613,Cristina Reyes,CrossFit EW Altamonte Springs,,"2023 open
1026th
worldwide",1026th,worldwide,Women,Women (50-54),195 lb,,125 lb,235 lb,,,,,14:23,,1,,100 lb,
8614,Ricardo Silva Alves,Lagoa da Conceção CrossFit,,,,Brazil,Men,,170 kg,,120 kg,230 kg,1035,17:27,2:47,5:48,8:26,,40,19:15,70 kg,1:08
8616,Dominick De Leone,CrossFit 720,,,,North America,Men,,340 lb,,250 lb,430 lb,,,,,,,42,,200 lb,
8619,Beth Davidson,CrossFit Chester Le Street,,,,Europe Central,Women,,,,50 kg,100 kg,232,,,,,,,,38 kg,
8623,Erlend Raastad,Grenland CrossFit,,,,Europe,Men,,210 kg,,153 kg,225 kg,,,,2:01,,,65,19:50,112 kg,1:02
8630,Tanha Bouffe,CrossFit 4E,,"2023 semifinals
5th
worldwide",5th,worldwide,Women,Women,125 kg,,93 kg,130 kg,,23:30,4:09,,10:52,,,,77 kg,
8632,Paul Mayer,CrossFit Takedown,,,,United States,Men,,285 lb,,205 lb,400 lb,313,,6:12,3:40,8:56,,40,27:21,155 lb,
8638,Larry Brisset,Battle Rattle CrossFit,,"2023 open
1127th
worldwide",1127th,worldwide,Men,Men (50-54),465 lb,,255 lb,425 lb,,,3:16,1:58,,,,,225 lb,
8653,David Sparrow,Above and Beyond CrossFit,,,,North America,Men,,335 lb,,195 lb,395 lb,191,,9:03,3:55,,,,,95 lb,
8661,Nikita Chubarov,,,,,Europe,Men,,120 kg,,,170 kg,,,,,,,,,,
