pc11_state_id,pc11_district_id,new_cases,new_deaths,total_cases,total_deaths,date
23,451,0,0,8,0,03apr2020
23,451,0,0,8,0,04apr2020
23,451,0,0,8,0,05apr2020
23,451,0,0,8,0,06apr2020
23,451,0,0,8,0,07apr2020
23,451,0,0,8,0,08apr2020
23,451,1,0,9,0,09apr2020
23,451,0,0,9,0,10apr2020
23,451,0,0,9,0,11apr2020
23,451,0,0,9,0,12apr2020
23,451,1,0,10,0,13apr2020
23,451,2,0,12,0,14apr2020
23,451,0,0,12,0,15apr2020
23,451,1,0,13,0,16apr2020
23,451,0,0,13,0,17apr2020
23,451,0,0,13,0,18apr2020
23,451,0,0,13,0,19apr2020
23,451,0,0,13,0,20apr2020
23,451,0,0,13,0,21apr2020
23,451,0,0,13,0,22apr2020
23,451,4,0,17,0,23apr2020
23,451,0,0,17,0,24apr2020
23,451,12,0,29,0,25apr2020
23,451,16,0,45,0,26apr2020
23,453,0,0,0,0,30jan2020
23,453,0,0,0,0,02feb2020
23,453,0,0,0,0,03feb2020
23,453,0,0,0,0,02mar2020
23,453,0,0,0,0,03mar2020
23,453,0,0,0,0,04mar2020
23,453,0,0,0,0,05mar2020
23,453,0,0,0,0,06mar2020
23,453,0,0,0,0,07mar2020
23,453,0,0,0,0,08mar2020
23,453,0,0,0,0,09mar2020
23,453,0,0,0,0,10mar2020
23,453,0,0,0,0,11mar2020
23,453,0,0,0,0,12mar2020
23,453,0,0,0,0,13mar2020
23,453,0,0,0,0,14mar2020
23,453,0,0,0,0,15mar2020
23,453,0,0,0,0,16mar2020
23,453,0,0,0,0,17mar2020
23,453,0,0,0,0,18mar2020
23,453,0,0,0,0,19mar2020
23,453,0,0,0,0,20mar2020
23,453,0,0,0,0,21mar2020
23,453,0,0,0,0,22mar2020
23,453,0,0,0,0,23mar2020
23,453,0,0,0,0,24mar2020
23,453,0,0,0,0,25mar2020
23,453,0,0,0,0,26mar2020
23,453,0,0,0,0,27mar2020
23,453,0,0,0,0,28mar2020
23,453,0,0,0,0,29mar2020
23,453,0,0,0,0,30mar2020
23,453,0,0,0,0,31mar2020
23,453,0,0,0,0,01apr2020
23,453,0,0,0,0,02apr2020
23,453,0,0,0,0,03apr2020
23,453,0,0,0,0,04apr2020
23,453,0,0,0,0,05apr2020
23,453,0,0,0,0,06apr2020
23,453,0,0,0,0,07apr2020
23,453,0,0,0,0,08apr2020
23,453,0,0,0,0,09apr2020
23,453,0,0,0,0,10apr2020
23,453,0,0,0,0,11apr2020
23,453,0,0,0,0,12apr2020
23,453,0,0,0,0,13apr2020
23,453,0,0,0,0,14apr2020
23,453,0,0,0,0,15apr2020
23,453,0,0,0,0,16apr2020
23,453,0,0,0,0,17apr2020
23,453,0,0,0,0,18apr2020
23,453,0,0,0,0,19apr2020
23,453,0,0,0,0,20apr2020
23,453,0,0,0,0,21apr2020
23,453,0,0,0,0,22apr2020
23,453,0,0,0,0,23apr2020
23,453,0,0,0,0,24apr2020
23,453,0,0,0,0,25apr2020
23,453,2,0,2,0,26apr2020
23,454,0,0,0,0,30jan2020
23,454,0,0,0,0,02feb2020
23,454,0,0,0,0,03feb2020
23,454,0,0,0,0,02mar2020
23,454,0,0,0,0,03mar2020
23,454,0,0,0,0,04mar2020
23,454,0,0,0,0,05mar2020
23,454,0,0,0,0,06mar2020
23,454,0,0,0,0,07mar2020
23,454,0,0,0,0,08mar2020
23,454,0,0,0,0,09mar2020
23,454,0,0,0,0,10mar2020
23,454,0,0,0,0,11mar2020
23,454,0,0,0,0,12mar2020
23,454,0,0,0,0,13mar2020
23,454,0,0,0,0,14mar2020
23,454,0,0,0,0,15mar2020
23,454,0,0,0,0,16mar2020
23,454,0,0,0,0,17mar2020
23,454,0,0,0,0,18mar2020
23,454,0,0,0,0,19mar2020
23,454,0,0,0,0,20mar2020
23,454,0,0,0,0,21mar2020
23,454,0,0,0,0,22mar2020
23,454,0,0,0,0,23mar2020
23,454,0,0,0,0,24mar2020
23,454,0,0,0,0,25mar2020
23,454,0,0,0,0,26mar2020
23,454,0,0,0,0,27mar2020
23,454,0,0,0,0,28mar2020
23,454,0,0,0,0,29mar2020
23,454,0,0,0,0,30mar2020
23,454,0,0,0,0,31mar2020
23,454,0,0,0,0,01apr2020
23,454,0,0,0,0,02apr2020
23,454,0,0,0,0,03apr2020
23,454,0,0,0,0,04apr2020
23,454,0,0,0,0,05apr2020
23,454,0,0,0,0,06apr2020
23,454,0,0,0,0,07apr2020
23,454,0,0,0,0,08apr2020
23,454,5,0,5,0,09apr2020
23,454,0,0,5,0,10apr2020
23,454,0,0,5,0,11apr2020
23,454,0,0,5,0,12apr2020
23,454,0,0,5,0,13apr2020
23,454,10,0,15,0,14apr2020
23,454,1,0,16,0,15apr2020
23,454,17,0,33,0,16apr2020
23,454,0,0,33,0,17apr2020
23,454,0,0,33,0,18apr2020
23,454,0,0,33,0,19apr2020
23,454,0,0,33,0,20apr2020
23,454,0,0,33,0,21apr2020
23,454,0,0,33,0,22apr2020
23,454,3,0,36,0,23apr2020
23,454,0,0,36,0,24apr2020
23,454,1,0,37,0,25apr2020
23,454,0,1,37,1,26apr2020
23,455,0,0,0,0,30jan2020
23,455,0,0,0,0,02feb2020
23,455,0,0,0,0,03feb2020
23,455,0,0,0,0,02mar2020
23,455,0,0,0,0,03mar2020
23,455,0,0,0,0,04mar2020
23,455,0,0,0,0,05mar2020
23,455,0,0,0,0,06mar2020
23,455,0,0,0,0,07mar2020
23,455,0,0,0,0,08mar2020
23,455,0,0,0,0,09mar2020
23,455,0,0,0,0,10mar2020
23,455,0,0,0,0,11mar2020
23,455,0,0,0,0,12mar2020
23,455,0,0,0,0,13mar2020
23,455,0,0,0,0,14mar2020
23,455,0,0,0,0,15mar2020
23,455,0,0,0,0,16mar2020
23,455,0,0,0,0,17mar2020
23,455,0,0,0,0,18mar2020
23,455,0,0,0,0,19mar2020
23,455,0,0,0,0,20mar2020
23,455,0,0,0,0,21mar2020
23,455,0,0,0,0,22mar2020
23,455,0,0,0,0,23mar2020
23,455,0,0,0,0,24mar2020
23,455,0,0,0,0,25mar2020
23,455,0,0,0,0,26mar2020
23,455,0,0,0,0,27mar2020
23,455,0,0,0,0,28mar2020
23,455,0,0,0,0,29mar2020
23,455,0,0,0,0,30mar2020
23,455,0,0,0,0,31mar2020
23,455,0,0,0,0,01apr2020
23,455,1,0,1,0,02apr2020
23,455,0,0,1,0,03apr2020
23,455,1,1,2,1,04apr2020
23,455,0,0,2,1,05apr2020
23,455,0,0,2,1,06apr2020
23,455,0,0,2,1,07apr2020
23,455,0,0,2,1,08apr2020
23,455,0,0,2,1,09apr2020
23,455,0,0,2,1,10apr2020
23,455,0,0,2,1,11apr2020
23,455,0,0,2,1,12apr2020
23,455,2,0,4,1,13apr2020
23,455,0,0,4,1,14apr2020
23,455,0,0,4,1,15apr2020
23,455,0,0,4,1,16apr2020
23,455,0,0,4,1,17apr2020
23,455,0,0,4,1,18apr2020
23,455,0,0,4,1,19apr2020
23,455,0,0,4,1,20apr2020
23,455,0,0,4,1,21apr2020
23,455,0,0,4,1,22apr2020
23,455,0,0,4,1,23apr2020
23,455,0,0,4,1,24apr2020
23,455,1,0,5,1,25apr2020
23,455,0,0,5,1,26apr2020
23,459,0,0,0,0,30jan2020
23,459,0,0,0,0,02feb2020
23,459,0,0,0,0,03feb2020
23,459,0,0,0,0,02mar2020
23,459,0,0,0,0,03mar2020
23,459,0,0,0,0,04mar2020
23,459,0,0,0,0,05mar2020
23,459,0,0,0,0,06mar2020
23,459,0,0,0,0,07mar2020
23,459,0,0,0,0,08mar2020
23,459,0,0,0,0,09mar2020
23,459,0,0,0,0,10mar2020
23,459,0,0,0,0,11mar2020
23,459,0,0,0,0,12mar2020
23,459,0,0,0,0,13mar2020
23,459,0,0,0,0,14mar2020
23,459,0,0,0,0,15mar2020
23,459,0,0,0,0,16mar2020
23,459,0,0,0,0,17mar2020
23,459,0,0,0,0,18mar2020
23,459,0,0,0,0,19mar2020
23,459,0,0,0,0,20mar2020
23,459,0,0,0,0,21mar2020
23,459,0,0,0,0,22mar2020
23,459,0,0,0,0,23mar2020
23,459,0,0,0,0,24mar2020
23,459,0,0,0,0,25mar2020
23,459,0,0,0,0,26mar2020
23,459,0,0,0,0,27mar2020
23,459,0,0,0,0,28mar2020
23,459,0,0,0,0,29mar2020
23,459,0,0,0,0,30mar2020
23,459,0,0,0,0,31mar2020
23,459,0,0,0,0,01apr2020
23,459,0,0,0,0,02apr2020
23,459,0,0,0,0,03apr2020
23,459,0,0,0,0,04apr2020
23,459,0,0,0,0,05apr2020
23,459,0,0,0,0,06apr2020
23,459,0,0,0,0,07apr2020
23,459,0,0,0,0,08apr2020
23,459,0,0,0,0,09apr2020
23,459,0,0,0,0,10apr2020
23,459,0,0,0,0,11apr2020
23,459,0,0,0,0,12apr2020
23,459,0,0,0,0,13apr2020
23,459,0,0,0,0,14apr2020
23,459,3,0,3,0,15apr2020
23,459,1,0,4,0,16apr2020
23,459,0,0,4,0,17apr2020
23,459,0,0,4,0,18apr2020
23,459,0,0,4,0,19apr2020
23,459,0,0,4,0,20apr2020
23,459,3,0,7,0,21apr2020
23,459,0,0,7,0,22apr2020
23,459,0,0,7,0,23apr2020
23,459,0,0,7,0,24apr2020
23,459,0,0,7,0,25apr2020
23,459,0,0,7,0,26apr2020
23,465,0,0,0,0,30jan2020
23,465,0,0,0,0,02feb2020
23,465,0,0,0,0,03feb2020
23,465,0,0,0,0,02mar2020
23,465,0,0,0,0,03mar2020
23,465,0,0,0,0,04mar2020
23,465,0,0,0,0,05mar2020
23,465,0,0,0,0,06mar2020
23,465,0,0,0,0,07mar2020
23,465,0,0,0,0,08mar2020
23,465,0,0,0,0,09mar2020
23,465,0,0,0,0,10mar2020
23,465,0,0,0,0,11mar2020
23,465,0,0,0,0,12mar2020
23,465,0,0,0,0,13mar2020
23,465,0,0,0,0,14mar2020
23,465,0,0,0,0,15mar2020
23,465,0,0,0,0,16mar2020
23,465,0,0,0,0,17mar2020
23,465,0,0,0,0,18mar2020
23,465,0,0,0,0,19mar2020
23,465,0,0,0,0,20mar2020
23,465,0,0,0,0,21mar2020
23,465,0,0,0,0,22mar2020
23,465,0,0,0,0,23mar2020
23,465,0,0,0,0,24mar2020
23,465,0,0,0,0,25mar2020
23,465,0,0,0,0,26mar2020
23,465,0,0,0,0,27mar2020
23,465,0,0,0,0,28mar2020
23,465,0,0,0,0,29mar2020
23,465,0,0,0,0,30mar2020
23,465,0,0,0,0,31mar2020
23,465,0,0,0,0,01apr2020
23,465,0,0,0,0,02apr2020
23,465,0,0,0,0,03apr2020
23,465,0,0,0,0,04apr2020
23,465,0,0,0,0,05apr2020
23,465,0,0,0,0,06apr2020
23,465,0,0,0,0,07apr2020
23,465,0,0,0,0,08apr2020
23,465,0,0,0,0,09apr2020
23,465,0,0,0,0,10apr2020
23,465,0,0,0,0,11apr2020
23,465,0,0,0,0,12apr2020
23,465,0,0,0,0,13apr2020
23,465,0,0,0,0,14apr2020
23,465,1,0,1,0,15apr2020
23,465,0,0,1,0,16apr2020
23,465,0,0,1,0,17apr2020
23,465,0,0,1,0,18apr2020
23,465,0,0,1,0,19apr2020
23,465,0,0,1,0,20apr2020
23,465,0,0,1,0,21apr2020
23,465,0,0,1,0,22apr2020
23,465,0,0,1,0,23apr2020
23,465,0,0,1,0,24apr2020
23,465,0,0,1,0,25apr2020
23,465,0,0,1,0,26apr2020
24,-99,0,0,0,0,30jan2020
24,-99,0,0,0,0,02feb2020
24,-99,0,0,0,0,03feb2020
24,-99,0,0,0,0,02mar2020
24,-99,0,0,0,0,03mar2020
24,-99,0,0,0,0,04mar2020
24,-99,0,0,0,0,05mar2020
24,-99,0,0,0,0,06mar2020
24,-99,0,0,0,0,07mar2020
24,-99,0,0,0,0,08mar2020
24,-99,0,0,0,0,09mar2020
24,-99,0,0,0,0,10mar2020
24,-99,0,0,0,0,11mar2020
24,-99,0,0,0,0,12mar2020
24,-99,0,0,0,0,13mar2020
24,-99,0,0,0,0,14mar2020
24,-99,0,0,0,0,15mar2020
24,-99,0,0,0,0,16mar2020
24,-99,0,0,0,0,17mar2020
24,-99,0,0,0,0,18mar2020
24,-99,0,0,0,0,19mar2020
24,-99,0,0,0,0,20mar2020
24,-99,0,0,0,0,21mar2020
24,-99,0,0,0,0,22mar2020
24,-99,0,0,0,0,23mar2020
24,-99,0,0,0,0,24mar2020
24,-99,0,0,0,0,25mar2020
24,-99,0,0,0,0,26mar2020
24,-99,0,0,0,0,27mar2020
24,-99,0,0,0,0,28mar2020
24,-99,1,0,1,0,29mar2020
24,-99,1,0,2,0,30mar2020
24,-99,0,0,2,0,31mar2020
24,-99,0,0,2,0,01apr2020
24,-99,0,0,2,0,02apr2020
24,-99,0,0,2,0,03apr2020
24,-99,0,0,2,0,04apr2020
24,-99,0,0,2,0,05apr2020
24,-99,0,0,2,0,06apr2020
24,-99,0,0,2,0,07apr2020
24,-99,0,0,2,0,08apr2020
24,-99,1,1,3,1,09apr2020
24,-99,0,1,3,2,10apr2020
24,-99,0,0,3,2,11apr2020
24,-99,0,0,3,2,12apr2020
24,-99,0,0,3,2,13apr2020
24,-99,1,0,4,2,14apr2020
24,-99,0,0,4,2,15apr2020
24,-99,0,0,4,2,16apr2020
24,-99,0,0,4,2,17apr2020
24,-99,0,0,4,2,18apr2020
24,-99,1,0,5,2,19apr2020
24,-99,0,4,5,6,20apr2020
24,-99,1,0,6,6,21apr2020
24,-99,0,0,6,6,22apr2020
24,-99,0,0,6,6,23apr2020
24,-99,0,0,6,6,24apr2020
24,-99,0,0,6,6,25apr2020
24,-99,0,18,6,24,26apr2020
24,468,0,0,0,0,30jan2020
24,468,0,0,0,0,02feb2020
24,468,0,0,0,0,03feb2020
24,468,0,0,0,0,02mar2020
24,468,0,0,0,0,03mar2020
24,468,0,0,0,0,04mar2020
24,468,0,0,0,0,05mar2020
24,468,0,0,0,0,06mar2020
24,468,0,0,0,0,07mar2020
24,468,0,0,0,0,08mar2020
24,468,0,0,0,0,09mar2020
24,468,0,0,0,0,10mar2020
24,468,0,0,0,0,11mar2020
24,468,0,0,0,0,12mar2020
24,468,0,0,0,0,13mar2020
24,468,0,0,0,0,14mar2020
24,468,0,0,0,0,15mar2020
24,468,0,0,0,0,16mar2020
24,468,0,0,0,0,17mar2020
24,468,0,0,0,0,18mar2020
24,468,0,0,0,0,19mar2020
24,468,0,0,0,0,20mar2020
24,468,1,0,1,0,21mar2020
24,468,0,0,1,0,22mar2020
24,468,0,0,1,0,23mar2020
24,468,0,0,1,0,24mar2020
24,468,0,0,1,0,25mar2020
24,468,0,0,1,0,26mar2020
24,468,0,0,1,0,27mar2020
24,468,0,0,1,0,28mar2020
24,468,0,0,1,0,29mar2020
24,468,0,0,1,0,30mar2020
24,468,0,0,1,0,31mar2020
24,468,0,0,1,0,01apr2020
24,468,0,0,1,0,02apr2020
24,468,0,0,1,0,03apr2020
24,468,0,0,1,0,04apr2020
24,468,2,0,3,0,05apr2020
24,468,0,0,3,0,06apr2020
24,468,0,0,3,0,07apr2020
24,468,0,0,3,0,08apr2020
24,468,1,0,4,0,09apr2020
24,468,2,0,6,0,10apr2020
24,468,1,0,7,0,11apr2020
24,468,0,0,7,0,12apr2020
24,468,0,0,7,0,13apr2020
24,468,2,0,9,0,14apr2020
24,468,0,0,9,0,15apr2020
24,468,0,1,9,1,16apr2020
24,468,1,0,10,1,17apr2020
24,468,0,0,10,1,18apr2020
24,468,1,0,11,1,19apr2020
24,468,2,0,13,1,20apr2020
24,468,0,0,13,1,21apr2020
24,468,4,0,17,1,22apr2020
24,468,0,0,17,1,23apr2020
24,468,0,0,17,1,24apr2020
24,468,2,0,19,1,25apr2020
24,468,0,0,19,1,26apr2020
24,469,0,0,0,0,30jan2020
24,469,0,0,0,0,02feb2020
24,469,0,0,0,0,03feb2020
24,469,0,0,0,0,02mar2020
24,469,0,0,0,0,03mar2020
24,469,0,0,0,0,04mar2020
24,469,0,0,0,0,05mar2020
24,469,0,0,0,0,06mar2020
24,469,0,0,0,0,07mar2020
24,469,0,0,0,0,08mar2020
24,469,0,0,0,0,09mar2020
24,469,0,0,0,0,10mar2020
24,469,0,0,0,0,11mar2020
24,469,0,0,0,0,12mar2020
24,469,0,0,0,0,13mar2020
24,469,0,0,0,0,14mar2020
24,469,0,0,0,0,15mar2020
24,469,0,0,0,0,16mar2020
24,469,0,0,0,0,17mar2020
24,469,0,0,0,0,18mar2020
24,469,0,0,0,0,19mar2020
24,469,0,0,0,0,20mar2020
24,469,0,0,0,0,21mar2020
24,469,0,0,0,0,22mar2020
24,469,0,0,0,0,23mar2020
24,469,0,0,0,0,24mar2020
24,469,0,0,0,0,25mar2020
24,469,0,0,0,0,26mar2020
24,469,0,0,0,0,27mar2020
24,469,0,0,0,0,28mar2020
24,469,0,0,0,0,29mar2020
24,469,0,0,0,0,30mar2020
24,469,0,0,0,0,31mar2020
24,469,0,0,0,0,01apr2020
24,469,0,0,0,0,02apr2020
24,469,0,0,0,0,03apr2020
24,469,0,0,0,0,04apr2020
24,469,0,0,0,0,05apr2020
24,469,0,0,0,0,06apr2020
24,469,0,0,0,0,07apr2020
24,469,0,0,0,0,08apr2020
24,469,0,0,0,0,09apr2020
24,469,0,0,0,0,10apr2020
24,469,0,0,0,0,11apr2020
24,469,0,0,0,0,12apr2020
24,469,2,0,2,0,13apr2020
24,469,0,0,2,0,14apr2020
24,469,0,0,2,0,15apr2020
24,469,4,0,6,0,16apr2020
24,469,2,0,8,0,17apr2020
24,469,0,0,8,0,18apr2020
24,469,2,0,10,0,19apr2020
24,469,0,0,10,0,20apr2020
24,469,5,0,15,0,21apr2020
24,469,1,0,16,0,22apr2020
24,469,0,0,16,0,23apr2020
24,469,0,0,16,0,24apr2020
24,469,11,0,27,0,25apr2020
24,469,1,0,28,0,26apr2020
24,470,0,0,0,0,30jan2020
24,470,0,0,0,0,02feb2020
24,470,0,0,0,0,03feb2020
24,470,0,0,0,0,02mar2020
24,470,0,0,0,0,03mar2020
24,470,0,0,0,0,04mar2020
24,470,0,0,0,0,05mar2020
24,470,0,0,0,0,06mar2020
24,470,0,0,0,0,07mar2020
24,470,0,0,0,0,08mar2020
24,470,0,0,0,0,09mar2020
24,470,0,0,0,0,10mar2020
24,470,0,0,0,0,11mar2020
24,470,0,0,0,0,12mar2020
24,470,0,0,0,0,13mar2020
24,470,0,0,0,0,14mar2020
24,470,0,0,0,0,15mar2020
24,470,0,0,0,0,16mar2020
24,470,0,0,0,0,17mar2020
24,470,0,0,0,0,18mar2020
24,470,0,0,0,0,19mar2020
24,470,0,0,0,0,20mar2020
24,470,0,0,0,0,21mar2020
24,470,0,0,0,0,22mar2020
24,470,0,0,0,0,23mar2020
24,470,0,0,0,0,24mar2020
24,470,0,0,0,0,25mar2020
24,470,0,0,0,0,26mar2020
24,470,0,0,0,0,27mar2020
24,470,0,0,0,0,28mar2020
24,470,0,0,0,0,29mar2020
24,470,0,0,0,0,30mar2020
24,470,0,0,0,0,31mar2020
24,470,0,0,0,0,01apr2020
24,470,0,0,0,0,02apr2020
24,470,0,0,0,0,03apr2020
24,470,1,0,1,0,04apr2020
24,470,0,0,1,0,05apr2020
24,470,1,0,2,0,06apr2020
24,470,3,1,5,1,07apr2020
24,470,0,0,5,1,08apr2020
24,470,7,0,12,1,09apr2020
24,470,2,0,14,1,10apr2020
24,470,0,0,14,1,11apr2020
24,470,0,0,14,1,12apr2020
24,470,0,0,14,1,13apr2020
24,470,0,0,14,1,14apr2020
24,470,0,0,14,1,15apr2020
24,470,0,0,14,1,16apr2020
24,470,1,0,15,1,17apr2020
24,470,0,0,15,1,18apr2020
24,470,0,0,15,1,19apr2020
24,470,0,0,15,1,20apr2020
24,470,0,0,15,1,21apr2020
24,470,0,0,15,1,22apr2020
24,470,0,0,15,1,23apr2020
24,470,0,0,15,1,24apr2020
24,470,1,0,16,1,25apr2020
24,470,1,0,17,1,26apr2020
24,471,0,0,0,0,30jan2020
24,471,0,0,0,0,02feb2020
24,471,0,0,0,0,03feb2020
24,471,0,0,0,0,02mar2020
24,471,0,0,0,0,03mar2020
24,471,0,0,0,0,04mar2020
24,471,0,0,0,0,05mar2020
24,471,0,0,0,0,06mar2020
24,471,0,0,0,0,07mar2020
24,471,0,0,0,0,08mar2020
24,471,0,0,0,0,09mar2020
24,471,0,0,0,0,10mar2020
24,471,0,0,0,0,11mar2020
24,471,0,0,0,0,12mar2020
24,471,0,0,0,0,13mar2020
24,471,0,0,0,0,14mar2020
24,471,0,0,0,0,15mar2020
24,471,0,0,0,0,16mar2020
24,471,0,0,0,0,17mar2020
24,471,0,0,0,0,18mar2020
24,471,0,0,0,0,19mar2020
24,471,0,0,0,0,20mar2020
24,471,0,0,0,0,21mar2020
24,471,0,0,0,0,22mar2020
24,471,0,0,0,0,23mar2020
24,471,0,0,0,0,24mar2020
24,471,0,0,0,0,25mar2020
24,471,0,0,0,0,26mar2020
24,471,0,0,0,0,27mar2020
24,471,1,0,1,0,28mar2020
24,471,0,0,1,0,29mar2020
24,471,0,0,1,0,30mar2020
24,471,0,0,1,0,31mar2020
24,471,0,0,1,0,01apr2020
24,471,0,0,1,0,02apr2020
24,471,0,0,1,0,03apr2020
24,471,0,0,1,0,04apr2020
24,471,1,0,2,0,05apr2020
24,471,1,0,3,0,06apr2020
24,471,0,0,3,0,07apr2020
24,471,0,0,3,0,08apr2020
24,471,0,0,3,0,09apr2020
24,471,0,0,3,0,10apr2020
24,471,0,0,3,0,11apr2020
24,471,0,0,3,0,12apr2020
24,471,0,0,3,0,13apr2020
24,471,2,0,5,0,14apr2020
24,471,0,0,5,0,15apr2020
24,471,0,0,5,0,16apr2020
24,471,1,0,6,0,17apr2020
24,471,1,0,7,0,18apr2020
24,471,1,0,8,0,19apr2020
24,471,2,0,10,0,20apr2020
24,471,1,0,11,0,21apr2020
24,471,9,0,20,0,22apr2020
24,471,0,0,20,0,23apr2020
24,471,0,0,20,0,24apr2020
24,471,1,0,21,0,25apr2020
24,471,0,0,21,0,26apr2020
24,472,0,0,0,0,30jan2020
24,472,0,0,0,0,02feb2020
24,472,0,0,0,0,03feb2020
24,472,0,0,0,0,02mar2020
24,472,0,0,0,0,03mar2020
24,472,0,0,0,0,04mar2020
24,472,0,0,0,0,05mar2020
24,472,0,0,0,0,06mar2020
24,472,0,0,0,0,07mar2020
24,472,0,0,0,0,08mar2020
24,472,0,0,0,0,09mar2020
24,472,0,0,0,0,10mar2020
24,472,0,0,0,0,11mar2020
24,472,0,0,0,0,12mar2020
24,472,0,0,0,0,13mar2020
24,472,0,0,0,0,14mar2020
24,472,0,0,0,0,15mar2020
24,472,0,0,0,0,16mar2020
24,472,0,0,0,0,17mar2020
24,472,0,0,0,0,18mar2020
24,472,0,0,0,0,19mar2020
24,472,0,0,0,0,20mar2020
24,472,0,0,0,0,21mar2020
24,472,0,0,0,0,22mar2020
24,472,0,0,0,0,23mar2020
24,472,0,0,0,0,24mar2020
24,472,0,0,0,0,25mar2020
24,472,0,0,0,0,26mar2020
24,472,0,0,0,0,27mar2020
24,472,0,0,0,0,28mar2020
24,472,0,0,0,0,29mar2020
24,472,0,0,0,0,30mar2020
24,472,0,0,0,0,31mar2020
24,472,0,0,0,0,01apr2020
24,472,0,0,0,0,02apr2020
24,472,0,0,0,0,03apr2020
24,472,0,0,0,0,04apr2020
24,472,0,0,0,0,05apr2020
24,472,0,0,0,0,06apr2020
24,472,1,0,1,0,07apr2020
24,472,0,0,1,0,08apr2020
24,472,0,0,1,0,09apr2020
24,472,0,0,1,0,10apr2020
24,472,0,0,1,0,11apr2020
24,472,0,0,1,0,12apr2020
24,472,0,0,1,0,13apr2020
24,472,0,0,1,0,14apr2020
24,472,0,0,1,0,15apr2020
24,472,0,0,1,0,16apr2020
24,472,0,0,1,0,17apr2020
24,472,0,0,1,0,18apr2020
24,472,0,0,1,0,19apr2020
24,472,0,0,1,0,20apr2020
24,472,1,0,2,0,21apr2020
24,472,0,0,2,0,22apr2020
24,472,0,0,2,0,23apr2020
24,472,0,0,2,0,24apr2020
24,472,0,0,2,0,25apr2020
24,472,0,0,2,0,26apr2020
24,473,0,0,0,0,30jan2020
24,473,0,0,0,0,02feb2020
24,473,0,0,0,0,03feb2020
24,473,0,0,0,0,02mar2020
24,473,0,0,0,0,03mar2020
24,473,0,0,0,0,04mar2020
24,473,0,0,0,0,05mar2020
24,473,0,0,0,0,06mar2020
24,473,0,0,0,0,07mar2020
24,473,0,0,0,0,08mar2020
24,473,0,0,0,0,09mar2020
24,473,0,0,0,0,10mar2020
24,473,0,0,0,0,11mar2020
24,473,0,0,0,0,12mar2020
24,473,0,0,0,0,13mar2020
24,473,0,0,0,0,14mar2020
24,473,0,0,0,0,15mar2020
24,473,0,0,0,0,16mar2020
24,473,0,0,0,0,17mar2020
24,473,0,0,0,0,18mar2020
24,473,0,0,0,0,19mar2020
24,473,0,0,0,0,20mar2020
24,473,1,0,1,0,21mar2020
24,473,1,0,2,0,22mar2020
24,473,1,0,3,0,23mar2020
24,473,3,0,6,0,24mar2020
24,473,0,0,6,0,25mar2020
24,473,3,0,9,0,26mar2020
24,473,0,0,9,0,27mar2020
24,473,1,0,10,0,28mar2020
24,473,0,0,10,0,29mar2020
24,473,0,0,10,0,30mar2020
24,473,1,0,11,0,31mar2020
24,473,0,0,11,0,01apr2020
24,473,0,0,11,0,02apr2020
24,473,0,0,11,0,03apr2020
24,473,2,0,13,0,04apr2020
24,473,0,0,13,0,05apr2020
24,473,0,0,13,0,06apr2020
24,473,0,0,13,0,07apr2020
24,473,0,0,13,0,08apr2020
24,473,0,0,13,0,09apr2020
24,473,1,0,14,0,10apr2020
24,473,1,0,15,0,11apr2020
24,473,0,0,15,0,12apr2020
24,473,0,0,15,0,13apr2020
24,473,1,0,16,0,14apr2020
24,473,0,0,16,0,15apr2020
24,473,1,0,17,0,16apr2020
24,473,0,0,17,0,17apr2020
24,473,0,1,17,1,18apr2020
24,473,0,0,17,1,19apr2020
24,473,0,0,17,1,20apr2020
24,473,0,0,17,1,21apr2020
24,473,0,0,17,1,22apr2020
24,473,1,0,18,1,23apr2020
24,473,1,0,19,1,24apr2020
24,473,4,0,23,1,25apr2020
24,473,2,0,25,1,26apr2020
24,474,0,0,0,0,30jan2020
24,474,0,0,0,0,02feb2020
24,474,0,0,0,0,03feb2020
24,474,0,0,0,0,02mar2020
24,474,0,0,0,0,03mar2020
24,474,0,0,0,0,04mar2020
24,474,0,0,0,0,05mar2020
24,474,0,0,0,0,06mar2020
24,474,0,0,0,0,07mar2020
24,474,0,0,0,0,08mar2020
24,474,0,0,0,0,09mar2020
24,474,0,0,0,0,10mar2020
24,474,0,0,0,0,11mar2020
24,474,0,0,0,0,12mar2020
24,474,0,0,0,0,13mar2020
24,474,0,0,0,0,14mar2020
24,474,0,0,0,0,15mar2020
24,474,0,0,0,0,16mar2020
24,474,0,0,0,0,17mar2020
24,474,0,0,0,0,18mar2020
24,474,0,0,0,0,19mar2020
24,474,3,0,3,0,20mar2020
24,474,2,0,5,0,21mar2020
24,474,3,0,8,0,22mar2020
24,474,6,0,14,0,23mar2020
24,474,0,0,14,0,24mar2020
24,474,0,0,14,0,25mar2020
24,474,0,0,14,0,26mar2020
24,474,0,0,14,0,27mar2020
24,474,3,0,17,0,28mar2020
24,474,4,3,21,3,29mar2020
24,474,1,0,22,3,30mar2020
24,474,1,0,23,3,31mar2020
24,474,8,0,31,3,01apr2020
24,474,0,0,31,3,02apr2020
24,474,7,1,38,4,03apr2020
24,474,7,1,45,5,04apr2020
24,474,8,0,53,5,05apr2020
24,474,11,0,64,5,06apr2020
24,474,19,0,83,5,07apr2020
